报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31,
公允价值变动收益(万元),-111,--,--,--,-1,-55,-55,-39,55,--,--,-27,-43,-43,-43,-6,93,94,101,-54,-58,32,29,0,-82,-84,15,-61,91,--,0,0,--,0,--,--,
投资收益(万元),3730,-282,-396,-49,1195,1386,1535,1609,-1193,-692,-540,-272,-452,-419,-218,-280,-216,-190,-91,2,28,12,0,0,89,81,--,--,--,--,0,0,72,0,0,0,
对联营企业和合营企业的投资收益(万元),-385,-522,-396,--,-671,1386,1535,--,-1193,--,--,-272,-470,--,--,-139,-170,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
营业利润(万元),826,-3492,-1986,-44,6633,3608,2945,1027,-35104,-13031,-9188,-4479,-1073,1688,5725,3182,24233,19881,12826,7899,25935,19011,11682,5681,12665,9054,5552,2500,8129,6787,4076,1994,5076,537,4039,2882,
营业外收入(万元),990,643,492,243,1008,131,125,254,2187,2236,1252,936,2044,1374,678,306,2633,1463,979,270,1404,809,460,112,787,569,480,198,748,524,153,69,446,173,278,96,
营业外支出(万元),52,464,52,-4,392,3,-20,-32,398,170,146,113,105,142,79,17,398,70,37,19,64,23,5,2,111,52,49,6,85,49,39,13,26,0,35,42,
非流动资产处置损失(万元),--,--,--,--,--,--,0,--,47,2,1,4,23,19,19,--,50,16,3,1,0,--,--,--,6,--,--,--,29,--,0,0,--,0,--,--,
利润总额(万元),1764,-3312,-1546,203,7249,3736,3091,1313,-33315,-10965,-8083,-3656,866,2921,6324,3471,26468,21273,13768,8150,27274,19797,12137,5791,13341,9571,5983,2692,8791,7263,4190,2050,5495,710,4282,2936,
所得税费用(万元),330,1121,1372,210,2188,-391,-640,-113,-3588,-117,-205,-750,-342,791,1097,571,4893,3211,2039,1250,4018,3325,2095,925,1744,1376,860,387,1138,1656,898,472,763,97,440,409,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
净利润(万元),1434,-4433,-2918,-7,5061,4128,3731,1425,-29727,-10848,-7878,-2906,1208,2130,5228,2900,21575,18062,11730,6900,23256,16472,10042,4867,11597,8195,5123,2305,7653,5607,3292,1578,4732,613,3842,2527,
归属于母公司所有者的净利润(万元),1282,-3996,-2746,234,5105,5056,4381,1859,-29863,-10731,-7151,-2585,1638,2467,5474,3080,21790,18126,11779,6927,23375,16539,10071,4875,11377,7970,4893,2076,7017,5089,3047,1507,4530,574,3669,2417,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
少数股东损益(万元),152,-438,-172,-240,-44,-928,-650,-433,136,-117,-727,-321,-429,-337,-247,-180,-215,-63,-49,-28,-119,-68,-29,-9,219,225,229,230,636,518,245,71,202,39,173,110,
基本每股收益,0.03,-0.08,-0.06,0.01,0.11,0.11,0.09,0.04,-0.63,-0.23,-0.15,-0.09,0.06,0.09,0.4,0.23,1.61,1.34,0.87,0.51,1.74,1.23,0.75,0.36,0.85,0.59,0.37,0.31,1.2,0.91,0.61,0.3,0.91,0.11,0.73,0.49,
稀释每股收益,0.03,-0.08,-0.06,0.01,0.11,0.11,0.09,0.04,-0.63,-0.23,-0.15,-0.09,0.06,0.09,0.4,0.22,1.58,1.32,0.86,0.5,1.7,1.2,0.73,0.36,0.84,0.59,0.37,0.31,1.2,0.91,0.61,0.3,0.91,0.11,0.73,0.49,
