报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
营业税金及附加(万元),4567,3302,2167,920,4592,3224,1957,856,3728,2135,1286,525,2711,1837,1063,431,2008,1358,869,374,1546,997,605,200,1141,854,550,189,1144,887,471,194,301,174,95,117,76,72,52,
销售费用(万元),50446,33603,21378,8981,44116,27159,18244,8402,30624,20470,12983,5993,22621,15283,9286,4353,20695,14724,9474,5079,18702,12247,7655,3450,14480,8919,5713,2473,10532,6524,4309,1946,7000,3580,1792,2200,1427,1851,1449,
管理费用(万元),29223,21143,48755,22038,84718,58713,39566,18429,58432,40176,25116,11539,40808,29007,18094,8341,34343,25501,16681,8342,25038,17971,10877,5143,20858,14823,9714,4819,15892,10295,5633,2932,7841,4579,2940,4180,2879,2695,1715,
财务费用(万元),-1279,-1844,-2435,-1812,-2605,-1330,-1241,-1003,-845,-1239,-986,-466,-4497,-3113,-2249,-1163,-6916,-4498,-3078,-1346,-6677,-4885,-3271,-1571,-5868,-4272,-2813,-1404,-4722,-3402,-2300,-1156,-1354,-90,-39,-138,-64,-90,-33,
资产减值损失(万元),3504,450,450,-3,5746,357,659,-0,3962,742,1192,--,2807,645,645,--,1127,1095,1096,--,1192,536,536,--,561,528,528,--,424,404,404,--,119,131,187,164,188,61,56,
公允价值变动收益(万元),275,116,79,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0,
投资收益(万元),5754,4725,2243,282,7512,5103,4800,799,3006,3039,1638,840,2648,2030,1460,711,281,92,71,--,--,--,--,--,--,--,0,--,--,23,--,--,39,--,0,0,--,43,120,
对联营企业和合营企业的投资收益(万元),-515,347,-775,-653,-1786,-934,-86,-201,-1394,-229,-148,-33,-119,-86,-52,-9,-75,-42,-6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,58,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
营业利润(万元),128271,87571,55288,21707,118463,77662,47079,10526,83209,60385,33975,10801,72482,52064,29648,11046,61677,42385,27390,10016,51397,35820,21537,8144,31107,23443,13421,4846,35222,29194,19170,7614,21922,15801,9328,9397,5864,5033,4738,
营业外收入(万元),1037,718,929,343,1973,4677,2557,9370,21288,15783,9274,5516,18151,12137,7321,3770,15895,11375,7407,4053,15474,11841,4635,832,5807,5272,3685,1870,6181,2082,1895,982,3101,1565,860,2046,1500,929,900,
营业外支出(万元),941,995,775,182,211,116,32,10,133,111,39,10,92,89,28,25,33,33,24,23,126,124,83,3,177,67,63,41,107,94,3,2,5,4,3,6,6,54,5,
非流动资产处置损失(万元),--,--,--,--,--,45,24,2,36,35,33,4,11,9,4,1,11,12,3,2,13,12,7,3,28,6,12,0,12,9,1,1,2,1,1,4,4,4,2,
利润总额(万元),128366,87294,55442,21868,120225,82224,49604,19886,104365,76057,43210,16308,90541,64112,36941,14791,77540,53726,34773,14046,66745,47537,26089,8972,36736,28648,17043,6675,41297,31183,21062,8593,25018,17361,10185,11438,7358,5908,5633,
所得税费用(万元),7494,4179,3958,1627,11089,7689,5173,2132,6348,4297,2946,2062,7144,3865,2722,1664,8533,5202,3142,1433,9831,6519,3395,1199,4718,4254,2699,784,6653,4933,3960,1423,2901,2143,1310,1170,792,374,107,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
净利润(万元),120872,83115,51484,20240,109136,74534,44431,17755,98017,71759,40264,14246,83397,60248,34219,13127,69006,48524,31631,12614,56913,41018,22694,7773,32017,24394,14344,5891,34644,26251,17101,7170,22117,15218,8875,10267,6566,5534,5526,
归属于母公司所有者的净利润(万元),116690,79409,49612,19650,106004,72320,42873,17245,93184,68859,38865,13959,80928,58622,33015,12635,66632,46469,30181,12026,56023,40315,22480,7769,31762,24194,14202,5949,34007,25790,17000,7155,22033,15159,8841,10262,6601,5564,4939,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
少数股东损益(万元),4182,3706,1872,590,3132,2215,1558,509,4833,2901,1400,287,2469,1625,1204,492,2375,2055,1449,588,891,703,213,4,256,200,142,-58,637,460,101,15,84,59,34,6,-35,-30,587,
基本每股收益,0.71,0.48,0.3,0.12,0.65,0.44,0.27,0.11,0.59,0.43,0.24,0.18,1.03,0.75,0.42,0.16,0.85,0.6,0.39,0.31,1.44,1.04,0.58,0.2,0.82,0.62,0.37,0.28,1.57,1.19,0.79,0.66,2.51,1.87,1.09,1.27,0.81,0.69,0.61,
稀释每股收益,0.71,0.48,0.3,0.12,0.65,0.44,0.26,0.11,0.58,0.43,0.24,0.17,1.02,0.74,0.42,0.16,0.84,0.59,0.38,0.3,1.42,1.03,0.57,0.2,0.82,0.62,0.37,0.28,1.57,1.19,0.79,0.66,2.51,1.87,1.09,1.27,0.81,0.69,0.61,
