报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
公允价值变动收益(万元),--,-79,-79,233,233,-616,77,-596,--,2309,509,253,253,288,317,63,75,14,33,13,-10,19,35,78,74,-517,-260,-168,--,--,--,--,0,0,--,0,0,0,
投资收益(万元),778,12348,11554,4433,1867,5877,1596,752,404,1181,449,135,-59,361,248,92,13,112,63,--,--,602,341,127,--,--,--,--,--,--,--,--,0,20,20,44,414,441,
对联营企业和合营企业的投资收益(万元),--,-1069,-954,-954,-367,--,-439,-323,-354,--,-219,7,-85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
营业利润(万元),8338,45009,28456,18181,11075,22987,15355,9904,5871,13313,12075,10341,5822,-5436,1886,5555,6237,97143,72861,37536,13563,-37411,-26407,-27705,-8375,48485,44966,27479,11066,81982,65652,42951,22385,57308,37959,12724,45740,12765,
营业外收入(万元),2537,2164,2031,1819,125,5159,3162,2397,1644,3557,1117,712,408,9086,3132,949,413,3672,1391,446,246,3917,3138,2310,822,9222,6085,4480,2717,5623,2183,839,146,3296,2217,445,2592,2147,
营业外支出(万元),6,199,142,87,3,347,216,87,34,317,124,1069,17,529,74,33,1,253,375,234,185,119,62,50,35,126,95,53,20,117,95,74,9,106,68,13,201,102,
非流动资产处置损失(万元),--,11,9,8,1,106,82,48,25,103,72,72,2,104,21,17,--,127,72,32,125,4,4,0,--,--,1,1,--,5,--,--,0,7,1,0,2,0,
利润总额(万元),10869,46974,30344,19912,11197,27799,18300,12213,7482,16552,13068,9984,6213,3121,4944,6471,6649,100562,73876,37748,13624,-33613,-23330,-25446,-7588,57581,50956,31907,13762,87489,67740,43717,22522,60498,40107,13157,48131,14810,
所得税费用(万元),1468,7121,2150,3532,2174,8001,3706,2693,1678,2716,2557,2183,958,-1599,-1351,-890,1281,22285,18045,10620,2766,-8243,4368,1000,344,11531,10563,6636,2677,14726,12153,7794,5398,11936,7789,2760,8150,1173,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
净利润(万元),9401,39853,28194,16380,9023,19798,14594,9520,5804,13836,10511,7801,5255,4720,6294,7360,5368,78277,55831,27128,10858,-25370,-27699,-26446,-7932,46050,40393,25271,11085,72762,55586,35922,17124,48562,32318,10397,39981,13636,
归属于母公司所有者的净利润(万元),9239,37897,26794,15774,8732,18775,14079,9116,5708,14063,10756,8042,5364,2914,5040,5788,5101,75448,52878,25862,9732,-25980,-28000,-26790,-7896,35926,32849,20420,8526,59696,45925,30160,14509,47823,32014,10435,39981,12461,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,132,--,174,174,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
少数股东损益(万元),162,1956,1400,606,291,1023,515,404,96,-227,-245,-240,-109,1806,1254,1573,267,2829,2953,1265,1126,609,301,345,-36,10123,7544,4851,2559,13066,9662,5763,2616,739,304,-39,0,1175,
基本每股收益,0.09,0.37,0.26,0.15,0.09,0.19,0.14,0.09,0.06,0.14,0.11,0.08,0.05,0.03,0.05,0.06,0.05,0.76,0.53,0.26,0.1,-0.26,-0.28,-0.27,-0.08,0.36,0.67,0.41,0.17,1.26,0.99,0.67,0.33,1.08,0.72,0.31,0.9,0.31,
稀释每股收益,0.09,0.37,0.26,0.15,0.09,0.19,0.14,0.09,0.06,0.14,0.11,0.08,0.05,0.03,0.05,0.06,0.05,0.76,0.53,0.26,0.1,-0.26,-0.28,-0.27,-0.08,0.36,0.67,0.41,0.17,1.26,0.99,0.67,0.33,1.08,0.72,0.31,0.9,0.31,
