报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2010-12-31,2009-12-31,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),1257,867,-172,-7600,38,-1933,23,4740,1856,319,15,3176,1302,1692,575,9085,4752,2807,1217,8769,3660,2279,992,5867,2234,1339,812,4769,3828,1281,
营业外收入(万元),142,92,84,4,315,45,164,917,119,115,90,2548,762,233,73,899,353,215,14,888,696,355,98,1077,860,520,88,157,325,546,
营业外支出(万元),0,0,--,21,19,--,--,163,6,--,--,5,5,5,--,8,5,--,--,0,1,0,0,--,--,0,--,--,0,--,
非流动资产处置损失(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,5,5,--,--,0,--,--,--,--,--,0,--,--,0,--,
利润总额(万元),1399,960,-88,-7617,333,-1889,187,5494,1969,434,105,5719,2059,1921,648,9976,5100,3021,1230,9656,4356,2634,1089,6943,3093,1858,899,4926,4153,1827,
所得税费用(万元),539,258,36,-1280,58,62,7,544,-235,-205,-4,389,216,251,70,1445,764,448,216,1599,656,395,164,1027,464,272,135,594,461,186,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),860,701,-124,-6336,275,-1951,180,4949,2204,639,109,5330,1843,1670,578,8530,4336,2574,1015,8058,3699,2239,925,5916,2629,1586,765,4332,3692,1642,
归属于母公司所有者的净利润(万元),516,495,-242,-6657,86,-2120,124,4740,1987,576,111,5289,1847,1652,578,8543,4337,2574,1059,8043,3674,2234,922,5931,2629,1586,765,4332,3692,1642,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,-37,0,0,--,--,--,--,
少数股东损益(万元),345,206,118,320,189,169,56,210,217,63,-3,41,-4,17,-0,-13,-1,-0,-45,14,25,5,3,-15,--,0,--,--,--,--,
基本每股收益,0.02,0.02,-0.01,-0.24,0,-0.08,0,0.17,0.07,0.02,0,0.2,0.07,0.06,0.02,0.33,0.17,0.1,0.06,0.46,0.21,0.19,0.08,0.58,0.23,0.14,0.09,0.5,0.43,0.21,
稀释每股收益,0.02,0.02,-0.01,-0.24,0,-0.08,0,0.17,0.07,0.02,0,0.2,0.07,0.06,0.02,0.33,0.17,0.1,0.06,0.46,0.21,0.19,0.08,0.58,0.23,0.14,--,0.5,0.43,0.21,
