报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
研发费用(万元),1174,5779,4181,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业税金及附加(万元),308,1275,857,615,278,973,609,351,275,984,315,40,41,323,222,184,79,180,96,42,7,359,229,150,81,243,196,108,80,186,147,78,129,84,135,
销售费用(万元),1483,7728,5387,3673,1566,7206,4361,2926,1454,4532,3413,2054,877,4460,3174,2124,830,3339,2267,1460,515,2125,1383,941,524,1781,1229,485,200,1243,730,617,1030,718,873,
管理费用(万元),2034,10053,7390,7174,3178,15474,8754,5720,2740,12491,9147,5406,2566,9947,6498,4213,2021,6923,4169,2742,1401,4643,3012,1711,855,3256,1872,1166,427,2112,1355,990,1904,1543,1208,
财务费用(万元),2094,4693,3187,2212,1714,4476,2842,1907,919,2235,1493,884,635,2227,1815,1293,305,931,370,15,-17,-116,18,-75,-16,-1689,-696,-418,-167,186,202,120,361,53,107,
资产减值损失(万元),--,2702,1406,746,-17,4432,1141,854,93,771,1032,821,23,515,280,590,245,212,-113,-74,-147,473,441,264,--,229,127,81,--,83,41,120,-37,105,106,
公允价值变动收益(万元),--,2447,824,824,0,--,13,17,6,151,169,121,142,-169,215,-55,-40,41,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资收益(万元),6,-24,-119,-81,2,-20,-47,13,3,133,143,-76,-43,344,-6,40,0,56,9,--,--,--,--,--,--,--,--,--,--,--,--,0,6,0,12,
对联营企业和合营企业的投资收益(万元),-50,-161,-128,-81,-53,-216,-144,-33,-10,-160,-131,--,--,-48,-67,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业利润(万元),405,1217,1246,1039,149,-7844,-669,-232,6,2605,1134,217,-1978,1056,996,889,657,-1246,268,408,-438,4751,4369,2945,801,6770,4423,2901,789,10032,6566,3772,9078,8008,7266,
营业外收入(万元),15,319,357,255,253,82,1595,1257,232,663,314,222,158,628,346,109,57,391,254,165,132,425,321,139,72,1330,1183,1071,38,275,119,100,320,259,46,
营业外支出(万元),10,235,142,102,10,207,75,56,28,160,83,45,7,82,54,33,18,99,77,46,13,91,29,5,2,59,55,41,31,27,26,26,11,8,17,
非流动资产处置损失(万元),--,--,--,--,--,--,39,21,4,23,4,4,4,15,15,15,8,53,47,37,13,62,2,2,2,32,31,17,11,23,23,23,7,3,13,
利润总额(万元),410,1301,1461,1193,393,-7970,851,969,210,3108,1366,394,-1827,1602,1287,966,696,-954,444,527,-319,5085,4661,3079,871,8040,5551,3931,797,10280,6658,3845,9386,8258,7294,
所得税费用(万元),279,-156,382,282,308,-1605,109,117,193,138,337,212,-42,126,200,82,6,-86,196,142,19,730,742,446,145,1168,732,593,121,1519,1038,616,1382,1216,1146,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
净利润(万元),131,1457,1078,911,85,-6365,742,852,17,2969,1029,181,-1785,1476,1088,884,690,-868,248,385,-338,4355,3919,2633,726,6872,4819,3338,676,8761,5621,3230,8005,7042,6148,
归属于母公司所有者的净利润(万元),229,1541,1371,1082,200,-5889,1085,1080,131,3305,1504,224,-1776,1658,1046,854,642,-816,120,377,-306,4322,3898,2621,732,6889,4828,3340,676,8761,5621,3230,8005,7042,6148,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
少数股东损益(万元),-98,-84,-293,-171,-115,-475,-343,-228,-114,-336,-475,-42,-9,-181,42,30,47,-52,128,8,-32,32,21,11,-7,-17,-10,-2,--,--,--,0,0,0,0,
基本每股收益,0,0.02,0.02,0.02,0,-0.09,0.02,0.02,0,0.05,0,0,-0.03,0.03,0.06,0.04,0.04,-0.05,0.01,0.02,-0.02,0.27,0.24,0.16,0.05,0.43,0.3,0.21,0.04,0.71,0.47,0.27,0.67,0.59,0.6,
稀释每股收益,0,0.02,0.02,0.02,0,-0.09,0.02,0.02,0,0.05,0,0,-0.03,0.03,0.06,0.04,0.04,-0.05,0.01,0.02,-0.02,0.27,0.24,0.16,0.05,0.43,0.3,0.21,0.04,0.71,--,0.27,0.67,0.59,0.6,
