报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
营业税金及附加(万元),120,523,328,203,89,545,140,56,35,157,87,40,15,238,200,131,48,444,284,188,83,310,136,92,35,202,112,79,33,143,49,27,15,153,80,3,87,4,
销售费用(万元),1924,7426,5587,3804,2078,7041,5115,3392,1721,6979,4759,3270,1492,5911,4073,2642,1274,5120,4285,2812,1430,4239,3008,1845,1061,2487,1624,983,534,1726,1333,856,499,1792,1190,457,1519,605,
管理费用(万元),2883,11538,8691,5739,2949,8682,6822,4457,2494,11282,7965,5672,3202,9118,5980,3997,2486,6526,4877,3122,1755,5071,3320,2178,1193,3392,2587,1481,822,2295,1563,1091,586,1981,1393,374,1590,1394,
财务费用(万元),-388,-924,-770,-439,-284,-585,-382,-245,-108,-354,-339,-319,-227,-1127,-869,-606,-368,-1463,-1173,-906,-473,-2009,-1568,-1055,-492,-1777,-1243,-753,-322,-939,-610,-257,-8,-13,-8,-6,-7,-2,
资产减值损失(万元),405,2904,972,673,241,445,73,168,177,65,495,58,-1,741,460,68,115,1127,689,603,639,982,81,96,193,248,15,-26,35,155,110,71,0,33,1,0,141,13,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
投资收益(万元),0,699,328,12,-80,4881,1401,1607,359,1827,809,-15,-132,167,-11,-11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
对联营企业和合营企业的投资收益(万元),0,699,328,12,-80,-7,-396,-190,4,272,-232,-15,-132,167,-11,-11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
营业利润(万元),-1154,3286,927,252,-810,6451,80,-32,-1517,2290,-2177,-3331,-3134,1584,3399,4233,965,7849,4387,3045,574,7323,2189,1271,1,4566,1750,1146,88,3930,1148,-146,-131,3783,1310,-637,2434,2241,
营业外收入(万元),1,10,355,209,254,1807,1014,718,325,1156,788,621,203,2346,1812,1168,353,2729,2038,1356,428,1508,902,631,398,1116,704,446,174,1486,746,533,197,1154,699,158,684,462,
营业外支出(万元),--,30,--,--,--,13,0,0,--,13,13,13,--,174,20,13,0,37,35,--,--,2,--,0,--,0,0,0,0,4,0,0,0,5,--,0,0,0,
非流动资产处置损失(万元),--,--,--,--,--,10,0,0,--,13,13,13,--,174,20,13,0,37,35,--,--,2,--,0,--,0,0,0,0,4,0,0,0,5,--,0,0,0,
利润总额(万元),-1153,3267,1282,461,-555,8245,1094,686,-1192,3433,-1403,-2723,-2930,3755,5192,5389,1318,10540,6390,4401,1002,8829,3091,1901,400,5682,2454,1593,262,5412,1893,387,66,4932,2008,-479,3117,2703,
所得税费用(万元),-103,-77,-226,-183,-61,718,90,208,-190,282,-515,-532,-289,903,433,398,190,301,441,244,121,665,386,121,-5,621,398,181,58,572,252,23,0,543,236,0,360,299,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
净利润(万元),-1050,3344,1508,644,-495,7527,1003,478,-1002,3151,-887,-2191,-2642,2852,4758,4991,1128,10239,5949,4157,881,8164,2705,1780,404,5061,2056,1411,203,4841,1641,364,66,4389,1772,-479,2758,2403,
归属于母公司所有者的净利润(万元),-930,3432,1567,690,-402,7072,973,603,-904,3351,-696,-2036,-2525,3101,4850,5009,1128,10239,5949,4157,881,8164,2705,1780,404,5061,2056,1411,203,4841,1641,364,66,4389,1772,-479,2758,2403,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
少数股东损益(万元),-120,-88,-58,-45,-92,455,31,-126,-99,-200,-191,-155,-117,-249,-92,-18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
基本每股收益,-0.02,0.06,0.03,0.01,-0.01,0.13,0.02,0.01,-0.02,0.06,-0.01,-0.04,-0.08,0.09,0.15,0.15,0.03,0.47,0.27,0.19,0.09,0.82,0.27,0.18,0.04,0.51,0.21,0.14,0.02,1.32,0.46,0.11,0.02,1.46,0.59,-0.16,0.92,0.8,
稀释每股收益,-0.02,0.06,0.03,0.01,-0.01,0.13,0.02,0.01,-0.02,0.06,-0.01,-0.04,-0.08,0.09,0.15,0.15,0.03,0.47,0.27,0.19,0.09,0.82,0.27,0.18,0.04,0.51,0.21,0.14,0.02,1.32,0.46,0.11,0.02,1.46,0.59,-0.16,0.92,0.8,
