报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
公允价值变动收益(万元),-15,222,278,197,232,-339,-460,-409,-440,-182,-359,728,-207,1496,227,20,-30,-556,-323,-440,-116,232,-111,30,116,-254,-254,28,96,-1778,-1631,-1535,-492,2118,2008,2008,--,-3068,--,--,--,0,0,--,--,--,--,
投资收益(万元),-858,-749,-2196,-1363,-686,5859,7257,3106,1687,21414,16636,6533,2864,2781,2792,1922,691,11586,10456,9070,10328,319,395,97,17,-4393,-3695,-2490,--,-1728,-842,-202,412,-1193,--,0,--,1207,1380,1380,1380,--,0,--,-4,--,21,
对联营企业和合营企业的投资收益(万元),-858,-929,-2239,-1363,-686,5723,7257,3106,1687,12795,8236,6533,2864,2650,2792,1922,691,1249,240,-1146,149,227,360,112,17,-4403,-3695,-2490,--,-1820,-842,-202,412,-1286,--,0,--,--,--,--,--,--,0,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
营业利润(万元),55902,65804,67452,47724,31851,20108,19086,10615,2306,-240875,-129745,-91279,-49075,-187843,-102972,-62577,-18401,5177,2192,16501,15735,181510,139960,118469,67362,183335,138537,81319,46244,172859,134120,87777,40327,109543,77649,64981,44059,161337,99129,54005,20925,61096,43348,31005,61988,58841,35455,
营业外收入(万元),138,644,2309,1922,1798,25118,26360,1447,1182,2537,1175,191,172,316,237,122,34,8376,4472,4286,154,5847,5178,4554,4430,2702,490,449,12,1249,345,92,19,6822,470,364,229,2980,49,22,12,2870,2833,2825,739,1403,185,
营业外支出(万元),26,4078,11940,8979,--,6012,4522,22,1,1337,312,215,173,9848,3348,100,63,693,248,152,101,3417,333,324,91,2325,175,95,40,2542,1036,707,612,1106,589,427,257,3003,1280,1211,302,221,47,45,1509,3822,6249,
非流动资产处置损失(万元),--,--,--,0,--,4529,7,--,--,997,39,5,--,9451,3206,--,--,229,27,27,--,3022,--,205,--,2033,2,--,--,1438,299,--,--,202,--,0,--,1808,--,--,--,153,0,--,1093,--,--,
利润总额(万元),56014,62370,57820,40666,33649,39214,40924,12040,3487,-239675,-128882,-91303,-49076,-197375,-106083,-62555,-18431,12860,6417,20635,15787,183940,144805,122700,71701,183712,138851,81674,46217,171566,133429,87163,39735,115259,77530,64918,44031,161314,97898,52815,20634,63745,46134,33786,61218,56422,29391,
所得税费用(万元),16472,50879,34417,21620,12542,10836,14880,8266,5694,16630,14,77,29,-250,2259,2248,2688,11556,9323,7633,6513,50224,38249,30343,18163,49237,35972,21135,12509,46610,34642,22736,11055,31569,19012,15867,11118,42643,24267,12912,5254,23137,13324,8717,24494,20555,12083,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,--,--,
净利润(万元),39541,11491,23404,19046,21107,28378,26044,3774,-2207,-256306,-128896,-91380,-49105,-197124,-108342,-64802,-21119,1304,-2906,13002,9274,133716,106556,92356,53538,134475,102879,60538,33708,124955,98787,64427,28680,83690,58518,49051,32913,118671,73631,39903,15380,40608,32810,25069,36723,35867,17308,
归属于母公司所有者的净利润(万元),35545,2213,16960,15364,18229,24174,24819,3816,-2185,-256116,-128775,-91301,-49059,-196926,-108218,-64731,-21079,1491,-2780,13090,9330,133891,106664,92422,53579,134763,102974,60610,33758,125109,98598,64178,29002,83314,58051,48545,33020,120270,73675,39878,15350,41049,32498,24647,36970,33150,17676,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),3997,9277,6444,3683,2878,4205,1225,-42,-23,-189,-121,-79,-46,-199,-124,-72,-40,-188,-126,-88,-56,-175,-108,-66,-40,-289,-95,-72,-50,-154,190,249,-322,376,467,506,-107,-1599,-44,24,30,-441,311,422,-246,2717,-368,
基本每股收益,0.14,0.01,0.07,0.06,0.07,0.09,0.1,0.01,-0.01,-0.99,-0.5,-0.35,-0.19,-0.76,-0.42,-0.25,-0.08,0.01,-0.01,0.07,0.05,0.72,0.58,0.5,0.29,0.73,0.56,0.33,0.18,0.68,0.53,0.35,0.16,0.45,0.31,0.26,0.18,0.65,0.4,0.22,0.08,0.27,0.22,0.16,0.25,0.22,0.12,
稀释每股收益,0.14,0.01,0.07,0.06,0.07,0.09,0.1,0.01,-0.01,-0.99,-0.5,-0.35,-0.19,-0.76,-0.42,-0.25,-0.08,0.01,-0.01,0.07,0.05,0.72,0.58,0.5,0.27,0.73,0.56,0.33,0.18,0.68,0.53,0.35,0.16,0.45,0.31,0.26,0.18,0.65,0.4,0.22,0.08,0.27,0.22,0.16,0.25,0.22,0.12,
