报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业税金及附加(万元),347,1429,979,670,337,1130,683,434,204,1523,1594,1546,788,2736,1667,1185,375,342,102,79,38,299,160,89,40,335,240,174,54,282,235,157,57,176,95,70,36,163,119,124,81,
销售费用(万元),679,4557,1930,1315,683,2654,2124,1224,596,2535,1801,1315,515,2656,1735,1102,623,2575,1872,1161,568,2420,1551,975,493,1927,1258,789,367,1602,1026,740,449,1161,966,619,260,879,491,758,457,
管理费用(万元),2088,10593,7816,4746,2422,10256,7437,4981,2541,9880,7587,5031,2420,9314,6715,4469,2257,5703,3849,2670,1428,4718,3446,2352,1375,3911,2963,2000,1084,3685,2635,1654,925,2965,1385,900,556,1482,970,1266,1197,
财务费用(万元),-4,-157,-687,-1346,291,-1431,-2411,-551,-124,-1809,686,284,1011,-558,-771,139,605,1594,1092,697,365,1804,1093,676,417,1624,1126,719,348,1048,580,253,75,236,177,195,147,690,523,827,491,
资产减值损失(万元),-1345,75007,463,-318,-363,4023,440,434,854,3433,1344,1625,1089,2061,1321,1256,-291,368,24,-12,-5,383,55,36,93,329,122,102,21,123,67,-37,136,107,72,44,41,63,326,36,83,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,-43,-21,-21,-113,43,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,
投资收益(万元),-14,-113,-166,-93,-48,-145,-177,-115,-47,100,--,--,--,676,440,440,--,13,--,--,--,18,18,18,18,16,16,16,16,27,18,18,14,21,21,21,4,10,10,11,8,
对联营企业和合营企业的投资收益(万元),--,-113,--,-93,--,-345,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业利润(万元),3133,-78195,2913,4796,1685,10630,12074,6420,100,18179,10457,6613,2682,13676,7966,5797,1839,3949,2269,1993,1031,4603,2754,2242,1259,5222,4033,2953,1412,4883,3609,2866,1295,4296,3118,2097,1368,4329,2691,3276,3224,
营业外收入(万元),4,27,5,3,2,99,1114,887,66,728,546,185,111,598,444,299,93,970,592,271,185,870,769,281,192,663,190,112,99,105,53,27,20,238,150,133,88,164,124,91,92,
营业外支出(万元),48,116,149,113,98,265,213,56,29,303,280,211,116,135,70,53,42,168,106,59,35,264,43,21,9,116,62,35,16,2707,2928,2903,48,70,58,52,27,25,23,33,14,
非流动资产处置损失(万元),--,--,--,--,--,--,129,25,17,74,82,82,18,32,6,6,1,56,50,8,--,207,9,0,--,44,10,10,0,134,2359,2358,23,34,12,11,10,5,4,--,9,
利润总额(万元),3090,-78283,2768,4686,1589,10464,12975,7251,137,18604,10723,6587,2676,14138,8340,6043,1890,4751,2755,2205,1181,5209,3480,2503,1442,5769,4161,3030,1495,2281,734,-10,1267,4464,3209,2178,1429,4468,2792,3334,3302,
所得税费用(万元),842,522,480,869,38,1214,1849,1021,-58,2884,1512,887,372,1797,1228,852,362,1243,596,445,236,1184,715,491,255,1396,1070,763,365,551,341,162,263,983,698,488,359,1117,630,445,691,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
净利润(万元),2248,-78805,2288,3818,1551,9251,11126,6230,195,15720,9212,5700,2304,12341,7113,5190,1528,3508,2159,1760,945,4024,2765,2011,1187,4373,3091,2267,1129,1730,393,-172,1004,3481,2511,1690,1070,3351,2161,2890,2611,
归属于母公司所有者的净利润(万元),2163,-78984,2301,3828,1550,9006,11070,6186,166,15559,9150,5644,2312,12130,6937,5068,1458,3135,1828,1486,868,3784,2572,1895,1135,4118,2811,2086,1042,1333,103,-430,903,3019,2140,1405,886,2856,1794,2603,2278,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
少数股东损益(万元),86,179,-13,-10,1,245,56,44,30,161,62,56,-8,211,175,122,70,373,331,274,77,241,194,116,52,255,279,181,88,397,290,257,101,462,371,285,183,496,368,287,333,
基本每股收益,0.02,-0.9,0.03,0.04,0.02,0.1,0.13,0.07,0,0.2,0.12,0.07,0.07,0.37,0.21,0.15,0.04,0.16,0.1,0.08,0.05,0.2,0.13,0.1,0.11,0.46,0.33,0.24,0.12,0.16,0.01,-0.05,0.17,0.6,0.44,0.3,0.22,0.71,0.45,0.65,0.7,
稀释每股收益,0.02,-0.9,0.03,0.04,0.02,0.1,0.13,0.07,0,0.2,0.12,0.07,0.07,0.37,0.21,0.15,0.04,0.16,0.1,0.08,0.05,0.2,0.13,0.1,0.11,0.46,0.33,0.24,0.12,0.16,0.01,-0.05,0.17,0.6,0.44,0.3,0.22,0.71,0.45,0.65,0.7,
