报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
营业利润(万元),6481,1343,-432,5949,5604,5065,6162,2188,2777,2233,775,3847,1682,1836,1001,7717,9283,5465,748,1886,1232,1885,1123,2204,2160,2793,882,5910,3143,2720,588,4939,2629,2209,3498,2035,2338,2186,
营业外收入(万元),7,4,3,415,1622,1621,1658,2269,2118,100,35,57,944,941,1,1259,1115,512,12,274,243,24,2,96,54,0,0,3,1,1,0,5,5,1,181,81,17,87,
营业外支出(万元),103,64,28,364,39,4,2,48,36,25,5,26,26,1,1,63,8,4,4,287,39,24,24,30,18,1,0,1,1,1,0,3,3,2,1,45,23,1,
非流动资产处置损失(万元),--,--,--,--,14,1,--,33,--,23,5,9,--,--,--,--,--,--,--,--,24,24,24,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
利润总额(万元),6386,1283,-457,6000,7187,6683,7818,4409,4859,2308,806,3877,2600,2777,1001,8913,10389,5973,756,1874,1437,1885,1101,2270,2196,2793,882,5912,3144,2720,588,4941,2631,2208,3678,2072,2332,2272,
所得税费用(万元),1815,524,--,2040,2054,2043,2089,538,512,1,--,118,14,-10,4,69,17,4,--,127,70,34,--,-34,2,-12,--,74,50,50,--,29,14,14,1,0,0,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
净利润(万元),4570,759,-457,3960,5132,4640,5728,3871,4347,2307,806,3759,2586,2787,997,8844,10373,5969,756,1747,1367,1850,1101,2305,2194,2804,882,5838,3093,2670,588,4912,2617,2194,3677,2072,2332,2272,
归属于母公司所有者的净利润(万元),4570,759,-457,3960,5132,4640,5728,2832,3125,1554,502,3557,2509,2695,805,8770,9973,5700,743,1748,1367,1850,1101,2305,2194,2804,882,5838,3093,2670,588,4912,2617,2194,3677,2072,2332,2272,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,756,--,-1257,--,--,--,429,--,--,--,--,--,--,0,0,0,0,0,0,0,
少数股东损益(万元),--,--,--,--,--,--,--,1038,1222,754,303,202,77,92,192,74,400,268,12,-1,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
基本每股收益,0.1,0.02,-0.01,0.08,0.11,0.1,0.12,0.06,0.07,0.03,0.01,0.08,0.05,0.06,0.02,0.19,0.21,0.12,0.02,0.04,0.03,0.04,0.02,0.05,0.08,0.12,0.04,0.26,0.13,0.27,0.07,0.61,0.33,0.27,0.47,0.26,0.35,0.34,
稀释每股收益,0.1,0.02,-0.01,0.08,0.11,0.1,0.12,0.06,0.07,0.03,0.01,0.08,0.05,0.06,0.02,0.19,0.21,0.12,0.02,0.04,0.03,0.04,0.02,0.05,0.08,0.12,0.04,0.26,0.13,0.27,0.07,0.61,0,0.27,0.47,0,0.35,0.34,
