报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
资产减值损失(万元),1752,2670,7637,14156,1878,2341,1062,25367,17161,9343,4132,33405,18510,12963,5761,19245,19473,12872,7958,13505,13992,10041,6112,8707,7793,5023,3628,3289,3833,4757,1877,5717,5683,2833,1415,2672,1511,5214,5190,
公允价值变动收益(万元),840,-77,-721,-814,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,71,84,71,71,-71,--,--,--,0,--,0,0,
投资收益(万元),20216,11060,5140,22843,15158,9293,3475,27675,18675,11351,3284,29341,19064,11137,5295,24464,14704,7547,2829,18905,11605,4543,2027,16619,13397,11175,3504,11551,6048,2938,394,168,99,22,-3,2166,1978,6074,212,
对联营企业和合营企业的投资收益(万元),840,760,531,2687,2646,2201,852,1920,1290,964,307,4196,3417,2043,449,2801,2207,662,361,1575,1075,464,225,1091,1749,1400,161,447,42,64,-81,-134,-70,-89,-51,-47,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业利润(万元),47418,23432,9406,24288,29581,15503,6460,23565,22727,19895,11457,38023,30640,20338,10803,57768,32464,20584,9237,102989,84991,63367,25637,112143,97440,65166,27708,93328,78483,50137,21568,65015,53902,33937,15462,51276,42781,50282,41901,
营业外收入(万元),2673,2226,1935,5082,3034,1558,769,4629,2534,1514,709,3799,2496,1432,644,3866,2398,1599,901,2927,2097,1348,454,3889,2202,1305,537,3284,1938,1189,564,11874,10664,848,385,3165,922,1174,520,
营业外支出(万元),609,407,327,-407,173,-43,40,203,61,82,24,1398,42,-77,-179,256,52,-77,--,-197,-148,-183,-43,1222,93,91,7,561,397,332,104,240,181,111,13,636,500,36,115,
非流动资产处置损失(万元),--,--,--,--,10,16,6,14,--,0,--,11,0,0,0,50,4,--,--,35,5,1,--,4,0,0,0,56,49,40,--,122,65,57,4,496,485,17,110,
利润总额(万元),49482,25251,11014,29778,32443,17104,7189,27991,25200,21327,12142,40424,33094,21847,11625,61378,34810,22260,10138,106113,87236,64898,26135,114810,99549,66380,28238,96052,80024,50994,22028,76649,64384,34674,15834,53804,43203,51421,42306,
所得税费用(万元),9589,5194,2524,5057,6489,3292,1466,5730,4639,3705,2180,6698,4056,2769,1453,8220,4917,3235,1181,14261,11883,9183,3472,12178,11759,7621,3445,12761,10147,6302,2902,10159,8160,4475,2100,7518,5757,5733,5983,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
净利润(万元),39892,20058,8490,24721,25954,13812,5723,22262,20562,17622,9962,33726,29038,19078,10173,53158,29893,19025,8957,91851,75352,55715,22662,102632,87790,58759,24793,83291,69877,44691,19126,66490,56225,30199,13734,46287,37446,45687,36322,
归属于母公司所有者的净利润(万元),37338,18897,7970,24108,25237,13164,5709,23958,20801,17953,10187,35857,29393,19243,10210,52370,29438,18813,8799,91561,75307,55782,22656,102632,87778,58749,24788,83272,69861,44682,19121,66467,56209,30190,13731,46280,37443,45684,36316,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
少数股东损益(万元),2554,1160,521,613,717,648,14,-1696,-240,-331,-225,-2131,-355,-165,-37,788,455,212,158,291,45,-67,6,0,12,10,5,19,15,10,6,23,16,10,3,7,2,3,6,
基本每股收益,0.23,0.12,0.05,0.15,0.15,0.08,0.03,0.15,0.13,0.11,0.06,0.22,0.18,0.12,0.06,0.32,0.18,0.11,0.05,0.56,0.46,0.34,0.14,0.63,0.54,0.36,0.15,0.51,0.43,0.27,0.18,0.63,0.54,0.3,0.14,0.47,0.38,0.46,0.57,
稀释每股收益,0.23,0.12,0.05,0.15,0.15,0.08,0.03,0.15,0.13,0.11,0.06,0.22,0.18,0.12,0.06,0.32,0.18,0.11,0.05,0.56,0.46,0.34,0.14,0.63,0.54,0.36,0.15,0.51,0.43,0.27,0.18,0.63,0.54,0.3,0.14,0.47,0.38,0.46,0.57,
