报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
营业税金及附加(万元),1108,822,478,128,1018,728,432,200,567,148,106,43,451,448,281,176,346,236,161,43,292,258,198,124,3851,3728,2533,1359,4746,3477,2261,1077,3727,2648,1760,946,3311,2569,1630,760,3559,2718,1758,783,3009,2215,1463,703,2871,
销售费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,0,0,0,
管理费用(万元),20604,15229,11405,7452,20355,15643,10560,6714,22762,17296,11870,6980,23055,17972,12046,6958,26137,19131,13555,6173,25007,17398,12008,6561,23545,16839,11972,6290,19904,14300,9632,3874,18668,12339,8489,4561,15987,10922,7210,4214,15045,11027,7572,3840,13422,10208,6806,3255,15453,
财务费用(万元),17335,13530,8728,3757,15783,11291,7179,3340,11529,8405,5585,2850,7268,5277,3591,1874,7258,5579,3638,1654,6506,4783,3167,1552,5791,4194,2968,1516,6080,4606,3120,1637,5373,3908,2506,1069,2729,2080,1392,489,3328,1707,1019,420,2477,1998,1508,820,2533,
资产减值损失(万元),1321,617,624,336,884,841,692,660,439,443,503,524,-103,222,284,475,127,358,295,320,98,248,273,247,63,300,228,135,1,245,200,310,117,177,202,542,54,337,376,444,627,275,183,221,37,170,149,254,-211,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资收益(万元),6840,7346,5598,3735,3729,3144,1725,369,5100,3956,2633,839,4409,3821,3005,1423,6330,5803,4037,1791,7919,6785,3845,1351,5561,6256,4769,1830,5449,5148,2828,654,5702,4604,2548,521,1263,1055,1054,308,430,11,-388,-615,1288,1407,1114,475,719,
对联营企业和合营企业的投资收益(万元),4229,4950,3246,1650,3465,2951,1695,354,5011,3893,2596,839,4409,3821,3005,1423,6330,5803,4037,1791,7919,6785,3845,1351,5561,6256,4769,1830,5449,5148,2828,654,5702,4604,2548,521,1263,1055,1054,308,430,40,-360,-586,1288,1407,1114,0,719,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
营业利润(万元),3428,37,-11,34,-2629,-2770,-2969,-617,-241,-184,-105,143,3836,2867,1726,603,5242,5796,3834,1669,14092,15610,10982,4999,14303,15828,10017,4801,15849,13941,8576,3907,12520,9860,6904,2819,8933,7591,5144,2068,10119,11216,8283,2927,11008,10624,7650,3789,10359,
营业外收入(万元),218,134,97,51,3131,3008,3010,888,805,721,631,474,2007,1274,1076,730,4986,2702,1426,696,4060,1076,805,536,3290,49,49,--,279,185,181,0,63,0,0,0,826,4,4,--,145,121,120,12,1042,509,434,0,47,
营业外支出(万元),23,15,5,--,209,147,30,30,264,260,256,238,108,34,34,23,226,325,220,11,154,375,359,300,254,58,30,2,79,28,2,--,144,139,41,0,314,183,57,37,191,182,184,--,89,87,65,7,80,
非流动资产处置损失(万元),--,--,--,--,--,2,0,0,9,6,1,--,27,24,24,23,30,13,10,10,84,76,75,66,144,0,0,--,22,22,2,--,40,37,36,0,96,85,34,34,91,86,83,--,7,7,6,0,17,
利润总额(万元),3623,157,82,86,293,91,11,241,300,277,271,378,5735,4108,2768,1310,10003,8173,5040,2355,17998,16310,11428,5235,17339,15820,10036,4799,16049,14098,8755,3907,12439,9721,6863,2819,9444,7412,5090,2031,10074,11155,8219,2938,11961,11045,8020,3782,10326,
所得税费用(万元),1769,-145,-147,-75,-172,-204,-173,-165,-81,-111,-110,-131,619,-212,-220,-119,-251,-85,-70,-81,1841,1703,1399,682,2202,2280,1208,719,2652,2183,1432,736,1387,1349,1143,463,2105,1604,990,344,-104,1822,1843,885,1921,3035,2186,1015,1887,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,
净利润(万元),1855,302,229,161,465,296,184,406,381,388,381,509,5117,4319,2988,1429,10254,8258,5110,2436,16157,14607,10028,4553,15137,13540,8828,4080,13398,11915,7323,3171,11052,8372,5720,2356,7339,5808,4100,1687,10178,9333,6376,2053,10040,8010,5834,2767,8439,
归属于母公司所有者的净利润(万元),351,823,626,425,868,523,387,484,851,732,615,628,5336,4442,3253,1515,10371,8199,5195,2383,16001,14292,9832,4469,15142,13644,8891,4098,13428,11916,7323,3171,11052,8372,5720,2356,7339,5808,4100,1687,10178,9333,6376,2053,10040,8010,5834,2767,8439,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
少数股东损益(万元),1503,-521,-397,-264,-403,-228,-203,-78,-470,-343,-234,-119,-219,-123,-265,-86,-117,59,-85,53,156,315,197,84,-5,-104,-63,-18,-31,-1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
基本每股收益,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0.05,0.04,0.03,0.02,0.1,0.08,0.05,0.02,0.2,0.18,0.12,0.06,0.19,0.17,0.11,0.07,0.22,0.2,0.13,0.06,0.21,0.16,0.11,0.04,0.14,0.11,0.08,0.03,0.19,0.17,0.12,0.05,0.25,0.21,0.17,0.09,0.27,
稀释每股收益,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0.05,0.04,0.03,0.02,0.1,0.08,0.05,0.02,0.2,0.18,0.12,0.06,0.19,0.17,0.11,0.07,0.22,0.2,0.13,0.06,0.21,0.16,0.11,0.04,0.14,0.11,0.08,0.03,0.19,0.17,0.12,0.05,0.25,0.21,0.17,0.09,0.27,
