报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),22485,16788,10772,4940,8548,3577,737,-1329,-3993,-4440,-2728,-374,-25077,-938,879,387,398,1921,2920,365,2941,3448,2838,423,3027,9480,6258,2878,16205,11131,8401,2948,15103,11038,7282,9489,6920,6942,7964,
营业外收入(万元),345,329,268,96,2169,510,456,244,5325,884,566,300,1549,1497,425,118,2906,152,98,85,2525,1286,128,46,2870,3315,2723,6,702,528,513,67,1295,129,77,418,161,539,2480,
营业外支出(万元),1234,336,127,11,345,114,62,6,283,194,95,13,1886,92,67,6,312,57,20,0,162,84,55,24,182,153,2,0,86,80,67,37,78,21,6,92,78,47,969,
非流动资产处置损失(万元),--,--,--,--,--,--,0,--,97,--,--,--,11,7,2,--,30,--,--,--,41,--,--,--,--,--,--,--,39,--,--,--,74,0,2,17,0,22,917,
利润总额(万元),21596,16781,10913,5025,10372,3973,1132,-1091,1048,-3749,-2258,-87,-25414,466,1236,500,2993,2016,2998,450,5304,4651,2911,445,5715,12642,8979,2884,16821,11579,8847,2977,16320,11146,7353,9815,7003,7435,9475,
所得税费用(万元),4350,3963,2514,914,2277,438,7,14,29,107,107,251,2905,-60,-115,219,1335,1122,418,126,665,1009,562,144,1309,1667,1251,452,2858,1932,1540,424,2496,2745,1842,2323,1795,1735,1920,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),17246,12818,8399,4111,8095,3535,1125,-1106,1019,-3857,-2364,-338,-28319,526,1352,281,1658,894,2580,324,4639,3642,2349,302,4406,10975,7727,2431,13963,9647,7308,2554,13824,8401,5511,7492,5208,5700,7556,
归属于母公司所有者的净利润(万元),15260,11248,7433,3781,7134,3678,1497,-639,1069,-3548,-2051,-364,-26765,304,1195,22,262,112,1712,319,4582,3534,2353,297,4454,10852,7645,2404,13830,9482,7181,2529,13598,8304,5465,7441,5140,5637,7622,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),1986,1569,966,330,962,-143,-372,-467,-50,-309,-313,26,-1554,222,156,259,1395,782,867,6,56,108,-4,5,-48,123,83,28,133,166,126,25,226,97,46,51,68,63,-66,
基本每股收益,0.09,0.06,0.07,0.06,0.13,0.07,0.03,-0.01,0.02,-0.07,-0.04,-0.01,-0.5,0.01,0.02,0,0,0,0.03,0.01,0.09,0.07,0.04,0.01,0.08,0.2,0.14,0.09,0.52,0.36,0.27,0.1,0.68,0.42,0.27,0.37,0.26,0.3,0.42,
稀释每股收益,0.09,0.06,0.07,0.06,0.13,0.07,0.03,-0.01,0.02,-0.07,-0.04,-0.01,-0.5,0.01,0.02,0,0,0,0.03,0.01,0.09,0.07,0.04,0.01,0.08,0.2,0.14,0.09,0.52,0.36,0.27,0.1,0.68,0.42,0.27,0.37,0.26,0.3,0.42,
