报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
营业利润(万元),-1479,-2326,-2397,4358,-6239,-5033,-3242,417,-1961,-462,-716,1675,1044,815,-42,3779,1589,1211,932,3463,2077,1192,836,5125,3618,2948,2222,9659,5825,3879,2265,3101,2132,1605,2728,1851,1392,2324,1294,
营业外收入(万元),53,50,0,40,53,401,298,814,497,395,122,687,377,254,64,1244,904,571,246,1270,737,590,369,1960,1390,972,496,603,401,262,29,811,458,198,925,588,280,554,506,
营业外支出(万元),19,18,0,170,35,32,30,64,22,22,1,11,2,2,1,14,9,9,8,10,10,6,6,14,10,2,0,6,2,0,--,2,1,1,0,0,0,9,91,
非流动资产处置损失(万元),--,--,--,--,--,--,--,23,--,--,--,8,--,--,--,10,--,5,--,9,6,6,--,6,--,2,--,3,--,--,--,1,--,--,0,--,--,4,2,
利润总额(万元),-1446,-2294,-2397,4227,-6220,-4664,-2974,1167,-1485,-88,-596,2351,1419,1067,21,5009,2484,1773,1171,4723,2804,1776,1200,7071,4999,3919,2718,10256,6224,4141,2293,3910,2590,1803,3653,2438,1671,2869,1709,
所得税费用(万元),-336,-351,-306,1506,-1032,-543,-525,177,-317,-117,-92,495,317,121,44,593,445,218,250,889,864,393,218,1256,1031,760,409,1633,951,663,364,546,448,267,432,346,252,313,204,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
净利润(万元),-1109,-1943,-2091,2722,-5189,-4122,-2449,990,-1168,28,-504,1856,1101,946,-23,4415,2039,1555,921,3834,1940,1382,982,5815,3968,3159,2309,8622,5272,3478,1929,3364,2141,1536,3220,2093,1420,2556,1505,
归属于母公司所有者的净利润(万元),-1716,-2058,-2017,1812,-5253,-4106,-2455,1060,-969,127,-419,2343,1370,1143,140,4690,2309,1682,963,4041,2253,1555,984,5624,3777,2925,2062,8635,5129,3520,1940,3251,2113,1513,3144,2001,1379,2344,1414,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
少数股东损益(万元),607,115,-74,909,64,-16,7,-69,-199,-98,-85,-487,-269,-197,-163,-275,-270,-128,-42,-206,-313,-173,-3,190,190,234,247,-13,143,-42,-11,112,28,23,76,92,41,212,90,
基本每股收益,-0.04,-0.05,-0.05,0.04,-0.12,-0.1,-0.06,0.03,-0.02,0,-0.01,0.05,0.03,0.03,0,0.11,0.05,0.1,0.06,0.23,0.13,0.09,0.06,0.33,0.22,0.17,0.12,0.5,0.3,0.41,0.23,0.44,0.3,0.24,0.49,0.31,0.22,0.37,0.22,
稀释每股收益,-0.04,-0.05,-0.05,0.04,-0.12,-0.1,-0.06,0.03,-0.02,0,-0.01,0.05,0.03,0.03,0,0.11,0.05,0.1,0.06,0.23,0.13,0.09,0.06,0.33,0.22,0.17,0.12,0.5,0.3,0.41,0.23,0.44,0.3,0.24,0.49,0.31,0.22,0.37,0.22,
