报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
研发费用(万元),984,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1582,1202,586,2873,1693,1288,523,2895,761,606,192,1787,904,568,175,1481,906,651,186,1509,841,633,192,1319,631,559,102,1209,640,504,127,1223,660,441,168,1159,964,472,214,1357,82,57,26,122,75,43,23,131,100,64,18,
销售费用(万元),13337,9311,4031,18825,13423,8642,4151,17395,10547,6677,3671,15833,9402,6477,3212,13460,9005,5717,2864,11922,7384,5149,2761,11767,7685,5082,2486,9269,6447,4960,2156,8096,6417,4555,2011,9107,5051,3450,1884,6075,939,608,298,1284,942,618,309,1286,911,620,305,
管理费用(万元),18250,12303,6045,28553,19136,11482,5627,27798,16972,11280,4988,28024,17715,11549,4783,26575,15574,8904,4340,23622,14691,8113,4440,21815,14509,7934,4438,20082,12517,7947,4258,17517,11727,7629,4235,14907,11079,7977,4052,13694,1450,868,467,1668,1324,855,356,1672,1266,869,440,
财务费用(万元),-1754,-1295,-317,-368,-633,-584,-122,-456,-910,-398,-80,-650,-1026,-610,-74,-412,-997,-698,-84,-1219,-861,-133,-181,-2296,-1103,-461,-43,-1234,-680,-390,-242,-581,-244,-202,35,-442,-244,-322,8,-302,257,158,58,375,294,204,117,457,337,226,113,
资产减值损失(万元),3132,3263,376,18634,3533,3062,105,6300,1531,1047,122,4456,2085,1970,211,6429,2762,1526,177,8110,2873,1499,145,5482,1654,1328,139,3196,1123,859,147,3516,353,428,123,3602,920,883,56,2630,172,177,2,423,180,98,0,305,6,6,48,
公允价值变动收益(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,3,--,2,0,--,--,0,--,
投资收益(万元),940,1408,12,20167,2815,1424,192,10759,3395,3070,1913,7762,5551,4048,2440,6556,3967,2750,1882,4038,2467,1610,283,3501,2806,1562,662,1805,776,555,163,817,320,210,143,571,132,125,71,344,139,107,50,439,142,64,22,575,99,88,203,
对联营企业和合营企业的投资收益(万元),24,34,-201,175,-134,-174,-138,229,-71,-141,-140,92,-199,-148,-103,30,-42,-11,-158,210,144,103,37,764,342,272,163,622,--,302,150,597,227,128,--,445,75,84,58,197,114,87,39,286,66,0,0,246,--,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,--,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
营业利润(万元),23491,16662,11848,32221,23893,15908,8561,30180,26421,19922,8391,24559,24689,19721,8669,30352,24058,18714,7881,27626,22019,17121,7519,25894,20296,15778,6938,23808,18725,13471,6150,21445,16863,11971,5455,21162,15811,10654,5199,18936,-15,35,42,437,209,13,28,74,-38,26,22,
营业外收入(万元),1410,1147,75,807,465,225,3180,11419,4918,4328,3122,16330,4865,4163,2283,10029,5389,3019,2097,8177,4724,2659,1412,6784,3948,2123,1083,4438,3050,2193,1339,4496,1932,984,214,2836,2049,1404,236,4036,928,899,30,489,276,152,22,443,309,76,26,
营业外支出(万元),218,91,47,210,127,111,31,310,185,94,38,274,118,100,39,169,197,82,39,224,174,110,35,204,89,46,13,228,185,157,110,344,120,92,20,546,592,458,53,263,100,100,0,6,8,7,2,32,25,21,21,
非流动资产处置损失(万元),--,--,--,--,29,27,--,98,27,26,--,63,35,35,13,48,20,20,--,66,--,6,--,52,--,13,--,95,--,63,--,137,17,8,--,270,9,3,--,37,--,0,--,4,6,5,0,32,21,21,21,
利润总额(万元),24683,17718,11876,32818,24231,16022,11710,41290,31153,24156,11475,40615,29436,23785,10913,40213,29250,21651,9939,35579,26569,19669,8896,32473,24156,17855,8009,28019,21589,15507,7378,25597,18674,12863,5649,23451,17268,11600,5381,22709,813,834,72,920,477,158,48,485,246,82,28,
所得税费用(万元),531,411,47,2372,515,404,52,681,353,278,86,991,447,344,87,962,354,223,58,552,327,166,46,678,253,151,12,494,234,210,58,414,77,53,5,328,118,66,20,106,111,109,14,144,52,8,12,5,26,15,6,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
净利润(万元),24152,17307,11829,30446,23715,15618,11659,40609,30800,23878,11389,39624,28989,23441,10827,39250,28896,21428,9881,35027,26242,19503,8851,31796,23903,17704,7996,27525,21355,15296,7320,25183,18598,12810,5643,23124,17150,11534,5361,22603,702,725,58,775,425,149,36,480,220,67,21,
归属于母公司所有者的净利润(万元),23849,17092,11763,30019,22937,15315,11597,40259,30361,23474,11287,39302,28786,23165,10720,38990,28427,20936,9727,34667,25511,18910,8814,31194,23332,17332,7970,27271,20911,15066,7219,24759,18178,12491,5544,22519,16727,11229,5068,21471,603,664,32,555,307,83,17,397,181,45,6,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),304,215,66,427,778,303,61,350,439,404,101,322,204,276,107,260,469,492,154,360,731,593,36,602,571,372,27,254,444,230,101,424,420,319,99,605,423,305,293,1132,100,61,26,220,119,67,19,82,39,22,16,
基本每股收益,0.47,0.34,0.23,0.59,0.45,0.3,0.23,0.8,0.6,0.46,0.22,0.78,0.57,0.46,0.21,0.77,0.56,0.41,0.19,0.69,0.5,0.37,0.17,0.62,0.46,0.34,0.16,0.54,0.41,0.3,0.17,0.61,0.45,0.32,0.14,0.58,0.43,0.29,0.26,1.54,0.08,0.09,0,0.07,0.04,0.01,0,0.05,0.02,0.01,0,
稀释每股收益,0.47,0.34,0.23,0.59,0.45,0.3,0.23,0.8,0.6,0.46,0.22,0.78,0.57,0.46,0.21,0.77,0.56,0.41,0.19,0.69,0.5,0.37,0.17,0.62,0.46,0.34,0.16,0.54,0.41,0.3,0.17,0.61,0.45,0.32,0.14,0.58,0.43,0.29,0.26,1.54,0.08,0.09,0,0.07,0.04,0.01,0,0.05,0.02,0.01,0,
