报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
营业税金及附加(万元),0,317,4,0,0,49,14,14,33,84,59,54,39,287,104,76,37,169,86,85,22,411,194,165,96,391,188,124,80,410,172,139,29,236,177,142,286,198,246,90,
销售费用(万元),71,322,211,124,43,1831,1576,1049,474,3058,1962,1306,597,3751,2211,1434,827,5321,3790,2486,942,2232,2084,762,421,1979,963,786,606,1275,925,740,558,916,792,696,755,543,524,145,
管理费用(万元),374,2286,1679,1227,487,4660,3261,2350,946,6639,5084,3716,1256,6112,3579,2250,1511,7649,6300,4018,1653,7891,4077,1417,638,3180,2135,1295,548,2526,1735,998,429,2574,1735,1235,2736,1661,2403,1068,
财务费用(万元),-0,99,24,19,12,-908,-135,-142,-17,2262,1551,1385,291,2453,2064,1341,460,2229,434,-93,-37,-1101,-418,-688,89,-2158,-840,-930,52,-2165,-996,-260,-17,-450,-235,32,33,80,-17,339,
资产减值损失(万元),-254,12941,-127,-148,-162,-946,-1349,-1277,--,4334,4866,4825,--,533,-300,-300,--,8898,180,180,--,1425,160,160,--,185,35,35,--,57,232,232,0,336,142,142,567,0,3,54,
公允价值变动收益(万元),--,--,--,--,--,-17,--,--,--,4,--,--,--,-92,--,--,--,98,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
投资收益(万元),-131,-2639,-1113,-920,-649,-1866,-1666,-877,-631,12814,825,985,702,492,619,141,63,-114,--,--,--,--,60,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),-131,-2639,-1113,-920,-649,-1866,-1666,-877,-631,-1730,-534,-373,72,366,--,--,--,-114,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
营业利润(万元),-367,-18587,-3286,-2437,-1197,-3763,-128,-139,-445,589,-9371,-8623,285,853,2202,1175,385,-13277,768,354,1153,2790,3228,2888,1056,4237,3652,2576,852,5451,3510,2796,573,3463,2484,1259,3044,2177,3458,1379,
营业外收入(万元),--,1317,312,223,97,1499,1108,1009,782,2950,618,597,488,1628,212,124,87,659,245,102,90,601,521,1,18,394,97,1,1,941,664,202,72,1582,1215,843,1410,1339,190,3,
营业外支出(万元),--,1317,21,20,11,5,3,1,1,424,186,8,1,79,24,8,1,87,75,65,1,6,140,6,7,22,17,5,--,3,7,6,4,14,15,10,106,96,196,0,
非流动资产处置损失(万元),--,--,10,10,--,4,1,--,--,62,--,--,--,15,--,1,--,--,--,--,--,--,--,--,0,--,--,--,--,2,--,0,--,0,0,0,0,0,0,0,
利润总额(万元),-367,-18588,-2995,-2234,-1111,-2268,977,869,336,3114,-8938,-8034,773,2402,2390,1291,470,-12705,938,391,1242,3385,3609,2882,1067,4609,3732,2572,852,6390,4166,2992,641,5032,3684,2092,4347,3420,3453,1382,
所得税费用(万元),43,106,12,9,--,-158,105,222,168,1833,584,584,7,-231,168,155,74,-596,237,293,243,445,573,297,165,-118,569,404,135,1011,689,689,0,643,322,217,337,234,634,302,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
净利润(万元),-410,-18694,-3007,-2243,-1111,-2110,872,646,168,1281,-9522,-8618,766,2633,2221,1137,396,-12109,700,98,999,2940,3036,2585,902,4727,3163,2168,717,5379,3478,2303,641,4389,3363,1875,4010,3186,2819,1080,
归属于母公司所有者的净利润(万元),-410,-18694,-3007,-2243,-1111,-2110,872,646,168,1281,-9447,-8568,766,2577,2142,1035,231,-12137,539,98,999,2940,3036,2585,902,4727,3163,2168,717,5379,3478,2303,641,4389,3363,1875,4010,3186,2819,1080,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,-76,-51,--,55,80,102,165,28,161,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,0,
基本每股收益,-0.01,-0.54,-0.09,-0.07,-0.03,-0.06,0.03,0.02,0,0.04,-0.27,-0.32,0.03,0.1,0.08,0.04,0.01,-0.46,0.02,0,0.04,0.11,0.11,0.1,0.03,0.18,0.12,0.08,0.04,0.3,0.22,0.15,0.04,0.39,0.32,0.19,0.45,0,0.32,0.14,
稀释每股收益,-0.01,-0.54,-0.09,-0.07,-0.03,-0.06,0.03,0.02,0,0.04,-0.27,-0.32,0.03,0.1,0.08,0.04,0.01,-0.46,0.02,0,0.04,0.11,0.11,0.1,0.03,0.18,0.12,0.08,0.04,0.3,0.22,0.15,0.04,0.39,0,0.19,0.45,0,0.32,0.14,
