报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-03-31,2007-12-31,2006-12-31,2005-12-31,
非流动资产处置损失(万元),--,--,--,--,--,6596,1300,435,7368,3788,1687,891,7956,2221,2005,150,11634,6838,6787,210,30835,245,331,60,2334,705,473,91,2905,877,442,--,7920,793,396,7,4161,404,2315,7,3861,2221,708,6054,1425,1369,
利润总额(万元),1534237,1042851,618022,195923,1539932,998403,564079,193373,1693458,1164819,755733,308137,1704843,1184150,700409,175551,785146,620937,323219,124660,593347,355614,201799,106999,559267,398677,279674,148071,544213,429097,308336,152058,366545,280597,177235,60648,240134,162305,100764,35750,193053,154952,54989,119395,68578,57993,
所得税费用(万元),234387,173857,123980,42490,238777,173176,103678,43444,302467,227088,148295,63209,295055,222984,132925,40008,121988,113331,61459,24137,85932,53895,34424,18413,74045,62240,48065,21854,69889,61863,46410,23670,41548,43135,28168,10509,28516,25486,18638,7404,24493,28376,14261,12491,6587,9958,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,0,0,
净利润(万元),1299851,868994,494042,153433,1301155,825227,460400,149929,1390991,937731,607438,244928,1409788,961166,567484,135543,663158,507606,261760,100523,507415,301720,167375,88586,485222,336437,231608,126217,474324,367234,261926,128388,324997,237462,149068,50139,211618,136819,82126,28345,168560,126576,40728,106905,61991,48034,
归属于母公司所有者的净利润(万元),1130504,753176,411755,127070,1079856,680921,367254,115199,1129560,752004,479477,198778,1181840,796077,469888,97172,531497,397371,206191,77217,413997,251032,146141,81170,400946,285244,191862,107146,386415,281716,204455,94552,253144,180673,110406,35588,167815,103985,62634,19284,138424,106072,36755,80735,52763,39311,
被合并方在合并前实现净利润(万元),--,--,--,--,372,--,--,--,--,--,--,--,177641,--,240246,--,3840,--,--,--,--,--,--,--,--,--,--,--,69,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,
少数股东损益(万元),169346,115819,82288,26363,221299,144306,93146,34730,261431,185727,127961,46150,227948,165089,97596,38371,131661,110235,55569,23306,93418,50687,21234,7417,84276,51193,39746,19071,87909,85518,57471,33836,71853,56789,38661,14551,43803,32834,19492,9061,30136,20504,3973,26169,9228,8724,
基本每股收益,0.39,0.26,0.14,0.04,0.38,0.24,0.13,0.04,0.41,0.28,0.18,0.07,0.43,0.29,0.17,0.07,0.39,0.29,0.15,0.06,0.3,0.18,0.11,0.06,0.3,0.21,0.15,0.09,0.33,0.24,0.17,0.08,0.21,0.15,0.09,0.03,0.14,0.09,0.05,0.02,0.16,0.14,0.05,0.12,0,0,
稀释每股收益,0.39,0.26,0.14,0.04,0.37,0.24,0.12,0.04,0.41,0.28,0.18,0.07,0.43,0.29,0.17,0.07,0.39,0.29,0.15,0.06,0.3,0.18,0.11,0.06,0.3,0.21,0.15,0.09,0.33,0.24,0.17,0.08,0.21,0.15,0.09,0.03,0.14,0.09,0.05,--,0.16,--,0,--,0,0,
