报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
营业利润(万元),5007,28574,16095,10088,4461,29080,17372,9232,4045,26247,14457,8028,3681,14752,8757,4301,1989,8234,5890,3631,1736,7401,5273,2922,1300,4856,3601,2474,1251,4891,3762,3771,2420,921,
营业外收入(万元),0,1,223,193,68,619,427,306,78,806,607,451,13,321,164,63,62,55,55,54,51,22,22,15,9,998,992,125,14,210,37,74,0,2,
营业外支出(万元),12,98,50,28,23,123,104,35,3,462,1,0,0,45,6,1,0,68,10,3,1,20,16,3,3,4,1,0,0,1,1,5,0,1,
非流动资产处置损失(万元),--,--,7,6,1,8,3,--,--,1,1,0,--,37,1,1,0,9,8,1,--,--,4,1,1,--,1,0,0,0,0,0,0,0,
利润总额(万元),4995,28477,16267,10253,4505,29576,17695,9504,4120,26591,15063,8479,3694,15029,8916,4364,2051,8221,5934,3682,1785,7402,5279,2933,1307,5851,4592,2599,1265,5100,3799,3840,2420,922,
所得税费用(万元),693,4607,2404,1511,678,4817,3241,1731,654,4068,2033,1118,607,2016,1348,639,301,1151,1004,498,290,1020,812,430,206,822,685,384,190,721,539,544,346,240,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
净利润(万元),4302,23870,13863,8742,3827,24759,14454,7773,3466,22523,13030,7361,3086,13012,7568,3724,1750,7070,4930,3184,1496,6383,4466,2503,1101,5029,3907,2215,1075,4379,3260,3296,2073,682,
归属于母公司所有者的净利润(万元),4369,23656,13780,8739,3847,24855,14619,7881,3493,22706,13286,7536,3154,13028,7562,3724,1750,7070,4930,3184,1496,6383,4466,2503,1101,5029,3907,2215,1075,4379,3260,3296,2073,682,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
少数股东损益(万元),-68,214,84,3,-20,-96,-165,-108,-27,-183,-255,-174,-67,-16,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
基本每股收益,0.02,0.13,0.08,0.05,0.02,0.14,0.08,0.05,0.03,0.22,0.13,0.07,0.06,0.29,0.18,0.09,0.09,0.35,0.25,0.16,0.07,0.32,0.22,0.12,0.11,0.51,0.4,0.23,0.18,0.88,0.65,0.66,0.41,0.14,
稀释每股收益,0.02,0.13,0.08,0.05,0.02,0.14,0.08,0.05,0.03,0.22,0.13,0.07,0.06,0.29,0.18,0.09,0.09,0.35,0.25,0.16,0.07,0.32,0.22,0.12,0.11,0.51,0.4,0.23,0.18,0.88,0.65,0.66,0.41,0.14,
