报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
财务费用(万元),650,695,343,1103,1421,1053,332,2565,2703,1925,930,1229,1010,1172,540,2386,3016,1185,760,3962,4232,1977,993,7506,4370,2738,1517,5952,4064,2562,1951,3239,2485,1472,792,3340,2246,1511,804,2539,2908,2003,-8,3409,1054,96,-109,1166,1108,892,360,
资产减值损失(万元),20,89,-72,1104,94,69,-28,261,-3584,-3063,73,412,282,224,68,676,208,231,76,331,-468,-398,-311,935,462,583,283,3525,557,434,185,279,72,162,4,18,116,92,10,72,66,115,-9,-115,34,-112,3,240,--,--,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,0,0,0,0,-320,-320,-163,-342,94,-461,-847,-14,5894,863,655,772,-6911,-6536,-4850,-1157,201,1543,1157,0,951,--,--,0,
投资收益(万元),2181,2124,128,5312,5116,2224,189,2665,1382,1177,254,2765,1309,976,189,2697,2053,1316,245,2863,2092,1539,1152,13571,2728,2251,2008,4763,3409,1380,813,785,953,256,762,1272,2051,1809,867,6883,281,2643,81,9042,5822,3678,1483,3000,1572,1242,-82,
对联营企业和合营企业的投资收益(万元),309,94,128,1030,1807,441,--,1061,679,473,236,1521,645,976,189,1358,832,619,245,1336,698,541,154,1982,935,691,0,2200,1169,610,--,159,--,0,--,2061,0,0,0,1264,--,0,0,634,--,284,0,1266,531,53,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,0,--,--,0,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
营业利润(万元),6727,5326,1960,16271,6058,4602,2932,26776,16862,13728,5157,32378,17617,12177,7768,27942,18727,8533,3882,19651,13899,10180,5024,26052,19528,12495,7020,23594,21831,15057,5628,17771,11626,7511,3961,18064,12040,8839,4928,12775,8295,10636,4202,31626,18863,13274,5616,19160,10728,7817,3450,
营业外收入(万元),266,183,37,1288,2577,1481,549,6332,5928,1759,851,6060,4640,2536,141,6174,4856,2622,1022,13391,8230,2759,1069,5926,2815,1254,595,18156,4192,2381,1752,3362,2081,1564,212,3528,1551,1004,262,8234,3649,2177,866,3954,1437,994,442,2905,1326,988,636,
营业外支出(万元),20,9,5,18,723,579,225,3143,2164,559,264,5315,1019,417,322,3690,2572,1942,603,6979,3982,3019,743,5461,4033,2225,622,10202,4436,3044,1883,4518,2781,2042,592,3388,2723,2051,715,4135,3065,1681,859,6082,4916,2952,963,2063,1241,754,290,
非流动资产处置损失(万元),--,--,--,--,716,571,224,3096,2122,532,240,5307,1013,414,322,3605,2495,1848,543,4459,3973,3017,741,5341,3951,2216,0,10147,4432,3040,--,4514,--,1966,0,3342,2374,2045,0,4015,2607,1598,812,5641,3967,2580,962,1887,1078,594,290,
利润总额(万元),6973,5500,1992,17542,7911,5504,3256,29965,20626,14928,5745,33124,21238,14296,7587,30426,21011,9213,4301,26062,18147,9920,5351,26517,18310,11524,6992,31548,21587,14394,5497,16615,10926,7033,3581,18204,10868,7792,4475,16874,8879,11132,4208,29498,15384,11316,5095,20002,10813,8051,3797,
所得税费用(万元),3002,2157,1111,7963,3846,2655,1573,8632,5942,4531,1710,10625,5476,3883,2256,7372,5964,3640,1438,9257,6199,4066,1137,7167,4014,2700,1684,8376,5272,3768,1122,4005,2125,1797,494,4168,3648,2628,587,2370,-1594,125,157,5309,2677,1535,1002,3932,2088,1317,928,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
净利润(万元),3970,3342,881,9579,4066,2849,1683,21333,14684,10397,4035,22498,15762,10413,5331,23054,15047,5573,2863,16805,11948,5853,4214,19350,14295,8824,5308,23172,16315,10626,4375,12610,8800,5236,3087,14036,7221,5164,3889,14504,10473,11008,4052,24189,12707,9781,4093,16070,8726,6734,2869,
归属于母公司所有者的净利润(万元),4046,3392,1067,10094,4631,3000,1928,18432,13140,9371,3633,18016,13596,8989,4171,18711,13223,6192,3082,17005,12010,5597,4113,18286,12028,7676,4780,20469,14206,9143,3626,11014,7456,4367,2806,13042,6430,4572,3520,11617,6753,7351,3870,21301,11773,9020,3807,14157,8000,6069,2546,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,797,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-75,-50,-186,-515,-566,-151,-246,2902,1544,1026,402,4483,2166,1424,1160,4343,1825,-619,-219,-200,-62,256,101,1065,2267,1148,529,2703,2109,1483,749,1596,1345,869,282,994,791,592,368,2887,3721,3656,181,2887,934,761,286,1913,725,665,323,
基本每股收益,0.04,0.03,0.01,0.1,0.04,0.03,0.02,0.18,0.12,0.09,0.03,0.17,0.13,0.09,0.04,0.18,0.13,0.06,0.03,0.16,0.11,0.05,0.04,0.17,0.11,0.07,0.05,0.19,0.13,0.09,0.03,0.14,0.09,0.05,0.03,0.16,0.08,0.06,0.04,0.14,0.08,0.12,0.06,0.34,0.19,0.14,0.06,0.23,0.13,0.1,0.04,
稀释每股收益,0.04,0.03,0.01,0.1,0.04,0.03,0.02,0.18,0.12,0.09,0.03,0.17,0.13,0.09,0.04,0.18,0.13,0.06,0.03,0.16,0.11,0.05,0.04,0.17,0.11,0.07,0.05,0.19,0.13,0.09,0.03,0.14,0.09,0.05,0.03,0.16,0.08,0.06,0.04,0.14,0.08,0.12,0.06,0.34,0.19,0.14,0.06,0.23,0.13,0.1,0.04,
