报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
销售费用(万元),121923,78898,35218,141700,103862,67156,30422,116598,80399,51791,24409,84727,57963,37019,16125,70043,51484,33076,11977,59585,46028,32257,13434,48642,33952,20667,9446,38673,28635,18795,8547,27362,20167,13542,6192,23523,16543,10136,5497,20714,16374,10859,5067,22352,15909,9801,4588,12672,8798,5159,2436,
管理费用(万元),78166,107015,44676,203457,141372,81153,39370,142328,107144,62704,27409,128152,103558,73037,30071,135889,97532,63887,21129,138819,104315,65812,25420,105420,74044,47455,20440,85173,68777,45361,21100,53573,34972,23158,9336,44967,32772,18599,8628,45419,34253,23268,12349,57119,35541,19390,9213,30472,21058,10839,4914,
财务费用(万元),65231,42063,24795,92939,71742,45044,20731,88995,65811,42767,21629,84124,70622,33601,12108,43432,33258,22832,10596,25767,24048,13237,9061,28941,26942,17639,6772,14954,9560,5169,2581,3513,1467,3453,1339,5352,4199,3693,2808,5084,2672,-1796,-1920,5371,5888,3684,1270,1077,1503,1180,444,
资产减值损失(万元),2201,4628,7561,30332,20878,16047,7196,7430,5666,5637,2829,-835,149,1230,1305,7427,5067,5014,2409,2691,3661,3869,3404,3513,2802,2344,3391,-494,1102,2467,2140,3247,2668,1981,1178,970,1712,879,496,25,1250,566,517,1988,738,702,1377,1207,1723,1135,1319,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,-347,494,6160,6007,347,--,--,--,1602,420,303,5,267,-118,49,97,-944,-385,570,-15,-1478,-1619,-2116,-647,552,-222,--,--,-85,--,--,-715,-437,139,861,190,207,-111,-263,-293,
投资收益(万元),7830,5386,2982,12556,7956,5566,2285,5275,3650,3047,-142,339,6725,531,-119,-126,-33,130,202,-1652,-393,-374,-28,437,433,424,299,995,906,-594,291,20341,1475,1297,568,2303,1268,956,344,491,-93,-788,652,14826,6206,790,277,1425,1402,1414,604,
对联营企业和合营企业的投资收益(万元),7830,5386,2982,10456,7358,4968,2286,2277,650,47,-142,-261,-563,-69,-119,-332,-224,-170,-98,-199,-93,-44,-28,5,0,-1,-1,-1,--,--,--,2286,951,830,332,1451,1096,856,344,1181,--,--,0,0,200,200,0,0,40,40,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,
营业利润(万元),1371169,1031712,518824,1695930,1173418,738190,329814,565053,367841,197872,65406,281501,237647,189836,82822,414531,340325,225226,110625,426091,345089,232298,111373,361394,243982,144343,66270,273052,232210,150116,70589,167266,107164,69712,30670,113909,83654,44518,11280,165329,154168,121733,56170,236081,171766,97195,46851,129521,94586,51451,27132,
营业外收入(万元),537,356,158,1868,1926,1706,5520,8975,6861,5111,2237,30231,25849,1825,1227,26499,19239,11206,8803,19876,18371,6281,4664,12585,8384,5579,655,10365,5915,2491,520,26740,18805,10288,2200,32245,33874,21598,12889,38378,26403,9807,1571,12834,6296,6193,5773,1713,368,359,350,
营业外支出(万元),3098,1519,536,22825,6330,879,195,8720,4613,800,539,16288,6404,4439,593,24178,1910,760,700,3399,2268,1244,940,17387,2482,426,31,1922,1762,74,20,239,92,26,15,1154,40,19,6,1141,1161,152,2,694,124,92,14,107,26,11,4,
非流动资产处置损失(万元),--,--,--,--,6176,871,195,8537,4531,764,528,16022,6130,4330,530,22300,1694,671,655,3014,2064,1113,881,17103,2344,359,1,1605,1603,14,1,35,31,3,--,1070,15,12,3,1013,1038,46,1,573,94,88,2,93,4,0,4,
利润总额(万元),1368608,1030549,518445,1674974,1169014,739018,335139,565308,370089,202183,67105,295445,257091,187222,83456,416853,357654,235673,118728,442568,361192,237335,115097,356592,249884,149496,66894,281495,236363,152534,71089,193767,125877,79974,32855,145000,117488,66098,24163,202566,179410,131387,57738,248221,177939,103296,52610,131127,94928,51799,27478,
所得税费用(万元),282815,207532,105054,344042,242738,158061,76356,110501,72722,38839,12627,67489,62463,47588,20089,95098,86638,56036,26319,65990,58808,39593,19692,54598,39971,24098,11057,41954,37669,23969,11257,21691,16949,11296,4731,17028,14308,7088,2171,26756,39722,30339,14597,78535,53536,33080,15922,35451,31312,18843,8753,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,--,--,
净利润(万元),1085793,823018,413391,1330932,926275,580956,258783,454807,297367,163344,54478,227956,194628,139635,63367,321755,271015,179637,92409,376578,302384,197741,95405,301994,209913,125398,55837,239541,198694,128564,59832,172075,108928,68678,28125,127972,103181,59009,21993,175810,139688,101048,43141,169686,124403,70217,36688,95675,63616,32956,18725,
归属于母公司所有者的净利润(万元),902102,694993,354572,1113479,781100,486104,219506,367942,250025,136798,44364,160974,143575,101870,47087,241937,209786,140456,75261,289141,233678,153790,74179,234888,164854,98380,44183,185390,153853,99826,48005,153021,96868,60571,25069,106638,86406,50245,19134,150974,120974,88074,37628,148134,109864,60617,32016,86347,57491,31212,17899,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),183691,128024,58819,217453,145176,94852,39277,86865,47341,26546,10114,66982,51052,37765,16279,79818,61229,39181,17148,87437,68706,43952,21226,67106,45059,27018,11654,54151,44841,28738,11826,19055,12061,8107,3055,21334,16775,8764,2858,24836,18715,12974,5513,21552,14538,9600,4671,9328,6125,1744,826,
基本每股收益,3.3,2.54,1.3,4.09,2.87,1.79,0.96,1.7,1.16,0.63,0.21,0.74,0.66,0.47,0.22,1.12,0.97,0.65,0.35,1.34,1.08,0.71,0.34,1.09,0.76,0.45,0.2,0.86,0.71,0.46,0.29,0.92,0.58,0.36,0.15,0.64,0.52,0.3,0.12,0.91,0.73,0.53,0.23,0.89,0.66,0.51,0.27,0.52,0.48,0.26,0.21,
稀释每股收益,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1.34,--,0.71,--,1.09,--,0.45,--,--,--,--,--,--,--,--,--,--,0.52,0.3,0.12,--,0.73,0.53,0,0,0.66,0.51,0,0,0.48,0.26,--,
