报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
研发费用(万元),3070,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
营业税金及附加(万元),1710,1130,331,2852,1838,1210,553,2278,1058,552,100,1056,660,384,173,915,750,484,271,1634,1306,967,671,1140,1015,790,556,2042,1632,1151,276,886,632,364,120,605,460,305,194,586,433,342,166,919,773,540,111,812,614,422,205,
销售费用(万元),5124,3414,1910,9722,6675,4365,1969,9814,6424,3842,1913,8881,6619,4668,2575,8098,5975,3774,1852,9256,6150,3764,2063,8424,5732,3746,1689,9504,7004,4863,2450,7609,5331,3286,1433,7483,5258,3321,1693,7863,5250,3282,1304,8466,5927,3457,1694,6940,4757,2931,1233,
管理费用(万元),6910,6725,4879,38615,26450,16798,6309,45521,25302,15289,6995,38113,24798,15204,7237,25670,17719,10785,5747,28392,19318,12014,4548,29254,16444,13960,6651,31922,21751,13379,7957,18715,12102,7787,3588,16267,11444,7544,3647,19260,13577,8940,3585,13839,9149,5714,2739,12615,9507,6341,2912,
财务费用(万元),-1360,-790,-200,6486,3565,1611,310,-70,-725,-784,-13,2168,2625,2904,1412,4365,2384,1312,454,4594,3911,2863,1221,4158,2957,2005,1342,6861,5453,3604,1578,6130,4208,2652,1212,6836,4945,3326,1811,8586,6212,4075,1634,5235,3547,2148,977,3579,2539,1508,635,
资产减值损失(万元),590,626,-4164,2286,28,28,--,10874,8821,-186,--,12316,3560,1132,-1,1583,82,479,0,-575,-2260,-2260,-520,2486,-434,-434,0,-270,648,448,350,6850,-281,-281,-138,174,-394,-394,-254,1710,938,950,--,1357,221,221,0,100,53,53,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
投资收益(万元),65283,35925,31983,1182,1397,1111,268,729,389,160,53,470,285,117,61,968,434,281,112,951,622,279,183,1158,885,366,122,1368,936,611,315,2061,1281,419,217,936,822,223,124,1131,1118,946,417,1583,1149,787,226,48,228,164,286,
对联营企业和合营企业的投资收益(万元),--,--,--,695,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1912,--,--,--,564,--,--,--,--,--,804,--,1558,0,787,0,342,0,164,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
营业利润(万元),83632,45237,39489,34167,32001,24495,9710,-1295,6135,9763,2177,-29730,-9980,-4434,-3397,-1992,1672,3489,1143,-2408,4970,5056,-1323,28671,14420,13685,12985,116529,105893,80855,36670,15004,10235,5260,620,5785,2969,2839,-2,-8891,-1697,-916,3091,6838,9612,7153,1090,9462,10541,9347,3607,
营业外收入(万元),246,252,490,426,1840,526,68,6476,1644,710,606,5437,5272,5134,1117,11555,8442,5213,5050,19321,19882,653,307,1775,907,855,166,2245,229,197,47,1787,950,885,815,2420,1706,623,338,5952,4790,4592,964,8165,2475,2396,1820,8773,4908,54,52,
营业外支出(万元),371,258,136,10242,4954,2284,80,21143,16827,368,28,4271,343,272,69,729,837,545,424,676,3128,167,29,6400,631,594,481,1599,588,349,31,2928,123,36,24,524,291,159,24,359,200,135,43,155,152,86,18,755,163,148,42,
非流动资产处置损失(万元),--,--,--,--,--,--,--,20170,0,--,--,3534,--,--,--,321,--,--,--,--,--,--,--,--,--,460,--,--,--,--,--,2525,--,--,--,0,--,--,--,--,--,5,--,--,0,--,0,451,0,--,--,
利润总额(万元),83507,45231,39843,24351,28887,22737,9698,-15962,-9048,10105,2755,-28564,-5051,429,-2349,8833,9277,8157,5768,16237,21723,5542,-1045,24046,14696,13946,12670,117175,105534,80703,36685,13863,11061,6109,1411,7681,4384,3304,312,-3298,2893,3541,4011,14848,11935,9462,2892,17480,15286,9253,3617,
所得税费用(万元),29056,21190,33073,8801,6828,4939,2376,7064,4383,2523,965,2187,2431,1858,330,3919,2960,2917,952,3337,3801,1921,130,4796,3001,2574,1523,17411,15415,12141,5277,2416,1134,18,360,19,126,116,5,496,150,83,159,789,3277,2107,215,2325,2208,1951,596,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
净利润(万元),54451,24040,6770,15550,22059,17799,7321,-23027,-13431,7582,1790,-30751,-7482,-1429,-2679,4914,6317,5240,4816,12900,17922,3621,-1174,19250,11695,11372,11147,99764,90119,68562,31408,11446,9927,6091,1050,7661,4258,3188,307,-3794,2743,3457,3852,14060,8658,7355,2677,15155,13078,7302,3021,
归属于母公司所有者的净利润(万元),54367,23963,6637,4781,12065,10520,3809,-30788,-18723,4388,855,-31101,-9997,-3488,-3085,647,1906,2226,2716,7046,11323,1471,-1386,13949,9208,9109,8457,73148,65911,49661,22198,4231,4956,2932,133,1887,453,150,-1005,-6962,124,1460,2227,8390,5517,5237,2000,11143,9514,5232,2311,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),84,78,133,10769,9994,7279,3512,7761,5292,3194,935,350,2515,2058,406,4267,4411,3014,2100,5854,6599,2150,212,5301,2487,2263,2690,26616,24207,18901,9210,7215,4971,3159,917,5774,3805,3038,1312,3167,2619,1997,1625,5670,3140,2118,677,4012,3564,2070,710,
基本每股收益,1.22,0.54,0.15,0.11,0.27,0.24,0.09,-0.69,-0.42,0.1,0.02,-0.7,-0.22,-0.09,-0.08,0.02,0.05,0.06,0.07,0.18,0.3,0.04,-0.04,0.37,0.24,0.26,0.24,2.11,1.9,1.43,0.64,0.12,0.14,0.08,0,0.05,0.01,0,-0.03,-0.2,0,0.05,0.07,0.27,0.17,0.17,0.06,0.35,0.3,0.17,0.1,
稀释每股收益,1.22,0.54,0.15,0.11,0.27,0.24,0.09,-0.69,-0.42,0.1,0.02,-0.75,-0.22,-0.09,-0.08,0.02,0.05,0.06,0.07,0.18,0.3,0.04,-0.04,0.37,0.24,0.26,0.24,2.11,1.9,1.43,0.64,0.12,0.14,0.08,0,0.05,0.01,0,-0.03,-0.2,0,0.05,0.07,0.27,0.17,0.17,0.06,0.35,0.3,0.17,0.1,
