报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,3525,0,9525,--,0,0,
营业税金及附加(万元),2649,17901,12987,9475,2460,10538,3036,2181,1443,6559,4741,3249,1458,6826,5002,3276,1488,7592,5472,3634,1773,26460,21064,14042,6374,23337,16933,11033,5146,19241,13997,9080,4274,18331,13042,15262,14313,12702,
销售费用(万元),211,336,498,357,191,174,142,124,60,144,164,119,23,112,72,49,25,76,445,290,150,592,426,256,129,518,401,267,116,649,431,268,365,1442,969,3113,2537,1498,
管理费用(万元),34531,146645,105330,65397,29727,137345,101073,58272,30146,121948,84507,57208,29177,108984,75823,48945,23844,100429,69463,45800,22345,92933,64432,43236,22094,89845,64533,39994,19376,79787,53534,35967,17456,71463,43321,72108,61821,63568,
财务费用(万元),11833,39459,30296,18805,9860,32457,26087,12518,6287,33554,26128,16075,7449,25552,20730,13986,6799,19679,16306,10548,5205,7964,8938,5442,2153,6587,6446,4441,2218,15874,11327,6819,2469,2309,591,3468,-5577,-2498,
资产减值损失(万元),-713,14292,-25,-431,1405,2089,725,-26,-353,827,-65,-471,-871,1807,304,194,33,1810,1357,1033,527,9599,1484,1385,583,-83,-38,15,-45,-272,-134,-252,0,-695,0,-136,186,140,
公允价值变动收益(万元),-31,-31,0,-2,-0,-41,3,2,-1,-125,9,-0,1,228,204,204,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
投资收益(万元),16548,118064,98448,37483,19151,78494,61844,37832,19565,90774,75979,57901,29545,70863,59976,39039,17909,80975,69914,45482,17405,73581,56272,36499,16704,79686,60548,38904,16969,69506,50591,32443,12530,39989,29729,52707,34705,30272,
对联营企业和合营企业的投资收益(万元),16548,81893,61973,43054,19151,74976,60009,36336,19164,84623,71206,53222,29540,69937,59394,38586,17935,65658,56782,32101,15334,67947,54983,35387,16701,78482,59812,38656,16969,68302,48791,31758,0,39485,0,52509,33110,22553,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
营业利润(万元),100268,359115,306855,182332,89504,301820,246200,152785,80774,333969,286832,193669,97136,343053,288844,194997,88504,360292,288136,186007,83096,300402,244550,161209,72225,297017,230056,150274,64373,242938,188500,123879,52717,206838,167557,209833,213300,183490,
营业外收入(万元),2365,8878,8388,4758,1933,19255,10165,6445,4455,18853,6988,3811,1528,31498,22256,17913,1229,9782,6557,4186,1233,46862,43016,37565,35253,13837,7998,6312,1371,34571,17471,15209,102,27124,1790,14221,9353,42384,
营业外支出(万元),452,3102,2933,1807,155,9025,2277,1567,773,11806,1481,1066,598,6692,2421,1761,619,3530,1323,812,370,1861,755,655,323,2175,1121,894,383,1744,768,630,283,1531,968,1317,2818,2256,
非流动资产处置损失(万元),--,--,1276,1062,18,1283,166,153,96,8701,1897,268,173,2894,982,759,188,1844,140,56,8,536,-22,102,26,440,341,336,22,624,543,219,0,510,0,206,1015,784,
利润总额(万元),102180,364891,312310,185283,91281,312050,254087,157664,84456,341016,292339,196415,98067,367859,308680,211148,89114,366543,293370,189382,83958,345404,286810,198120,107156,308678,236932,155692,65360,275765,205203,138458,52536,232431,168378,222737,219836,223617,
所得税费用(万元),19847,79138,62203,36846,18307,63111,49593,30308,12928,63096,52582,34094,16109,66231,55302,37609,18357,67453,52613,34377,17668,72263,59010,42215,26304,57176,45760,29777,12098,54570,40506,27481,10741,48766,33034,42257,53150,57384,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
净利润(万元),82333,285753,250107,148437,72974,248940,204494,127356,71527,277920,239757,162320,81958,301628,253378,173539,70756,299090,240758,155005,66291,273141,227800,155905,80852,251503,191173,125915,53262,221196,164696,110977,41795,183665,135344,180480,166685,166234,
归属于母公司所有者的净利润(万元),74881,267665,231625,137689,68185,229892,188672,118208,65823,255400,223013,151396,76499,281863,237727,163665,65873,283982,228598,147785,63078,267657,223190,153354,79779,246822,188220,123954,52449,219913,163859,110539,41512,181862,133808,176394,161173,160527,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,
少数股东损益(万元),7453,18088,18482,10748,4789,19048,15822,9148,5705,22521,16745,10924,5458,19764,15651,9874,4883,15108,12160,7219,3213,5483,4610,2552,1072,4681,2952,1961,813,1283,837,438,283,1802,1535,4086,5512,5707,
基本每股收益,0.06,0.2,0.18,0.1,0.05,0.17,0.14,0.09,0.05,0.2,0.17,0.12,0.06,0.22,0.19,0.13,0.05,0.22,0.18,0.12,0.05,0.21,0.17,0.12,0.06,0.19,0.15,0.1,0.04,0.19,0.15,0.1,0,0.17,0,0.16,0,0,
稀释每股收益,0.06,0.2,0.18,0.1,0.05,0.17,0.14,0.09,0.05,0.2,0.17,0.12,0.06,0.22,0.19,0.13,0.05,0.22,0.18,0.12,0.05,0.21,0.17,0.12,0.06,0.19,0.15,0.1,0.04,0.19,0.15,0.1,0,0.17,0,0.16,0,0,
