报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
资产减值损失(万元),2705,1924,666,4328,3309,2212,464,9149,2139,2016,1021,3166,2531,2545,1450,5948,3666,3183,477,3456,3932,4323,161,3619,933,820,229,1415,691,884,197,2232,1056,815,326,807,289,-167,-457,921,456,199,85,190,141,141,0,552,653,657,--,
公允价值变动收益(万元),-456,-99,-99,405,444,411,-13,320,80,-122,-57,146,381,329,252,-784,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,
投资收益(万元),5363,4053,1649,7873,4092,1651,998,1880,548,164,--,-87,--,--,--,3180,3180,3180,--,4447,4453,4453,--,23564,-15,0,--,--,813,528,300,667,564,388,252,432,420,157,25,52,51,--,--,--,--,0,0,0,--,0,0,
对联营企业和合营企业的投资收益(万元),-35,-38,-38,236,176,268,22,-7,-2,-34,--,-87,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,813,528,300,667,--,--,--,432,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,
汇兑收益(万元),--,--,--,--,-2064,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
营业利润(万元),125820,85062,45665,135585,115531,79123,39264,105609,95181,57044,28101,87602,71407,47300,21427,68181,55324,34376,15758,48132,40521,28937,12663,62748,35219,25191,12049,35335,33170,23016,11229,39541,31233,20433,9397,24120,17606,10242,3063,15364,9041,6289,2737,9935,7697,5943,2675,78,-1491,-1459,-306,
营业外收入(万元),1038,610,616,5706,4055,886,1117,6218,5509,3677,720,3790,2409,1322,698,2712,1635,863,365,4801,3657,3151,1952,2007,1772,705,438,4635,735,479,178,749,858,735,326,2422,2146,1558,1321,2045,2862,1385,867,3279,1973,297,262,216,32,--,--,
营业外支出(万元),197,103,490,548,1516,628,630,1743,1834,653,14,286,589,148,110,982,156,46,12,2063,234,105,23,186,122,99,51,421,101,88,56,493,97,43,7,40,57,52,15,157,56,5,1,192,157,82,55,254,539,346,--,
非流动资产处置损失(万元),--,--,--,--,237,174,139,960,362,253,1,138,--,--,0,--,15,--,--,--,47,47,11,67,22,22,--,285,39,39,--,334,--,--,--,19,--,--,--,--,--,--,--,1,--,0,0,0,--,0,--,
利润总额(万元),126661,85568,45791,140743,118069,79380,39751,110083,98857,60068,28807,91105,73226,48475,22015,69910,56803,35194,16111,50870,43944,31983,14592,64570,36869,25797,12436,39549,33804,23407,11351,39796,31994,21125,9715,26501,19694,11748,4370,17252,11847,7670,3603,13022,9514,6159,2882,40,-1998,-1806,-306,
所得税费用(万元),20418,14407,7011,25386,20687,15359,7707,17204,16049,11261,4849,16112,9451,7802,3252,11144,10375,5945,2405,10503,7626,5168,1543,9700,4936,3155,1700,6198,4831,3441,1573,5699,5118,3338,1446,3739,3023,1808,433,2592,2384,1733,754,3236,3290,2032,0,663,--,0,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
净利润(万元),106243,71161,38780,115357,97383,64021,32044,92880,82808,48807,23958,74993,63775,40672,18762,58766,46428,29248,13705,40367,36318,26815,13049,54870,31933,22642,10736,33351,28973,19966,9778,34097,26876,17787,8269,22763,16671,9940,3937,14660,9463,5937,2849,9787,6224,4126,2882,-623,-1998,-1806,-306,
归属于母公司所有者的净利润(万元),105059,70151,37671,112744,95115,62404,31332,90105,79866,47302,23577,71371,61362,38668,17862,56659,44738,28615,13437,38841,35441,26444,12998,51674,29090,20659,9895,29594,26823,18467,9059,31071,24519,16144,7517,20005,14814,8849,3553,13349,9468,5938,2849,9787,6224,4126,2882,-556,-1963,-1775,-298,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,74993,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),1185,1010,1108,2613,2268,1617,712,2775,2942,1504,381,3622,2413,2004,901,2107,1690,633,269,1525,877,371,52,3196,2843,1984,841,3757,2149,1498,719,3026,2357,1643,752,2758,1856,1091,384,1311,-4,-1,--,--,--,0,0,-68,-35,-31,-8,
基本每股收益,0.86,0.57,0.31,0.93,0.78,0.51,0.26,0.76,0.68,0.41,0.21,0.64,0.55,0.35,0.16,0.52,0.41,0.26,0.12,0.36,0.33,0.25,0.22,0.87,0.49,0.35,0.17,0.5,0.45,0.31,0.21,0.73,0.58,0.38,0.18,0.48,0.35,0.21,0.1,0.42,0.3,0.19,0.09,0.31,0.2,0.13,0.09,-0.01,-0.07,-0.06,-0.01,
稀释每股收益,0.86,0.57,0.31,0.92,0.77,0.51,0.25,0.76,0,0,0,0,0,0,0,0,0.41,0.26,0.12,0.36,0.33,0.24,0.22,0.86,0.49,0.35,0.17,0.5,0.45,0.31,0.21,0.73,0.58,0.38,0.18,0.48,0.35,0.21,0.1,--,0.3,0.19,0.09,0.31,--,0.13,0,-0.01,--,--,--,
