报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,
营业利润(万元),3149,1515,-456,3673,1106,1446,366,-5513,774,1110,288,1730,1092,995,365,2022,852,306,119,4840,2867,416,152,1829,421,547,172,6925,3719,805,149,955,1337,1539,642,7583,1244,653,22,554,1036,950,-26,534,611,681,23,227,663,448,199,
营业外收入(万元),169,142,5,102,35,20,5,229,195,7,2,355,270,24,1,337,211,1,1,443,263,18,3,296,257,107,1,241,220,218,0,47,14,7,7,97,87,71,60,342,202,124,58,241,154,122,100,844,30,28,8,
营业外支出(万元),47,15,0,49,17,3,1,370,330,182,1,87,48,13,1,18,4,1,1,18,17,11,6,61,40,40,3,93,71,69,1,132,18,11,0,71,206,22,4,422,374,362,350,79,35,17,6,97,10,6,6,
非流动资产处置损失(万元),--,--,--,--,2,2,1,31,26,2,1,72,37,2,0,10,3,0,0,6,5,5,5,4,4,4,--,27,10,10,-0,119,7,9,0,2,169,0,0,388,342,342,338,-69,-22,-11,0,34,-7,-1,2,
利润总额(万元),3271,1641,-451,3726,1124,1463,370,-5654,639,935,289,1999,1314,1007,364,2341,1059,305,119,5266,3114,422,149,2064,638,615,170,7074,3869,954,149,870,1333,1535,649,7609,1125,702,78,473,864,712,-318,696,730,786,117,974,683,470,201,
所得税费用(万元),1528,613,139,1044,524,408,156,-486,71,218,85,589,346,317,140,625,281,93,87,1356,820,175,92,439,320,237,75,1944,1198,259,75,265,322,375,169,468,225,120,57,169,251,248,3,227,273,206,54,-51,123,65,6,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,--,--,
净利润(万元),1743,1028,-590,2682,600,1055,214,-5168,568,717,203,1409,968,690,224,1717,778,212,32,3910,2294,247,57,1625,318,378,94,5130,2670,696,74,605,1012,1159,480,7141,901,581,21,304,613,463,-322,469,457,580,63,1024,561,404,194,
归属于母公司所有者的净利润(万元),1738,963,-574,2411,498,933,208,-5508,459,657,203,1409,968,690,224,1717,778,212,32,3910,2294,247,57,1633,326,386,101,5122,2671,694,78,597,1003,1152,481,7124,901,578,20,298,614,463,-319,462,456,579,68,982,559,400,194,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),5,66,-16,271,102,121,5,341,109,60,--,--,--,--,--,--,--,--,--,--,--,--,--,-9,-9,-9,-7,8,-0,1,-5,8,8,7,-1,17,-0,4,1,6,-0,0,-2,8,1,1,-5,42,2,4,1,
基本每股收益,0.05,0.03,-0.02,0.07,0.01,0.03,0.01,-0.17,0.02,0.02,0.01,0.05,0.04,0.03,0.01,0.06,0.03,0.01,0,0.18,0.1,0.01,0,0.07,0.02,0.02,0.01,0.23,0.12,0.03,0,0.03,0.05,0.05,0.02,0.32,0.04,0.03,0,0.01,0.03,0.02,-0.01,0.02,0.02,0.03,0,0.04,0.03,0.02,0.01,
稀释每股收益,0.05,0.03,-0.02,0.07,0.01,0.03,0.01,-0.17,0.02,0.02,0.01,0.05,0.04,0.03,0.01,0.06,0.03,0.01,0,0.18,0.1,0.01,0,0.07,0.02,0.02,0.01,0.23,0.12,0.03,0,0.03,0.05,0.05,0.02,0.32,0.04,0.03,0,0.01,0.03,0.02,-0.01,0.02,0.02,0.03,0,0.04,0.03,0.02,0.01,
