报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业税金及附加(万元),2530,1672,875,3265,2315,1481,743,3230,1296,1182,734,3134,2227,1425,670,2322,1469,965,452,1987,1348,862,393,1954,1471,925,454,2100,1560,976,492,1497,1090,687,338,1309,960,591,288,1336,986,633,295,1295,946,597,282,1189,889,579,273,
销售费用(万元),17880,11258,5793,19563,14083,9254,4767,17860,13451,8556,4025,15582,11259,7394,3656,13345,9885,6763,3338,14721,10948,7437,3749,14708,10769,7064,3571,12910,9365,6293,3490,7074,4759,3122,1433,5858,4257,2856,1499,5705,4083,2719,1399,5189,3786,2544,1345,4916,3638,2379,1195,
管理费用(万元),19323,12418,7105,22369,17685,11716,5537,21524,17785,11444,5592,22363,17101,11323,5809,14266,8400,5280,2775,9643,6651,3973,2005,9144,6261,3976,2144,8685,6182,4338,2109,7926,5895,4057,1978,5994,4913,3491,1646,7097,5248,3586,2050,7008,5023,3318,1554,6597,5070,3584,1601,
财务费用(万元),1155,745,323,1638,1210,758,283,2782,2152,1493,768,3153,2401,1525,745,380,-212,-131,-15,-413,-141,-117,-21,335,491,86,-73,-1075,-450,87,27,-209,-18,61,-5,-596,-166,-143,-152,-700,-537,-531,-474,-168,-121,52,42,139,115,79,37,
资产减值损失(万元),9,-74,63,182,355,133,118,-374,-331,55,32,136,37,-22,-69,2,147,113,49,-269,-80,-114,1,23,61,26,23,746,110,46,65,42,-97,32,9,78,22,0,8,-11,14,-8,-8,37,-12,-3,0,8,44,-2,--,
公允价值变动收益(万元),-906,-873,-529,417,280,182,83,-60,136,36,16,475,-27,657,556,375,176,76,132,24,19,-18,24,-0,-10,6,12,-532,-42,7,50,340,250,7,--,120,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
投资收益(万元),1778,1674,669,4056,2846,2267,-8,-112,307,214,88,2528,759,439,6,2066,999,683,344,4130,2311,652,-66,5486,2250,-285,-73,3266,-626,-370,-131,4577,885,-198,-196,1560,353,76,-274,320,235,-482,-222,1240,1106,383,48,554,810,152,-371,
对联营企业和合营企业的投资收益(万元),449,471,-47,4012,2785,2218,-23,-703,-17,-96,-109,2351,510,206,-44,1547,530,635,403,4107,2288,629,-66,5472,2236,-299,-73,2729,-673,-416,-157,4175,690,-387,-259,1320,167,76,-274,153,68,-626,--,198,696,338,0,554,810,299,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),10491,7885,2077,15280,9560,6002,1482,5201,3802,2412,609,3852,498,411,-416,3912,2304,1874,955,9167,5394,3436,901,14668,8448,4520,2071,17611,8661,4476,2090,14648,7317,3605,1813,11409,5944,3163,1331,9158,6493,3717,1444,8579,6293,3405,1427,6164,4706,2638,846,
营业外收入(万元),178,111,499,235,1278,1052,250,2380,2169,1020,794,1729,1479,1047,483,1083,449,250,2,66,4,2,1,533,117,117,116,345,179,170,109,117,57,55,54,462,75,21,8,142,126,126,63,283,198,134,66,232,168,10,6,
营业外支出(万元),2,3,0,5,2,2,2,23,22,13,-0,29,20,3,8,57,17,1,1,79,14,1,1,28,2,1,0,3,1,1,0,1,1,0,0,10,1,1,--,23,22,17,0,10,0,--,0,5,3,3,0,
非流动资产处置损失(万元),--,--,--,--,--,--,--,7,--,--,--,1,--,--,--,25,--,--,--,55,--,--,--,26,--,--,--,1,--,--,--,--,--,--,--,9,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
利润总额(万元),10666,7993,2576,15510,10835,7052,1730,7559,5949,3418,1403,5552,1957,1455,59,4939,2736,2123,956,9154,5384,3437,901,15172,8563,4636,2186,17954,8840,4645,2199,14764,7373,3660,1867,11861,6019,3183,1339,9276,6597,3826,1508,8852,6491,3540,1493,6391,4871,2646,851,
所得税费用(万元),2037,1311,308,1869,1269,880,435,2292,1640,1161,447,1852,1261,1034,464,1731,1073,689,254,1663,981,831,281,2598,1583,1245,575,3885,2336,1194,584,2607,1602,1000,529,2653,1470,773,404,2335,1629,1125,456,2854,1923,1066,466,1993,1334,825,403,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),8630,6682,2268,13641,9566,6172,1295,5267,4309,2258,957,3700,696,422,-405,3208,1662,1434,702,7491,4403,2606,619,12574,6980,3391,1611,14069,6503,3450,1615,12157,5771,2660,1339,9208,4549,2410,935,6941,4968,2701,1051,5999,4568,2474,1027,4399,3537,1820,448,
归属于母公司所有者的净利润(万元),5995,4707,1578,10348,7281,4866,916,4163,3570,1713,834,4985,2070,1511,317,3985,1967,1558,700,7219,4311,2435,616,11019,6067,2687,1289,11712,5545,2910,1333,11247,5412,2413,1156,8538,4380,2338,858,6488,4761,2581,980,5854,4506,2442,995,4351,3518,1813,445,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,205,--,198,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),2634,1975,690,3294,2285,1306,379,1104,739,545,122,-1286,-1374,-1089,-721,-777,-305,-124,3,272,92,171,3,1556,913,704,323,2357,959,541,282,910,359,248,182,670,169,72,77,453,208,120,71,144,61,32,32,48,19,7,3,
基本每股收益,0.2,0.16,0.05,0.35,0.24,0.16,0.03,0.14,0.12,0.06,0.03,0.17,0.07,0.05,0.01,0.13,0.07,0.05,0.02,0.24,0.14,0.08,0.02,0.37,0.2,0.09,0.04,0.39,0.19,0.1,0.04,0.38,0.18,0.08,0.04,0.29,0.15,0.08,0.03,0.22,0.16,0.09,0.03,0.22,0.17,0.1,0.03,0.23,0.19,0.1,0.02,
稀释每股收益,0.2,0.16,0.05,0.35,0.24,0.16,0.03,0.14,0.12,0.06,0.03,0.17,0.07,0.05,0.01,0.13,0.07,0.05,0.02,0.24,--,0.08,0.02,0.37,--,0.09,0.04,0.39,--,--,0.04,0.38,0.18,0.08,0.04,0.29,0.15,0.08,0.03,0.22,0.16,0.09,0.03,0.22,0.17,0.1,0.03,0.23,0.19,0.1,--,
