报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
销售费用(万元),332,2816,1828,1158,480,2130,1500,907,460,1788,1372,915,533,1660,1209,819,453,2557,1696,1130,401,2238,1516,860,468,2159,1755,1142,617,2095,1627,1061,1695,1551,1200,
管理费用(万元),1082,4833,4142,2409,1012,5762,3200,1887,845,4996,3617,2200,888,4304,2981,2160,1079,4001,2400,1445,584,3420,2358,1537,622,4298,3072,1945,541,3775,2801,1936,2897,2252,2643,
财务费用(万元),17,81,85,51,44,257,158,66,27,237,100,45,6,22,119,86,30,-530,-475,-311,-152,-414,-290,-204,-97,-520,-641,-307,9,392,247,158,385,33,125,
资产减值损失(万元),2243,2913,1209,312,-49,473,633,630,57,519,378,420,168,604,269,173,151,808,561,315,-30,493,208,208,--,201,225,227,--,115,14,18,128,478,8,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,
投资收益(万元),53,1939,973,794,186,1748,1002,788,574,1938,1041,822,505,1540,1073,768,298,792,10,10,--,50,50,50,50,45,45,45,45,6,6,6,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),2344,15044,10158,5572,218,557,444,-309,457,331,536,641,524,646,399,178,-247,114,213,82,147,-621,-104,-121,34,2051,2179,1832,760,5201,3964,2439,4736,3445,3992,
营业外收入(万元),326,137,97,8,2,138,634,509,13,64,40,20,10,73,70,56,9,217,186,161,125,884,366,295,107,1116,570,305,147,881,299,267,1398,106,238,
营业外支出(万元),6,244,156,126,60,183,60,25,1,9,7,1,1,8,8,1,1,3,3,3,0,21,0,0,0,0,0,0,--,--,--,--,26,27,24,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,2,1,1,1,1,1,1,1,0,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,
利润总额(万元),2664,14936,10100,5454,160,512,1018,175,469,387,568,660,534,710,461,233,-239,328,396,240,273,242,262,174,141,3167,2749,2137,907,6082,4263,2706,6109,3524,4206,
所得税费用(万元),654,3570,2396,1165,45,60,131,54,106,164,133,133,62,96,104,58,-19,57,53,37,43,74,11,13,19,384,330,267,129,819,565,351,875,7,2,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),2009,11366,7704,4289,114,452,887,121,362,223,435,526,472,614,357,174,-220,271,343,203,230,168,251,161,122,2783,2418,1870,778,5262,3698,2356,5234,3516,4204,
归属于母公司所有者的净利润(万元),1377,7848,5599,3297,114,452,887,121,362,224,435,526,472,628,407,218,-182,303,353,205,230,168,251,161,122,2783,2418,1870,778,5262,3698,2356,5234,3516,4204,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,203,--,0,--,--,--,0,-9,0,--,--,--,--,--,--,--,
少数股东损益(万元),632,3518,2105,991,--,--,--,--,--,-1,-0,-0,-0,-14,-50,-43,-38,-32,-10,-2,-0,0,--,--,--,0,--,--,--,--,--,--,--,--,--,
基本每股收益,0.09,0.57,0.38,0.23,0.01,0.04,0.07,0.01,0.03,0.02,0.03,0.04,0.04,0.05,0.03,0.02,-0.01,0.02,0.03,0.02,0.02,0.01,0.02,0.01,0.01,0.22,0.19,0.15,0.06,0.55,0.39,0.25,0.65,0.44,0.53,
稀释每股收益,0.09,0.57,0.38,0.23,0.01,0.04,0.07,0.01,0.03,0.02,0.03,0.04,0.04,0.05,0.03,0.02,-0.01,0.02,0.03,0.02,0.02,0.01,0.02,0.01,0.01,0.22,0.19,0.15,0.06,0.55,--,0.25,0.65,0.44,0.53,
