报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业税金及附加(万元),4121,2575,1330,5152,3415,2062,1178,4057,659,458,228,1713,679,465,128,622,333,222,125,562,358,237,132,1772,1177,799,414,1622,1190,714,336,1657,1209,719,242,1210,887,582,334,1516,1133,589,314,1778,1340,752,293,1920,1358,844,360,
销售费用(万元),17502,10969,5233,21203,15620,11050,5531,19097,14399,9531,4940,11742,7019,3196,807,2528,1618,943,410,3837,2819,2182,1291,5928,4040,2567,910,5731,4169,2693,954,3903,3163,2197,775,2444,1834,1250,651,2353,1646,1036,424,2425,1587,1073,670,2373,1699,1104,545,
管理费用(万元),24039,16439,7755,33831,20765,13928,11730,29311,21412,14392,7386,29493,16442,9879,4545,21407,14980,11160,3832,28227,22679,19571,7891,17506,9658,6745,3762,13051,9573,6344,4375,13721,9254,5534,2444,9921,6934,4684,2291,9595,6906,4540,2325,8441,7567,5222,2464,13775,10602,7255,2995,
财务费用(万元),19394,12648,5558,22151,17796,11420,5937,20136,14377,9123,4846,13771,9675,5212,2428,12781,8718,5707,2114,11252,8171,5812,2959,11923,9037,5913,2367,7990,5371,3080,2051,3801,3118,2318,755,4199,3149,2287,1302,6280,5245,3746,1824,7442,5483,3563,1611,5985,3178,1992,1100,
资产减值损失(万元),2206,1665,275,27474,1454,1743,554,19751,3513,2634,770,2917,1328,821,252,3210,836,759,-53,1422,260,186,303,1202,491,301,154,191,19,-49,294,1672,377,194,45,447,125,145,68,966,163,165,24,54,-92,-31,118,-35,-27,-25,-35,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16,16,16,32,-16,-18,--,-182,48,--,0,0,--,0,--,--,--,--,--,--,--,--,10,0,--,--,0,0,
投资收益(万元),-50,-64,-61,1681,318,389,-12,395,321,359,148,30,149,176,--,224,224,224,--,513,513,14,--,511,511,32,--,343,411,-0,-0,296,257,269,-15,55,87,78,35,985,719,58,5,140,80,61,0,0,6,0,0,
对联营企业和合营企业的投资收益(万元),-50,-64,-61,-80,-94,-24,-12,-172,-136,-98,-20,-166,-47,-20,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,-0,-0,-0,-40,-30,-18,0,--,0,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,22,--,14,--,-1,-0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
营业利润(万元),7195,4509,-2229,32486,7417,5798,-11726,-8556,-6238,-1851,-2850,1294,-7546,-3799,-5330,-32473,-20950,-15598,-5019,-24471,-19890,-18645,-7001,-12193,-5528,-4423,-2448,-2695,2043,1930,1651,6897,3258,1082,183,-2577,-1484,-1296,-974,173,4059,3338,1057,4798,4750,3312,1135,5068,4879,3335,995,
营业外收入(万元),36,12,2,2398,2611,455,10453,42250,645,540,376,37119,1735,1514,1338,37165,16689,10822,2983,26769,15426,15369,5215,14085,810,590,555,8965,340,192,11,897,171,126,23,10940,10669,10031,125,13348,864,469,24,864,574,401,4,384,119,114,15,
营业外支出(万元),364,247,84,138,2651,518,28,128,109,71,40,9770,133,62,5,2490,1736,22,6,140,7,1,1,302,83,44,4,71,33,21,1,5,5,1,1,894,777,771,10,1655,111,111,13,117,122,120,108,135,10,2,0,
非流动资产处置损失(万元),--,--,--,--,2594,464,3,28,12,11,7,6540,42,42,--,2477,1723,9,2,135,6,--,--,279,65,39,--,43,20,14,--,3,3,0,0,414,731,731,--,1505,20,20,10,102,105,105,105,65,--,0,0,
利润总额(万元),6867,4274,-2312,34747,7377,5735,-1301,33566,-5701,-1382,-2513,28643,-5944,-2347,-3997,2202,-5997,-4799,-2041,2158,-4471,-3277,-1786,1591,-4802,-3876,-1897,6200,2350,2102,1661,7789,3424,1207,205,7469,8409,7964,-858,11865,4812,3697,1068,5545,5203,3593,1031,5317,4988,3447,1009,
所得税费用(万元),3118,1416,-67,-756,973,681,-8,-1133,288,539,240,3771,1327,1014,71,-224,192,145,131,403,272,185,3,421,173,98,53,481,364,273,371,2300,923,407,191,-28,-46,-78,67,189,1244,959,291,589,1108,913,215,156,467,439,246,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
净利润(万元),3749,2858,-2245,35504,6405,5054,-1293,34699,-5990,-1921,-2753,24872,-7272,-3361,-4067,2426,-6189,-4944,-2172,1754,-4743,-3462,-1790,1170,-4975,-3974,-1950,5719,1986,1829,1289,5489,2501,799,14,7497,8455,8042,-925,11676,3568,2737,778,4956,4095,2680,816,5160,4520,3008,764,
归属于母公司所有者的净利润(万元),3972,2999,-2169,35510,6541,5123,-1241,34991,-5845,-1844,-2698,24937,-7213,-3352,-4067,2428,-6187,-4943,-2171,1757,-4742,-3460,-1789,1176,-4969,-3968,-1949,5728,1994,1833,1293,5461,2504,802,16,7502,8589,8191,-856,11849,3580,2747,785,5089,4094,2678,812,5145,4406,2906,737,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
少数股东损益(万元),-223,-141,-76,-6,-137,-69,-52,-292,-145,-77,-55,-65,-59,-9,-1,-2,-2,-1,-0,-2,-2,-1,-1,-6,-5,-6,-1,-9,-8,-4,-3,27,-3,-2,-1,-5,-134,-149,-69,-173,-12,-10,-8,-133,1,2,4,15,114,102,27,
基本每股收益,0.02,0.02,-0.01,0.21,0.04,0.04,-0.01,0.28,-0.05,-0.01,-0.02,0.24,-0.07,-0.04,-0.06,0.03,-0.09,-0.07,-0.03,0.02,-0.07,-0.05,-0.03,0.02,-0.07,-0.06,-0.03,0.08,0.03,0.03,0.02,0.08,0.04,0.01,0,0.1,0.12,0.11,-0.01,0.17,0.05,0.04,0.02,0.12,0.1,0.06,0.02,0.12,0.1,0.07,0.02,
稀释每股收益,0.02,0.02,-0.01,0.21,0.04,0.04,-0.01,0.28,-0.05,-0.01,-0.02,0.24,-0.07,-0.04,-0.06,0.03,-0.09,-0.07,-0.03,0.02,-0.07,-0.05,-0.03,0.02,-0.07,-0.06,-0.03,0.08,0.03,0.03,0.02,0.08,0.04,0.01,0,0.1,0.12,0.11,-0.01,0.17,0.05,0.04,0.02,0.12,0.1,0.06,0.02,0.12,0.1,0.07,0.02,
