报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
营业税金及附加(万元),535,433,26,1646,807,795,104,1122,95,41,5,553,47,31,9,84,61,50,10,116,78,58,32,245,163,67,33,146,99,35,15,159,129,69,27,225,124,144,113,69,
销售费用(万元),2958,1858,743,6191,3514,2249,837,6093,4217,2682,974,5756,3458,2383,949,5343,2492,1171,521,3584,2386,1220,638,4927,2534,1515,571,4243,2691,1527,671,3389,2302,1215,576,2858,1990,2452,2051,1691,
管理费用(万元),4412,4408,1771,9842,5759,4001,1629,10772,6941,3960,1830,5628,3632,2390,1163,5422,3108,2091,967,3892,2687,1858,894,5074,2795,1946,1149,4273,3135,2026,946,3345,2278,1330,556,2392,1685,1990,1187,1293,
财务费用(万元),5194,3441,1823,119,-50,-169,-149,-635,-91,-72,-59,-744,-687,-587,-287,-1089,-765,-583,-315,-1215,-860,-594,-346,459,569,186,148,303,2,-65,-52,-328,-184,-28,123,534,480,607,714,403,
资产减值损失(万元),276,148,-520,2986,1352,1529,110,31,-815,293,869,3107,632,284,111,1203,-248,-9,-148,1281,217,120,9,2592,166,188,32,1213,595,374,180,746,642,446,295,722,297,681,351,249,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
投资收益(万元),22,21,2,14,5,4,--,45,222,153,67,241,202,92,80,358,306,124,26,69,45,45,45,67,7,--,--,--,--,--,--,--,--,--,0,--,0,0,24,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
汇兑收益(万元),--,--,--,-1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
营业利润(万元),5886,5362,2739,12266,11882,9204,2517,13692,3794,2143,971,1168,-4251,-2607,-1025,-8115,-496,-71,23,-802,129,84,38,-3715,1340,950,157,3272,2722,1606,274,4687,2566,1462,84,4662,2806,2856,2455,1837,
营业外收入(万元),267,257,32,31,21,13,302,1501,1063,668,336,1845,1132,694,284,1614,1165,795,298,1799,1147,836,357,48604,603,377,172,1360,423,321,125,1306,895,265,192,866,567,1155,1018,199,
营业外支出(万元),36,26,9,385,51,19,13,176,121,37,2,720,56,71,0,59,22,14,11,167,23,17,3,314,57,23,5,74,29,26,2,145,90,52,11,69,39,83,25,16,
非流动资产处置损失(万元),--,--,--,--,2,1,--,93,--,3,--,127,--,22,--,--,--,--,--,8,--,--,--,32,--,--,--,2,0,0,0,36,--,--,5,--,0,0,6,0,
利润总额(万元),6117,5593,2763,11912,11852,9198,2806,15018,4736,2774,1305,2293,-3176,-1984,-742,-6561,648,711,310,829,1253,902,392,44575,1886,1305,324,4559,3116,1901,398,5848,3372,1674,265,5460,3334,3928,3448,2020,
所得税费用(万元),626,582,367,1901,1960,1538,534,1966,589,427,287,282,-428,-288,-139,-988,179,98,31,-78,44,60,28,-17,290,182,61,550,499,312,65,612,410,243,13,780,423,320,405,207,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
净利润(万元),5491,5011,2396,10011,9892,7660,2271,13052,4148,2347,1019,2010,-2747,-1696,-603,-5572,469,613,280,908,1208,842,363,44592,1596,1123,264,4008,2617,1589,332,5236,2962,1432,251,4679,2911,3608,3043,1813,
归属于母公司所有者的净利润(万元),5472,5011,2396,10011,9892,7660,2271,13051,4147,2346,1018,2010,-2747,-1696,-603,-5572,469,613,280,908,1208,842,363,45060,1596,1123,268,3988,2586,1570,321,5218,2962,1432,251,4679,2911,3608,3043,1813,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
少数股东损益(万元),19,--,--,--,--,--,--,0,0,0,0,1,--,--,--,--,--,--,--,--,--,--,--,-468,--,--,-4,21,31,19,11,18,0,--,0,--,0,0,0,0,
基本每股收益,0.16,0.15,0.07,0.29,0.29,0.23,0.07,0.39,0.12,0.07,0.03,0.07,-0.1,-0.06,-0.02,-0.2,0.02,0.02,0.01,0.03,0.04,0.03,0.03,3.24,0.11,0.08,0.02,0.29,0.19,0.11,0.02,0.38,0.21,0.1,0.04,0.91,0.57,0.7,0.66,0.48,
稀释每股收益,0.16,0.15,0.07,0.29,0.29,0.23,0.07,0.38,0.12,0.07,0.03,0.07,-0.1,-0.06,-0.02,-0.2,0.02,0.02,0.01,0.03,0.04,0.03,0.03,3.24,0.11,0.08,0.02,0.29,0.19,0.11,0.02,0.38,0.21,0.1,0.04,0.91,0.57,0.7,0.66,0.48,
