报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
对联营企业和合营企业的投资收益(万元),-283,-225,-257,873,26,210,-117,431,80,83,20,152,27,20,22,168,49,37,52,215,95,39,-33,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,
汇兑收益(万元),--,--,--,22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,
营业利润(万元),19309,17547,9178,33218,22841,18427,8352,29120,23307,18923,9930,36637,26859,20833,9561,23689,13009,10113,4612,16734,11932,8953,3909,17002,6926,4857,2605,6430,6923,4962,2563,6070,5964,4073,2126,5599,3224,1463,-478,706,896,200,-353,2742,2636,1834,518,4925,4194,989,-227,
营业外收入(万元),1458,479,199,228,1650,1019,651,1731,482,256,210,948,766,520,256,1363,116,69,57,1957,404,284,65,1214,527,280,89,805,557,554,37,806,776,725,35,202,735,720,712,1079,523,510,496,1802,29,10,4,105,98,68,66,
营业外支出(万元),155,55,13,309,238,158,52,509,201,118,68,493,334,187,137,495,81,62,58,314,182,84,44,242,232,12,7,555,177,136,25,681,274,119,99,1593,766,738,171,131,75,55,2,296,195,97,5,703,627,72,39,
非流动资产处置损失(万元),--,--,--,--,35,21,23,65,28,25,12,74,27,28,8,29,--,3,--,28,--,1,--,97,--,5,--,353,--,--,--,406,--,--,--,1080,--,--,--,10,--,--,--,0,0,0,0,0,0,--,--,
利润总额(万元),20612,17971,9363,33137,24253,19288,8952,30343,23588,19061,10072,37092,27291,21167,9680,24556,13044,10120,4610,18377,12154,9153,3930,17974,7222,5125,2687,6680,7304,5380,2575,6196,6466,4680,2063,4208,3193,1446,63,1654,1344,655,141,4248,2471,1747,517,4327,3665,985,-201,
所得税费用(万元),79,79,37,-2,29,--,--,420,-26,-76,-26,-67,-69,-34,-30,67,-36,-23,1153,-14,-25,-23,--,-23,1400,1102,487,1283,1767,1338,794,2142,1831,1339,650,1629,879,462,20,537,74,0,--,1305,194,101,43,909,1098,89,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,
净利润(万元),20533,17892,9327,33139,24224,19288,8952,29922,23614,19137,10098,37160,27360,21201,9709,24489,13080,10143,3458,18390,12179,9176,3930,17997,5822,4023,2200,5397,5537,4042,1781,4053,4635,3341,1412,2579,2313,984,43,1118,1270,655,141,2943,2277,1646,475,3417,2567,895,-201,
归属于母公司所有者的净利润(万元),20600,17914,9259,33529,24518,19602,9123,30327,23766,19223,10147,37216,27472,21271,9744,24504,13080,10143,3458,18390,12179,9176,3930,17997,2723,1688,896,1710,2280,1677,563,1018,1802,1257,436,455,694,291,42,638,655,505,46,1807,544,375,58,2408,1686,-103,-418,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1427,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
少数股东损益(万元),-67,-22,68,-389,-294,-313,-172,-404,-152,-86,-49,-57,-111,-70,-35,-14,--,--,--,--,--,--,--,--,3099,2335,1304,3687,3258,2365,1217,3036,2833,2084,976,2125,1620,693,1,479,615,150,95,1136,1733,1266,416,1009,881,998,217,
基本每股收益,0.32,0.28,0.15,0.53,0.39,0.31,0.14,0.48,0.37,0.3,0.16,0.58,0.43,0.33,0.15,0.51,0.34,0.26,0.09,0.47,0.31,0.24,0.1,0.66,0.15,0.1,0.05,0.1,0.13,0.09,0.03,0.06,0.1,0.07,0.02,0.03,0.04,0.02,0.01,0.04,0.04,0.03,0,0.1,0.03,0.02,0,0.14,0.12,-0.01,-0.03,
稀释每股收益,0.32,0.28,0.15,0.53,0.39,0.31,0.14,0.48,0.37,0.3,0.16,0.58,0.43,0.33,0.15,0.51,0.34,0.26,0.09,0.47,0.31,0.24,0.1,0.66,0.15,0.1,0.05,0.1,0.13,0.09,0.03,0.06,0.1,0.07,0.02,0.03,0.04,0.02,0.01,0.04,0.04,0.03,0,0.1,0.03,0.02,0,0.14,0.12,-0.01,-0.03,
