报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
营业利润(万元),2559,11934,7215,5598,1432,8497,4892,3854,536,6853,6974,5917,1961,9247,8256,5616,1949,8715,7840,4782,1737,7426,6828,5561,2881,10215,8745,5696,2764,7058,3243,3640,3606,4223,
营业外收入(万元),--,6,833,668,649,6433,2666,2468,1515,5666,3253,3001,189,1322,833,692,220,866,834,795,11,1870,1605,767,19,1107,642,607,28,1830,1492,1056,712,344,
营业外支出(万元),0,54,241,216,6,1354,1002,936,115,4051,2907,2801,101,774,140,35,15,132,82,13,5,158,98,77,28,283,151,90,37,214,91,143,127,141,
非流动资产处置损失(万元),--,--,--,17,--,10,--,9,--,76,--,--,--,108,--,--,--,12,--,--,--,--,--,10,--,--,--,--,--,0,0,0,0,0,
利润总额(万元),2558,11886,7808,6050,2075,13576,6556,5386,1935,8468,7319,6117,2049,9795,8949,6272,2154,9449,8592,5565,1743,9137,8335,6251,2871,11039,9236,6213,2754,8674,4644,4553,4192,4426,
所得税费用(万元),430,2011,1364,1060,334,1974,1061,841,320,1185,1143,961,342,1399,1384,969,349,1263,1297,843,269,1272,1268,950,438,1529,1445,1007,436,1114,696,604,508,440,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
净利润(万元),2128,9876,6443,4991,1741,11602,5496,4545,1616,7283,6177,5156,1708,8396,7565,5304,1805,8185,7294,4722,1474,7865,7066,5301,2434,9510,7791,5206,2318,7561,3949,3949,3684,3986,
归属于母公司所有者的净利润(万元),2139,9471,6280,4877,1735,11679,5528,4568,1641,7357,6355,5335,1867,8463,7563,5301,1810,8179,7289,4720,1472,7872,7073,5305,2437,9522,7798,5211,2320,7548,3960,3960,3594,3950,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
少数股东损益(万元),-11,405,163,114,6,-77,-32,-23,-25,-74,-179,-179,-159,-67,2,3,-5,7,5,2,2,-7,-7,-4,-3,-12,-6,-4,-2,12,-11,-11,90,36,
基本每股收益,0.06,0.26,0.17,0.13,0.05,0.32,0.15,0.12,0.04,0.21,0.18,0.15,0.11,0.48,0.43,0.3,0.1,0.46,0.41,0.27,0.08,0.45,0.4,0.6,0.28,1.13,0.94,0.65,0.26,1.14,0.6,0.6,0.54,1.31,
稀释每股收益,0.06,0.26,0.17,0.13,0.05,0.32,0.15,0.12,0.04,0.21,0.18,0.15,0.11,0.48,0.43,0.3,0.1,0.46,0.41,0.27,0.08,0.45,0.4,0.6,0.28,1.13,0.94,0.65,0.26,1.14,0.6,0.6,0.54,1.31,
