报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),333,1686,963,607,209,1275,633,455,223,359,303,267,152,570,456,453,170,7,4,3,3,13,6,4,2,10,7,5,3,6,5,4,200,160,378,58,
销售费用(万元),3678,16493,10436,6409,2359,14664,9072,5856,2531,5948,3913,2620,1352,5105,3415,2277,887,5361,4652,2882,1205,5922,3658,2383,947,5525,3573,2326,1113,4651,3046,1969,2538,1673,3075,2018,
管理费用(万元),3927,20603,11268,7237,3642,16456,9980,6568,3223,17106,12305,7641,3376,9043,6251,4468,1978,10107,7411,5157,2437,8975,6812,4348,1867,6493,4548,2738,1310,5080,3333,2218,3570,2603,3800,1833,
财务费用(万元),1718,7728,5449,3317,1453,4996,3799,2544,1525,5185,3487,2243,1105,5485,2997,1671,839,5141,3660,2501,1172,3761,2360,1496,739,2007,915,308,211,1520,989,676,1210,884,1371,1376,
资产减值损失(万元),364,3010,597,817,325,1273,744,267,194,1233,-130,110,206,223,-625,-588,-260,498,164,263,-184,324,265,-19,29,494,713,529,189,68,268,198,-333,-228,507,364,
公允价值变动收益(万元),--,--,--,306,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,-11,8,
投资收益(万元),--,--,--,--,--,267,--,--,--,-1,--,--,--,-15,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,6,-6,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,-6,--,--,--,-1,--,--,--,-15,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,-6,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),3005,7665,11103,7231,2445,10555,8648,6450,2953,-9488,-5246,-1808,-788,-6187,-2102,165,130,1921,2902,2924,1529,6937,5088,4495,2995,9894,10222,7195,2915,8909,7012,4848,9314,8609,10381,4255,
营业外收入(万元),391,491,462,287,208,2025,1535,1130,731,862,557,486,140,1945,742,232,120,792,601,589,457,218,38,35,31,1129,1039,1036,161,4584,83,60,2492,2264,1610,472,
营业外支出(万元),145,2528,428,278,252,380,96,33,18,251,219,40,34,216,136,128,24,361,216,208,114,293,172,57,5,1265,1237,1099,153,4423,55,9,133,88,237,77,
非流动资产处置损失(万元),--,--,--,--,--,137,--,--,--,8,--,--,--,6,--,1,--,122,--,--,--,16,--,1,--,1073,--,1012,--,--,0,3,50,5,92,3,
利润总额(万元),3251,5628,11137,7240,2400,12200,10088,7546,3666,-8878,-4908,-1362,-681,-4458,-1496,269,225,2353,3287,3305,1872,6862,4954,4473,3021,9758,10024,7132,2924,9070,7040,4898,11674,10784,11754,4650,
所得税费用(万元),560,2083,1826,1164,341,1482,1321,1141,484,-2001,-971,-452,-175,-712,-120,18,-15,260,599,536,303,939,696,612,412,1412,2322,1661,692,1388,1019,697,1783,1619,1971,1640,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),2690,3545,9311,6076,2059,10718,8766,6406,3182,-6877,-3937,-910,-506,-3746,-1376,251,240,2093,2688,2769,1569,5923,4258,3861,2609,8346,7702,5471,2232,7682,6022,4201,9891,9166,9783,3010,
归属于母公司所有者的净利润(万元),2690,3545,9311,6076,2059,10718,8766,6406,3182,-6877,-3937,-910,-506,-3746,-1371,256,240,2110,2688,2769,1569,5923,4258,3861,2609,8346,7702,5471,2232,7682,6022,4201,9891,9166,9783,3010,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-5,-5,--,-18,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
基本每股收益,0.08,0.1,0.27,0.18,0.06,0.32,0.26,0.19,0.09,-0.32,-0.18,-0.04,-0.02,-0.18,-0.06,0.01,0.01,0.1,0.13,0.13,0.07,0.28,0.2,0.18,0.2,0.63,0.58,0.74,0.3,1.36,1.09,0.76,1.8,1.67,1.78,0.56,
稀释每股收益,0.08,0.1,0.27,0.18,0.06,0.32,0.26,0.19,0.09,-0.32,-0.18,-0.04,-0.02,-0.18,-0.06,0.01,0.01,0.1,0.13,0.13,0.07,0.28,0.2,0.18,0.2,0.63,0.58,0.74,0.3,1.36,1.09,0.76,1.8,1.67,1.78,0.56,
