报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
营业利润(万元),12824,13746,9117,4139,18663,11711,9085,3004,10174,6831,4191,2006,7555,5099,3256,586,3309,1499,962,240,2918,994,680,376,3232,2654,1540,534,5890,2810,1320,276,3934,1869,396,130,3695,2692,1768,3051,2142,2332,858,
营业外收入(万元),2644,2630,2580,75,74,1509,792,742,5176,4068,3110,590,4409,2444,1615,827,3384,2351,1131,683,2619,1503,750,319,2424,1503,1057,410,1979,1124,487,316,1141,995,614,424,970,244,137,410,264,10,8,
营业外支出(万元),236,155,70,51,80,44,12,12,46,42,39,2,15,8,12,4,48,2,1,0,63,58,21,0,27,12,10,7,114,14,4,0,10,10,10,0,1,1,0,15,15,11,0,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,17,--,--,--,8,--,--,--,16,--,--,--,43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
利润总额(万元),15232,16221,11626,4163,18656,13177,9865,3734,15303,10856,7262,2593,11949,7534,4860,1409,6646,3849,2093,924,5474,2439,1410,695,5629,4145,2587,937,7755,3919,1803,593,5065,2854,1000,553,4664,2936,1904,3446,2390,2331,867,
所得税费用(万元),4427,3581,2685,1000,3733,3097,2291,1008,2496,2075,1070,568,2032,1232,993,217,808,592,297,153,679,472,232,134,457,492,371,150,1075,617,297,95,694,439,188,86,650,453,287,477,362,352,132,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),10805,12641,8941,3163,14924,10080,7574,2726,12808,8781,6193,2025,9916,6302,3867,1192,5837,3257,1795,771,4795,1967,1178,561,5173,3653,2216,787,6680,3302,1506,498,4371,2415,812,467,4015,2483,1617,2969,2029,1979,734,
归属于母公司所有者的净利润(万元),6166,9056,6668,2347,11032,7374,5512,1744,9063,5965,4297,1278,7865,5187,3264,1140,5734,3014,1672,810,3977,2152,1226,625,4734,3489,2091,754,6464,3196,1479,482,4232,2405,812,467,4015,2483,1617,2965,2025,1976,733,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),4639,3584,2273,816,3891,2705,2063,982,3745,2816,1896,747,2052,1116,602,52,103,243,123,-40,818,-185,-48,-64,439,164,125,34,216,106,26,15,138,10,-0,--,--,0,0,4,4,3,2,
基本每股收益,0.21,0.31,0.23,0.08,0.38,0.25,0.19,0.06,0.31,0.2,0.15,0.04,0.27,0.35,0.22,0.08,0.47,0.26,0.14,0.07,0.34,0.18,0.1,0.05,0.4,0.3,0.18,0.06,0.55,0.27,0.13,0.04,0.36,0.2,0.07,0.04,0.84,0.56,0.37,0.7,0.47,1.23,0.53,
稀释每股收益,0.21,0.31,0.23,0.08,0.38,0.25,0.19,0.06,0.31,0.2,0.15,0.04,0.27,0.35,0.22,0.08,0.47,0.26,0.14,0.07,0.34,0.18,0.1,0.05,0.4,0.3,0.18,0.06,0.55,0.27,0.13,0.04,0.36,0.2,0.07,0.04,0.84,0.56,0.37,0.7,0.47,1.23,0.53,
