报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
营业税金及附加(万元),382,3242,1391,831,303,2788,899,648,287,3028,1421,956,359,2206,1002,563,289,830,276,161,86,364,231,157,95,319,179,109,43,367,118,105,200,92,131,129,
销售费用(万元),4974,21865,15444,10086,5731,23769,15770,10285,4922,19982,12907,8671,4551,17734,11245,7653,3971,12941,8207,5791,2835,10803,7434,5278,2844,7872,4443,3077,1507,5964,3875,2782,6102,4257,6076,5573,
管理费用(万元),22361,99209,65632,45491,21610,85887,56487,37225,17965,78468,52916,34475,16358,60949,42521,27677,13256,47767,30527,19779,9650,36362,25747,16297,8011,29533,19856,11960,5858,24447,16299,10988,21057,16403,18849,19321,
财务费用(万元),358,4850,4190,2640,1486,3733,2673,1487,935,6511,5188,3817,2183,3253,1567,235,-39,-2062,-2006,-1570,-1057,-5303,-3088,-2412,-960,-5789,-3059,-2035,-276,-38,748,476,1020,575,745,663,
资产减值损失(万元),-211,11556,800,689,228,6396,1571,1486,247,1963,262,385,4,1321,791,952,45,177,280,220,5,862,356,356,--,385,422,422,--,117,230,418,144,207,26,36,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
投资收益(万元),472,24299,7751,677,395,6681,1859,1423,610,7709,2481,2235,458,2294,1670,1230,584,2574,773,235,-26,2338,3058,2937,46,3990,204,319,-241,4626,835,1191,623,-390,-389,0,
对联营企业和合营企业的投资收益(万元),-71,11011,6855,91,61,2860,-552,-358,-172,4680,269,407,-345,-428,-464,-296,33,-101,-444,-379,-165,1377,2228,2361,-283,3390,192,319,-241,4626,835,1191,623,-390,-389,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
营业利润(万元),2402,36158,21613,18863,226,50039,27145,21661,2594,63154,22315,16247,757,47900,17033,12265,-135,32459,12748,7996,128,22830,12543,9057,660,21503,11081,7811,926,21683,12612,9129,19453,11465,20376,24266,
营业外收入(万元),78,1215,1435,52,3807,17171,7433,4545,2189,9975,6746,4475,2479,9986,6541,5036,3045,6037,4036,3099,1237,6003,2268,1291,634,5707,2268,1876,631,4589,2468,2182,4298,3201,3887,2822,
营业外支出(万元),12,457,451,329,113,283,87,65,55,311,45,32,3,317,174,81,1,63,227,2,0,89,29,5,3,48,21,3,0,23,13,12,27,14,75,37,
非流动资产处置损失(万元),--,--,198,76,6,67,22,16,10,69,7,6,1,131,93,78,-0,26,220,1,--,-6,-3,3,--,-418,2,0,--,21,12,12,26,12,11,5,
利润总额(万元),2467,36916,22597,18585,3920,66927,34491,26141,4728,72818,29016,20690,3233,57570,23400,17220,2908,38433,16557,11092,1365,28744,14782,10344,1291,27163,13328,9685,1557,26248,15068,11299,23724,14652,24189,27052,
所得税费用(万元),988,2808,4324,3288,1259,6141,4773,3487,1115,7387,3589,2282,832,4880,2849,2024,195,3640,869,151,103,2303,1614,965,77,3511,1231,748,129,1962,1832,882,2008,2316,1959,2503,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
净利润(万元),1479,34108,18272,15297,2661,60786,29718,22653,3613,65431,25428,18409,2401,52690,20550,15196,2713,34792,15689,10941,1262,26441,13168,9379,1213,23651,12097,8937,1428,24286,13236,10417,21716,12336,22230,24548,
归属于母公司所有者的净利润(万元),2670,29328,17751,13831,1845,53015,25090,19484,2690,57959,22656,16892,2325,44273,17787,13420,1930,32620,16082,11609,1669,26324,13948,10032,1488,23321,12232,8942,1351,24113,13456,10621,21194,12457,21777,24310,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,268,224,
少数股东损益(万元),-1190,4780,521,1466,815,7771,4628,3169,923,7473,2772,1516,76,8417,2764,1776,784,2172,-393,-667,-406,118,-780,-654,-275,330,-135,-6,77,173,-220,-204,522,-121,453,238,
基本每股收益,0.01,0.13,0.08,0.06,0.01,0.25,0.12,0.09,0.01,0.28,0.11,0.17,0.02,0.44,0.18,0.13,0.03,0.49,0.24,0.35,0.05,0.79,0.42,0.3,0.04,0.7,0.37,0.27,0.04,0.87,0.52,0.43,0.86,0.5,0.88,0.98,
稀释每股收益,0.01,0.13,0.08,0.06,0.01,0.25,0.12,0.09,0.01,0.28,0.11,0.17,0.02,0.44,0.18,0.13,0.03,0.49,0.24,0.35,0.05,0.79,0.42,0.3,0.04,0.7,0.37,0.27,0.04,0.87,0.52,0.43,0.86,0.5,0.88,0.98,
