报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),9197,7195,5397,2870,11604,9090,5855,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),217,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),710,453,339,144,16499,1607,1383,875,9543,8708,8651,8465,2033,2236,2040,926,5354,4210,3859,833,12312,6199,1873,801,9364,2725,2402,1183,7606,3663,2492,1054,3381,764,484,297,1200,479,316,188,616,497,336,150,774,549,354,187,1271,977,587,301,
销售费用(万元),91397,67968,44132,21758,105125,1122,915,520,1935,1079,631,293,1032,591,358,149,1036,506,298,132,999,649,366,161,915,532,354,151,1029,695,538,230,1253,987,675,308,916,651,381,198,1105,883,631,335,1737,1084,786,209,2579,1622,1075,580,
管理费用(万元),5682,3933,2317,1084,9099,76701,49886,2292,9933,6846,4454,2189,5223,3633,2124,1088,5151,3741,2665,1405,6174,4451,3044,1704,7753,5359,3483,1924,7047,5831,3811,2165,11601,8037,5396,2824,11825,8667,5762,2899,9606,7252,4545,2655,11727,8609,5949,2490,8800,5886,4333,2788,
财务费用(万元),-4625,-3619,-2126,-1260,1676,2084,2026,1572,6004,4120,2529,1172,2761,1936,1352,806,2842,2511,1942,923,4201,3757,2690,1197,2243,1579,932,314,894,572,374,214,2046,1123,729,301,1090,844,538,223,1781,1046,707,289,1071,619,380,148,848,693,477,244,
资产减值损失(万元),8123,91,121,480,7195,-1,-51,--,104,--,--,--,-8,-8,-8,--,-1597,-539,-436,--,-186,-676,-641,--,-580,-390,-63,-18,7449,34,34,--,1087,-59,-51,--,-144,353,-255,2,149,-48,49,18,648,711,854,-8,-273,-409,-479,87,
公允价值变动收益(万元),569,-1991,-2499,-798,-4150,-3049,-1736,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24,24,-23,-2,252,225,158,80,-516,-396,-511,-416,240,65,0,145,--,--,--,0,
投资收益(万元),11870,6593,5083,2712,16457,8214,4767,970,4389,3347,2159,898,6715,4703,3600,318,2455,332,-41,187,2509,1630,962,667,3833,3672,3277,2614,2572,1404,1759,1246,2472,1567,1944,-19,5153,4063,2795,2654,4165,2806,2570,1623,15097,13171,9207,3605,6615,3224,1570,916,
对联营企业和合营企业的投资收益(万元),1962,954,831,496,3447,2405,1991,970,4389,3347,2159,898,6239,4680,3578,--,1879,312,-41,187,2435,1613,944,619,3819,3660,3265,2614,2006,716,1072,569,2408,1502,1850,-58,2673,1958,679,164,1400,1661,1164,298,1576,858,719,422,1024,1143,859,316,
汇兑收益(万元),154,163,39,-122,-131,-87,-47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-6685,-1538,-762,-478,101845,12213,6513,1135,15599,13785,15892,15115,11508,19035,19193,6055,18872,12671,10474,4576,36046,19573,6021,3956,22409,9170,8931,4892,15189,11209,8562,3959,13509,3234,2054,238,7454,1464,722,2054,2582,2175,1952,475,12013,10245,7059,3794,9136,6290,3610,870,
营业外收入(万元),4104,3103,1751,441,2009,2195,1955,232,2065,1791,226,185,1033,496,124,62,1493,921,291,160,1339,1191,1037,731,657,453,321,85,1182,881,641,152,1200,2003,1703,1189,2981,3863,2868,207,8079,6554,4667,3652,1318,657,431,157,1874,2084,1775,1464,
营业外支出(万元),635,212,153,9,152,163,107,5,53,0,0,0,158,7,5,--,2088,2429,324,4,2145,82,2,-32,1466,58,14,5,230,165,28,25,424,15,10,7,157,140,137,120,646,210,126,13,1367,1428,258,72,149,89,34,16,
非流动资产处置损失(万元),--,--,--,--,--,35,25,5,0,0,0,0,11,7,5,--,141,0,--,--,149,10,-10,-14,54,30,12,--,162,124,10,9,17,4,3,0,156,139,136,119,174,123,44,12,1345,1410,242,27,59,52,21,0,
利润总额(万元),-3215,1353,836,-46,103702,14246,8361,1363,17612,15576,16117,15300,12383,19525,19312,6117,18278,11163,10442,4732,35240,20682,7056,4719,21600,9565,9237,4972,16140,11924,9175,4087,14285,5222,3747,1420,10278,5187,3452,2141,10016,8520,6493,4114,11963,9474,7231,3879,10861,8285,5351,2318,
所得税费用(万元),-875,1080,728,-255,29244,6419,3445,722,4529,2982,3043,3906,1103,2191,4368,1427,3057,1721,1616,461,5643,2391,694,367,3471,721,962,485,2404,2291,1796,907,3641,951,532,143,857,293,248,159,697,490,362,90,1604,965,831,332,932,472,367,181,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-2341,272,108,209,74457,7827,4916,640,13083,12594,13075,11394,11280,17334,14944,4691,15221,9442,8825,4271,29596,18291,6362,4353,18129,8844,8275,4487,13736,9634,7380,3180,10644,4270,3215,1278,9421,4895,3203,1981,9319,8029,6131,4024,10359,8509,6400,3547,9929,7813,4984,2138,
归属于母公司所有者的净利润(万元),2185,3902,3537,2141,77459,11246,6765,1069,15422,14318,14222,11983,13039,18571,15691,4998,15474,9442,8825,4271,29602,18297,6368,4359,18304,8986,8378,4534,13636,9939,7578,3262,11267,4456,3381,1406,10140,5506,3645,2272,9665,7856,6012,4004,9529,8506,6437,3410,8002,6412,4006,1659,
被合并方在合并前实现净利润(万元),580,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-4525,-3629,-3429,-1932,-3002,-3419,-1849,-429,-2339,-1724,-1148,-588,-1759,-1237,-746,-308,-254,--,--,--,-6,-6,-6,-6,-175,-142,-103,-47,101,-306,-198,-82,-623,-186,-167,-128,-718,-612,-442,-291,-347,173,118,20,830,3,-37,137,1927,1401,978,479,
基本每股收益,0.02,0.04,0.03,0.02,0.77,0.11,0.06,0.02,0.29,0.27,0.27,0.23,0.25,0.35,0.3,0.1,0.3,0.18,0.17,0.08,0.56,0.35,0.12,0.08,0.35,0.17,0.16,0.09,0.26,0.19,0.14,0.06,0.21,0.09,0.07,0.03,0.19,0.11,0.07,0.04,0.18,0.15,0.12,0.08,0.18,0.16,0.12,0.07,0.15,0.12,0.08,0.03,
稀释每股收益,0.02,0.04,0.03,0.02,0.77,0.11,0.06,0.02,0.29,0.27,0.27,0.23,0.25,0.35,0.3,0.1,0.3,0.18,0.17,0.08,0.56,0.35,0.12,0.08,0.35,0.17,0.16,0.09,0.26,0.19,0.14,0.06,0.21,0.09,0.07,0.03,0.19,0.11,0.07,0.04,0.18,0.15,0.12,0.08,0.18,0.16,0.12,0.07,0.15,0.12,0.08,0.03,
