报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业外支出(万元),3711,2478,2451,4914,3813,3391,3016,4621,1651,3,3,150,23,9,5,50,36,3,0,18,10,10,8,358,67,66,3,244,140,106,67,2274,1096,1096,-28,40,1,0,0,6237,5,4,0,58,58,18,2,72,29,20,72,
非流动资产处置损失(万元),--,--,--,--,--,97,18,1123,501,3,3,128,9,8,5,49,36,2,--,9,0,--,--,64,--,--,--,60,--,--,--,1150,--,--,--,0,--,--,0,--,--,--,--,--,0,--,0,--,--,--,--,
利润总额(万元),185767,121924,80222,282975,225672,158260,4156,163742,119051,1301,1463,10199,6977,2876,505,5247,1681,1621,617,5610,1234,2145,117,14635,-3315,-1720,-84,-10000,-1457,-1565,-1154,8247,9825,9409,-208,-4980,-91,-22,388,-7282,-415,23,342,15168,14669,-836,143,2137,-1004,-321,2021,
所得税费用(万元),50418,22701,15550,58065,53998,33395,1386,51194,55651,412,490,3806,2986,1085,472,1510,368,307,66,2303,11,11,11,802,13,2,23,-978,15,7,5,990,291,148,122,3880,352,219,153,392,230,223,165,1568,1422,66,100,181,37,36,181,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
净利润(万元),135349,99223,64672,224910,171674,124865,2771,112549,63399,889,973,6394,3991,1792,33,3737,1313,1314,551,3307,1223,2134,106,13832,-3329,-1722,-108,-9022,-1472,-1572,-1159,7258,9535,9261,-330,-8860,-443,-241,234,-7674,-645,-199,176,13600,13247,-902,43,1956,-1041,-357,1840,
归属于母公司所有者的净利润(万元),122314,82770,57794,199326,150029,105962,2542,95976,65540,889,973,6394,3991,1792,33,3737,1313,1314,551,3307,1223,2134,106,13832,-3329,-1722,-108,-9022,-1472,-1572,-1159,7258,9498,9225,-341,-8843,-463,-253,224,-7638,-661,-214,165,13559,13234,-912,31,1933,-1049,-367,1817,
被合并方在合并前实现净利润(万元),--,--,--,--,--,-12,--,61158,--,--,--,-142,--,--,--,170,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),13035,16453,6878,25585,21645,18903,228,16573,-2141,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,37,37,11,-17,21,12,10,-36,16,15,11,41,14,10,12,22,8,10,22,
基本每股收益,0.31,0.21,0.15,0.51,0.38,0.27,0.01,0.61,0.25,0.02,0.02,0.15,0.09,0.04,0,0.09,0.03,0.03,0.01,0.08,0.03,0.05,0,0.4,-0.1,-0.06,-0,-0.31,-0.05,-0.05,-0.04,0.25,0.32,0.31,-0.01,-0.3,-0.02,-0.01,0.01,-0.26,-0.02,-0.01,0.01,0.5,0.48,-0.03,0,0.08,-0.04,-0.02,0.07,
稀释每股收益,0.31,0.21,0.15,0.51,0.38,0.27,0.01,0.61,0.25,0.02,0.02,0.15,0.09,0.04,0,0.09,0.03,0.03,0.01,0.08,0.03,0.05,0,0.4,-0.1,-0.06,-0,-0.31,-0.05,-0.05,-0.04,0.25,0.32,0.31,-0.01,-0.3,-0.02,-0.01,0.01,-0.26,-0.02,-0.01,0.01,0.5,0.48,-0.03,0,0.08,-0.04,-0.02,0.07,
