报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
营业税金及附加(万元),2869,1773,1305,611,4098,3179,2156,1013,2759,1372,811,480,2356,1791,1140,525,2082,1421,662,291,3008,1837,1144,599,2233,1571,1065,497,2329,1592,1062,607,1525,1117,809,1204,880,893,671,
销售费用(万元),5572,3236,1971,576,3574,2390,1514,1013,5101,3923,2264,920,4726,3350,1911,773,3263,3006,1974,863,5826,3785,2330,1276,6093,4862,2932,1518,5556,3789,2591,1011,6052,4376,2925,5536,2519,5696,3378,
管理费用(万元),19426,13205,17971,7577,35006,22982,15512,7759,31118,22723,13683,6498,29647,20976,13791,7574,29446,22936,14669,7723,34698,23949,14842,7388,32532,23658,16211,6469,28392,16391,10626,4996,20066,13360,8620,18788,11205,12828,11534,
财务费用(万元),-1224,-812,371,1288,3595,2494,1369,319,722,937,434,205,1005,673,390,254,678,616,497,219,3060,2501,1848,871,1848,812,167,183,-1861,-1115,-755,-586,-132,-151,-194,-431,140,80,-565,
资产减值损失(万元),27243,13302,4428,1477,5681,3892,3357,2445,19799,2540,1768,1435,48497,43015,41241,8,17810,8234,7911,2038,30781,9218,3867,-127,12153,3820,2349,1662,1873,2157,1985,420,2277,880,393,4639,4367,2421,1210,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,-270,-270,-270,-270,270,82,50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1,-1,-95,154,99,-153,11,
投资收益(万元),12097,8818,4470,1521,4811,3263,1712,951,7035,5291,3337,1356,1349,-533,-1253,333,834,-108,-31,-40,-193,310,37,-330,-283,181,177,3,1682,854,884,89,630,387,327,-263,22,3266,-12,
对联营企业和合营企业的投资收益(万元),1432,761,500,-138,-340,-247,-735,-156,-205,-288,-275,-160,-3326,-2950,-2959,-368,-509,-683,-298,-157,-643,-185,-171,-330,-383,181,177,3,664,-163,-88,--,--,0,-26,-87,--,705,79,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
营业利润(万元),35202,22213,17913,8284,48730,39154,22011,11327,20403,18899,11470,1430,-24441,-27818,-33129,3933,11044,13713,8834,5562,15104,21556,15948,9625,48226,36379,23623,11045,45902,31735,20818,10108,40708,33864,24994,37531,31035,13483,26441,
营业外收入(万元),415,344,247,177,215,3219,2013,957,5640,3663,2256,947,5898,4116,2572,1565,6500,3313,2117,475,5633,1233,662,529,2441,1070,805,358,1359,1062,889,740,5966,755,693,535,390,4284,805,
营业外支出(万元),624,40,36,11,317,336,182,54,629,576,322,99,572,464,263,133,500,472,312,147,1652,861,677,333,1265,923,600,260,534,549,371,171,308,325,316,252,359,222,154,
非流动资产处置损失(万元),--,--,--,--,--,13,36,11,31,136,135,1,110,106,71,45,71,15,12,9,168,92,83,--,279,1,1,--,74,70,70,--,--,0,59,10,--,72,88,
利润总额(万元),34993,22517,18124,8450,48628,42036,23842,12230,25414,21986,13404,2279,-19116,-24167,-30820,5365,17044,16554,10639,5890,19086,21928,15933,9822,49402,36526,23828,11143,46727,32248,21337,10677,46366,34294,25370,37814,31066,17545,27092,
所得税费用(万元),12430,6014,2172,283,5913,4653,1571,1551,4498,3829,3021,123,1038,-6015,-6803,248,6531,4092,2634,1082,4600,2981,1698,1264,8747,6100,4530,1816,6352,5079,3608,2165,4244,5082,3662,5627,4904,2421,3205,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
净利润(万元),22563,16503,15952,8167,42715,37383,22272,10679,20915,18157,10383,2155,-20154,-18152,-24017,5116,10513,12462,8006,4808,14486,18947,14235,8558,40655,30425,19298,9327,40375,27170,17729,8512,42122,29212,21708,32187,26162,15124,23887,
归属于母公司所有者的净利润(万元),24409,19180,15564,7691,41733,36156,21617,9717,19153,15377,8583,1654,-15494,-15929,-19982,4422,7064,9774,6424,3629,6960,14871,12109,7467,33878,25195,16511,8198,32860,22189,14366,6783,33445,22854,16889,23064,16594,9847,20301,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,1,369,
少数股东损益(万元),-1846,-2676,388,476,981,1227,655,962,1762,2780,1800,501,-4660,-2223,-4035,694,3449,2688,1582,1179,7526,4076,2125,1091,6777,5230,2787,1130,7516,4980,3363,1729,8676,6358,4819,9123,7568,5277,3586,
基本每股收益,0.33,0.26,0.21,0.11,0.57,0.49,0.29,0.16,0.31,0.25,0.14,0.04,-0.39,-0.4,-0.5,0.11,0.18,0.24,0.16,0.09,0.17,0.37,0.3,0.19,0.85,0.63,0.41,0.2,0.83,0.56,0.36,0.18,0.93,0.56,0.47,0.64,0.41,0.27,0.56,
稀释每股收益,0.33,0.26,0.21,0.1,0.56,0.49,0.29,0.16,0.31,0.25,0.14,0.04,-0.39,-0.4,-0.5,0.11,0.18,0.24,0.16,0.09,0.17,0.37,0.3,0.19,0.85,0.63,0.41,0.2,0.83,0.56,0.36,0.18,0.93,0,0.47,0.64,--,0.27,0.56,
