报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,--,--,0,--,0,0,0,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,--,--,0,--,0,--,0,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,--,--,0,--,0,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,--,--,0,--,0,0,0,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,--,--,0,--,0,0,0,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,--,--,0,--,0,0,0,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,--,--,0,--,0,0,0,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,--,--,0,--,0,0,0,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,--,--,0,--,0,--,0,--,--,--,
营业税金及附加(万元),2137,4820,3412,2244,1223,4168,2307,1633,913,2946,2384,1505,602,4525,3489,2699,1276,3772,1959,1588,395,1849,1449,854,388,1923,1457,1076,627,1035,686,464,232,1020,822,584,288,1348,1001,690,312,1954,1623,1338,1029,1415,750,476,410,
销售费用(万元),12205,42634,35046,24106,12790,27536,22758,15843,7755,27038,19604,14016,7135,23100,18593,12228,6186,18546,15244,9683,4282,15986,13005,8657,3636,14430,10802,6871,3120,11353,8381,5554,2466,8478,5662,3662,1318,7776,5593,3638,1714,7433,5314,3472,1684,6084,4021,2797,1365,
管理费用(万元),10434,34808,24966,15685,8395,34894,25088,16760,7912,33133,23947,15459,7279,28831,20046,12131,5200,22536,15579,9434,4480,17461,12558,7755,3729,16345,11284,7321,3775,13084,7936,5084,2881,10374,6751,4621,2223,7998,5501,3591,1956,7873,5111,3535,1459,7183,4441,3038,1520,
财务费用(万元),1271,6045,4544,2984,1462,6325,4654,3018,1462,6116,4582,3016,1411,3321,2457,1634,877,3383,2276,1583,743,4093,2478,1474,767,2598,1911,1299,665,2283,1609,1026,504,1846,1481,991,654,2800,1994,1402,657,1886,1593,1288,676,2856,2234,1361,694,
资产减值损失(万元),-83,2278,587,515,316,738,667,137,23,315,82,95,53,83,-234,-5,92,79,159,140,14,835,196,-13,-79,327,105,-3,24,656,1830,342,336,134,-22,24,-2,-133,-144,-81,-104,-655,-615,-486,0,18,-248,-6,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,-15,-40,-196,8,27,15,11,-1,-17,-6,-2,7,7,3,5,-1,-48,-33,-28,-21,3,-5,-20,-14,39,26,27,13,-66,-65,-55,-26,15,15,-21,-45,55,29,30,0,
投资收益(万元),2275,7124,5433,3351,1421,4538,3515,2323,1103,2909,2079,1827,696,1031,553,347,181,1214,780,493,273,1993,1414,963,466,1199,940,713,204,1432,690,545,253,1441,1073,535,613,5085,4692,4590,4372,145,116,99,56,56,-2,28,-54,
对联营企业和合营企业的投资收益(万元),17,167,114,78,47,180,135,69,29,128,288,249,16,78,49,20,7,155,132,99,58,145,166,128,--,--,249,118,--,240,176,108,--,49,1,-17,0,-24,-16,-9,--,0,-31,-24,0,0,-31,-22,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,--,--,0,--,0,0,0,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,--,--,0,--,0,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,--,--,0,--,0,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,--,--,0,--,0,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,--,--,0,--,0,--,0,--,--,--,
营业利润(万元),21291,61103,45657,28415,15840,46738,33463,19847,9196,30081,22405,14066,7292,32279,24058,18092,9461,25425,16511,10610,4516,11774,10922,7173,3820,13970,9640,6549,3568,10234,9023,4319,1174,5833,5216,3752,1520,7456,6370,5621,5456,10585,7029,4811,3120,6094,4125,2771,1382,
营业外收入(万元),186,560,2214,310,235,2495,1611,225,160,4293,921,413,39,2907,1574,430,229,1500,140,102,71,3157,46,7,2,1392,939,888,748,2258,1856,1828,1822,2955,2690,2690,2,3363,2454,1379,53,455,218,214,57,136,717,666,23,
营业外支出(万元),108,746,621,561,353,607,160,141,86,462,146,88,66,784,531,435,381,689,446,91,70,398,296,178,88,366,333,145,87,384,222,126,93,222,162,83,68,373,161,123,68,440,372,114,79,391,167,151,68,
非流动资产处置损失(万元),--,--,244,208,40,285,89,76,42,148,78,28,16,89,42,13,17,277,--,9,--,172,--,80,--,--,--,6,--,97,0,1,--,29,0,0,1454,191,2,2,--,0,14,10,0,0,85,68,0,
利润总额(万元),21368,60918,47250,28164,15723,48626,34914,19932,9270,33912,23180,14391,7265,34402,25101,18087,9309,26236,16205,10621,4518,14532,10672,7002,3735,14995,10246,7292,4229,12108,10656,6021,2904,8566,7743,6359,1454,10446,8663,6877,5441,10599,6875,4910,3097,5840,4675,3286,1338,
所得税费用(万元),2686,9777,7308,4467,2598,7600,6455,3938,1826,6506,4549,2936,1404,5139,3963,2834,1418,4200,2571,1816,742,2291,1653,1102,603,2751,1827,1369,858,2010,1815,951,483,1536,1432,1408,257,1859,2039,1641,1171,2025,1389,860,237,1283,1185,893,217,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,0,0,--,--,--,0,--,0,--,0,--,--,--,
净利润(万元),18682,51140,39942,23697,13125,41026,28459,15993,7444,27406,18632,11455,5861,29263,21138,15253,7891,22035,13634,8805,3775,12241,9018,5900,3132,12244,8419,5923,3372,10098,8841,5070,2421,7030,6311,4951,1198,8587,6624,5236,4270,8574,5487,4051,2860,4557,3490,2393,1121,
归属于母公司所有者的净利润(万元),16978,45326,35469,21055,11518,36237,25600,14277,6602,24727,16859,10304,5324,28679,20872,15311,7917,21284,13498,8652,3849,12571,9088,6007,3157,13047,8695,6060,3473,9826,8550,4716,2465,6866,6386,5018,1254,7975,6418,5157,4123,7398,4967,3620,2705,3171,2788,2043,975,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,
少数股东损益(万元),1704,5814,4473,2642,1607,4789,2859,1717,843,2679,1772,1151,537,584,265,-58,-26,751,135,154,-74,-330,-70,-108,-25,-803,-276,-137,-102,271,67,151,-45,-165,-75,-67,-57,309,206,79,147,730,520,430,155,958,701,350,146,
基本每股收益,0.21,0.57,0.45,0.26,0.14,0.45,0.32,0.18,0.08,0.31,0.21,0.13,0.07,0.36,0.26,0.19,0.1,0.27,0.17,0.11,0.05,0.16,0.11,0.08,0.04,0.16,0.11,0.08,0.04,0.12,0.11,0.07,0.03,0.09,0.09,0.07,0.02,0.11,0.09,0.07,0.06,0.1,0.07,0.05,0.04,0.04,0.04,0.03,0.02,
稀释每股收益,0.21,0.57,0.45,0.26,0.14,0.45,0.32,0.18,0.08,0.31,0.21,0.13,0.07,0.36,0.26,0.19,0.1,0.27,0.17,0.11,0.05,0.16,0.11,0.08,0.04,0.16,0.11,0.08,0.04,0.12,0.11,0.07,0.03,0.09,0.09,0.07,0.02,0.11,0.09,0.07,0.06,0.1,0.07,0.05,0.04,0.04,0.04,0.03,0.02,
