报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,--,--,--,0,
营业税金及附加(万元),428,2363,1833,1135,540,2302,1694,1089,587,1785,717,477,221,650,534,383,214,418,367,221,81,496,353,173,95,295,168,129,27,458,316,160,113,257,209,100,66,257,192,90,25,259,139,32,56,168,150,136,17,176,125,50,18,
销售费用(万元),743,3423,2476,1599,718,3595,2706,1776,870,2991,2102,1269,523,2297,1672,1082,484,2595,1972,1269,594,2211,1532,926,403,1908,1283,827,366,1703,1238,827,371,1396,965,622,299,1024,676,434,199,1169,836,557,276,1079,841,555,246,1045,706,468,0,
管理费用(万元),2581,11230,8079,8715,4233,15529,11897,7772,3882,14580,11280,7024,2896,11042,7680,4914,2306,8681,6365,4093,2003,7410,5222,3093,1495,5799,4375,2756,1396,5430,3800,2294,984,3988,2972,1694,854,3481,2111,1219,621,2914,2107,1296,592,1648,1517,1134,390,1784,1174,876,406,
财务费用(万元),-392,-3777,-3752,-1221,1902,2380,1522,699,139,-2184,-865,-785,-35,-1601,-1141,-370,-276,211,245,279,109,404,287,140,-22,-416,-377,-186,-96,-455,-278,-125,-117,-351,-215,-28,-35,-600,-457,5,0,-156,-147,236,153,34,-97,139,18,-264,-392,6,14,
资产减值损失(万元),1216,2732,287,347,-71,2539,609,440,309,3572,742,577,96,1687,603,472,45,1157,468,378,-58,735,314,249,37,497,208,224,60,628,362,267,186,594,191,167,50,339,734,260,--,197,160,49,--,435,--,--,0,-118,--,--,0,
公允价值变动收益(万元),354,-270,-643,-310,--,0,--,0,--,0,--,0,--,-13,-13,-13,-13,13,397,56,55,0,--,0,--,-93,4,-91,-42,93,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,0,--,--,--,0,
投资收益(万元),293,401,415,593,302,1945,1493,1228,208,1597,1229,958,359,2979,1954,1822,385,1381,682,439,165,737,596,410,212,775,456,292,143,643,551,366,166,574,395,216,113,160,85,45,31,156,111,60,7,1,--,--,0,--,--,--,0,
对联营企业和合营企业的投资收益(万元),157,949,695,481,167,1235,902,690,160,1144,863,600,287,1024,590,486,189,920,552,367,165,725,586,400,202,694,510,351,94,643,551,366,166,574,395,216,113,160,85,45,31,156,111,60,7,1,--,--,0,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,--,--,--,0,
营业利润(万元),3801,17830,16415,9435,2936,13682,12102,8468,3679,11182,9806,4961,1801,7974,6203,4173,1275,6489,5212,2684,843,5039,4255,3070,1154,7220,5520,3330,1405,7209,5442,3206,1267,5084,3841,2206,761,3616,2591,1017,373,3368,2927,1463,723,4519,2956,1602,589,3922,3269,1587,761,
营业外收入(万元),66,1413,1054,166,115,1459,1132,917,341,1603,735,259,107,1154,345,264,125,4949,4615,4408,4376,445,183,157,71,164,137,54,6,81,14,9,2,75,51,48,15,58,20,20,--,155,128,56,7,114,107,74,14,--,--,--,0,
营业外支出(万元),0,26,13,8,4,36,43,4,2,38,20,14,0,11,6,1,0,11,11,1,0,5,5,0,--,5,1,0,--,1,7,7,1,14,14,11,--,5,5,0,--,16,15,3,--,42,0,0,0,--,--,--,0,
非流动资产处置损失(万元),--,--,--,--,--,--,19,2,1,17,0,0,0,1,1,1,0,--,--,--,--,0,--,0,--,1,--,--,--,1,7,7,--,--,6,6,--,5,5,0,--,--,3,--,--,0,--,--,0,--,--,--,0,
利润总额(万元),3868,19217,17455,9593,3047,15106,13191,9381,4017,12747,10521,5206,1908,9118,6541,4436,1400,11428,9816,7091,5218,5478,4433,3227,1225,7379,5656,3385,1411,7289,5448,3208,1269,5146,3879,2243,776,3669,2606,1037,373,3507,3039,1516,729,4591,3063,1676,603,3922,3269,1587,761,
所得税费用(万元),944,3782,2907,1616,481,2731,2398,1692,743,2375,1887,775,400,1115,1301,702,190,1527,1498,1146,864,890,601,393,163,825,704,418,198,879,640,349,179,628,528,322,99,469,384,114,53,576,712,362,180,586,1011,553,199,742,1083,563,242,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,--,--,--,--,--,--,0,
净利润(万元),2924,15435,14548,7977,2567,12375,10793,7690,3275,10372,8634,4431,1508,8003,5239,3734,1210,9901,8318,5945,4354,4588,3832,2835,1063,6555,4952,2967,1213,6411,4808,2858,1089,4518,3351,1921,677,3200,2222,922,320,2930,2327,1154,549,4005,2052,1123,404,3180,2186,1024,519,
归属于母公司所有者的净利润(万元),2973,15531,14727,8111,2636,12555,10915,7777,3307,10398,8645,4425,1508,8003,5239,3734,1210,9901,8318,5945,4354,4588,3832,2835,1063,6555,4952,2967,1213,6411,4808,2858,1089,4518,3351,1921,677,3200,2222,922,320,2926,2327,1152,549,4004,2051,1122,404,3175,2181,1019,511,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,232,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,
少数股东损益(万元),-50,-96,-179,-134,-69,-180,-122,-88,-32,-26,-11,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,4,0,2,0,1,1,0,0,5,5,4,4,
基本每股收益,0.07,0.37,0.35,0.19,0.06,0.3,0.26,0.19,0.08,0.26,0.22,0.12,0.04,0.23,0.15,0.11,0.03,0.34,0.31,0.26,0.19,0.2,0.17,0.12,0.06,0.37,0.28,0.17,0.07,0.37,0.27,0.16,0.08,0.33,0.25,0.14,0.05,0.24,0.16,0.07,0.02,0.22,0.17,0.09,0.04,0.3,0.15,0.08,0.03,0.24,0.16,0.08,0.06,
稀释每股收益,0.07,0.37,0.35,0.19,0.06,0.3,0.26,0.19,0.08,0.26,0.22,0.12,0.04,0.23,0.15,0.11,0.03,0.34,0.31,0.26,0.19,0.2,0.17,0.12,0.06,0.37,0.28,0.17,0.07,0.37,0.27,0.16,0.08,0.33,0.25,0.14,0.05,0.24,0.16,0.07,0.02,0.22,0.17,0.09,0.04,0.3,0.15,0.08,0.03,0.24,0.16,0.08,0.04,
