报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,--,0,0,--,
营业税金及附加(万元),5801,92539,15539,14893,8420,35746,8596,8219,526,46776,8016,7588,6716,58230,15092,3310,324,30379,1432,949,473,6557,4565,3851,608,9812,1971,1329,606,27643,22138,20132,14503,10800,997,740,210,2213,1856,767,362,2352,291,213,115,462,321,263,187,953,783,585,406,
销售费用(万元),1608,11975,5637,3757,2039,7934,4288,2981,1374,11747,6086,4153,1707,15807,6122,3500,1364,11246,4932,2600,882,5583,2899,1560,341,3485,2135,1098,463,4155,2712,1223,330,2999,2376,1738,996,3086,1886,805,604,2579,1418,1051,376,1212,759,649,307,2678,1967,1505,745,
管理费用(万元),5067,19567,11859,8357,4623,16966,9291,6129,2699,14445,8611,5462,2447,13148,7263,4734,1996,12358,6760,4275,1961,11729,5623,3985,2162,10746,6254,3828,1710,10156,5803,3993,2218,12475,6637,4419,2740,5719,3161,1654,585,2009,1168,699,186,1143,1105,661,299,1946,1666,1091,526,
财务费用(万元),5954,15187,7602,5592,2938,15444,11213,7030,5151,7086,-194,3927,2210,12909,10883,7491,4273,7606,5724,3758,2103,20489,11088,8752,5767,21081,12829,7870,4438,9202,5568,3309,1667,4198,1839,670,146,1159,1078,961,655,1980,1429,938,359,1821,1573,953,489,1689,1397,994,532,
资产减值损失(万元),-23,-3506,-4111,-4128,-11,9066,74,20,-6,8062,-2641,-212,-181,22384,924,585,321,9733,310,279,71,5472,25,-52,-84,214,-60,-66,-63,75,20,-94,-83,102,14,15,-66,1843,-89,-163,-121,201,-95,-142,-136,10,-80,-96,-55,49,-9,-58,-6,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,--,0,0,0,
投资收益(万元),63,-1902,-530,-1437,-918,-1399,-425,-284,-9,1570,1060,1037,1078,2283,652,602,35,13543,-9168,-5626,-2911,50745,11012,13338,17693,6205,-8321,-6918,-3223,152,-1377,-653,193,18966,18740,17706,3434,13822,6643,2017,1959,5327,2250,1614,-0,1093,950,623,54,-102,-92,-62,-140,
对联营企业和合营企业的投资收益(万元),62,-1892,-530,-1437,-154,-1399,-425,-284,-9,854,1061,1038,1078,1721,90,40,35,-8777,-9168,-5626,-2911,-15188,-12135,-9496,-5142,-14622,-8321,-6918,-3223,-7739,-1534,-804,193,8017,--,7405,3431,4549,-655,-467,-342,-679,-377,-235,-34,-210,30,10,0,-102,-51,-279,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,--,0,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,--,0,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,--,0,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,--,0,0,--,
营业利润(万元),30127,127533,31393,36224,23300,135132,26611,31477,-4891,104538,22386,13777,12612,97711,-6820,-9232,-7225,31551,-26506,-16474,-7480,7678,-8401,-1577,10264,13065,-23423,-16300,-8051,16274,18447,19647,19997,34951,13163,14812,1520,14768,10527,2535,2094,8492,1399,1227,504,1938,1343,1248,710,2375,2075,1513,1458,
营业外收入(万元),4,170,145,106,7,670,709,141,59,1678,1387,1296,139,113,80,49,27,934,44,24,4,3197,1004,834,115,2976,1559,1510,901,1935,869,814,754,394,226,5,4,283,47,38,30,63,42,23,21,1553,1019,545,419,1783,1103,1095,235,
营业外支出(万元),0,61,27,17,8,55,16,16,10,5,3,2,2,95,32,29,23,187,163,56,23,63,63,48,40,1272,73,8,2,346,354,50,40,160,112,101,75,1072,1057,5,0,143,133,128,3,48,99,67,16,96,53,31,13,
非流动资产处置损失(万元),--,--,--,--,--,--,10,9,9,2,2,2,2,4,6,3,--,26,21,16,8,13,13,8,2,44,3,3,--,5,--,--,--,85,22,22,3,2,15,0,0,33,28,28,3,21,36,34,7,62,0,0,0,
利润总额(万元),30131,127643,31511,36313,23298,135747,27303,31603,-4842,106211,23770,15071,12749,97729,-6772,-9213,-7221,32298,-26625,-16507,-7499,10812,-7460,-791,10339,14769,-21937,-14798,-7151,17863,18962,20410,20712,35185,13277,14716,1449,13980,9516,2568,2124,8412,1309,1122,522,3443,2264,1726,1113,4062,3125,2577,1679,
所得税费用(万元),10139,36662,9903,9720,5834,41067,10814,10694,303,31620,6879,4962,3881,36157,2703,804,-244,13000,-1153,-536,-89,7521,1413,1917,1998,9330,-759,-604,-251,9447,8017,7234,6472,9437,2832,2697,30,3391,2773,646,531,2476,346,251,129,1353,737,569,364,1232,1010,831,547,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,--,0,0,--,
净利润(万元),19992,90982,21608,26593,17464,94681,16489,20909,-5145,74592,16891,10109,8868,61572,-9475,-10017,-6976,19298,-25472,-15971,-7410,3291,-8873,-2708,8341,5439,-21178,-14194,-6900,8416,10945,13176,14240,25748,10445,12019,1419,10588,6744,1922,1593,5936,963,870,393,2090,1527,1157,750,2830,2115,1746,1132,
归属于母公司所有者的净利润(万元),5268,35786,8078,12780,8800,32175,-192,4544,-5961,29046,9832,3959,3604,11539,-12882,-11928,-6631,2514,-22023,-13908,-6616,7453,-6295,-1042,8905,8650,-18958,-12756,-6139,11891,12999,14269,14731,26887,11126,12346,1614,10839,6978,1923,1593,5936,963,870,393,2090,1527,1157,750,2830,2115,1746,1132,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
少数股东损益(万元),14724,55196,13530,13813,8664,62506,16681,16365,816,45545,7059,6149,5265,50033,3407,1911,-345,16784,-3450,-2063,-794,-4162,-2578,-1667,-564,-3211,-2220,-1438,-762,-3475,-2054,-1093,-491,-1139,-681,-327,-195,-251,-234,-1,--,--,--,0,--,--,0,0,0,--,0,0,0,
基本每股收益,0.07,0.48,0.11,0.17,0.12,0.43,-0,0.06,-0.08,0.39,0.13,0.05,0.05,0.16,-0.17,-0.16,-0.09,0.03,-0.3,-0.19,-0.09,0.1,-0.09,-0.01,0.12,0.12,-0.26,-0.17,-0.08,0.16,0.18,0.19,0.2,0.36,0.15,0.17,0.02,0.25,0.18,0.05,0.06,0.21,0.03,0.03,0.01,0.07,0.05,0.05,0.03,0.12,0.09,0.07,0.06,
稀释每股收益,0.07,0.48,0.11,0.17,0.12,0.43,-0,0.06,-0.08,0.39,0.13,0.05,0.05,0.16,-0.17,-0.16,-0.09,0.03,-0.3,-0.19,-0.09,0.1,-0.09,-0.01,0.12,0.12,-0.26,-0.17,-0.08,0.16,0.18,0.19,0.2,0.36,0.15,0.17,0.02,0.25,0.18,0.05,0.06,0.21,0.03,0.03,0.01,0.07,0.05,0.05,0.03,0.12,0.09,0.07,0.06,
