报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
研发费用(万元),526,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
营业税金及附加(万元),1384,237,119,2557,529,488,239,25227,2524,2627,1518,17880,7003,2568,222,7349,6220,2765,1378,15813,6280,4721,2045,9269,5667,2043,1115,12641,3096,1812,500,15517,8639,7819,262,31286,6876,5753,150,22346,9748,6834,1883,17287,12535,9767,6214,4961,896,801,89,
销售费用(万元),3761,2495,1245,7180,4467,3215,1278,9973,7321,2942,1235,10068,5219,3141,1312,9494,6626,4541,2059,9056,5447,3064,1460,8527,5483,3651,1776,8713,5406,3629,1469,6917,4672,2935,1163,8587,5129,3240,1695,8899,6224,4239,2506,12467,6922,2924,1111,7794,3356,2195,953,
管理费用(万元),4269,3516,1713,6732,4496,2985,1461,6317,4562,3291,1520,8064,5533,3635,2067,11372,8402,6001,2903,11827,8664,5424,2947,11630,8758,5455,2971,11852,8639,5273,2694,10583,8013,5189,2679,11154,8724,5850,4383,11339,9509,6643,3648,12862,9665,6898,3956,9022,7791,5277,1818,
财务费用(万元),476,423,164,1279,871,510,239,2463,3887,2552,1272,26212,17175,11402,5329,27607,19670,13338,6473,26859,17057,11304,5228,25871,15758,11447,5813,22400,11008,7452,3495,11509,5340,3176,1184,7519,6403,4957,2302,8713,5621,3633,2009,10821,7950,5827,2608,13585,8439,5430,1505,
资产减值损失(万元),-1340,-359,173,1868,641,646,-453,8977,2558,2700,-1162,60192,-718,-481,232,11651,-4281,304,-21,4751,4000,3799,930,3555,3538,3253,395,6562,1285,1040,36,1193,1417,735,607,3951,48,173,-1958,3506,675,475,381,-1845,374,-164,-772,15272,-1354,-2579,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-55,--,--,-3,-15,-39,-5,70,-10,93,30,-54,-47,-69,-75,-62,37,4,100,71,21,21,0,
投资收益(万元),10216,11554,4631,10983,759,1384,-303,47784,51596,52743,305,17692,120,186,-27,53957,52168,82,-80,4606,4184,3797,-10,4583,2631,2760,-162,30245,28847,29165,1016,2480,-1438,-1285,-1195,22517,-714,-508,-223,13464,10079,10551,10717,321,2543,917,-367,1282,-15175,-946,-222,
对联营企业和合营企业的投资收益(万元),11108,9026,4595,8194,-1675,-1050,-303,-2380,-1395,-248,8,-307,-119,-53,-27,-83,-148,-154,-80,373,-52,-439,-240,--,-462,-334,-162,1012,-463,-147,996,1594,-867,-741,-613,-1441,-851,-481,-222,2728,-634,-321,-175,669,485,441,0,168,-8,-1017,-222,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
营业利润(万元),10146,9075,2998,14517,-322,2610,2813,30363,43030,49748,-283,-59996,-7833,-5182,-7580,26933,49892,-8555,-3948,16477,5388,6754,2359,10659,-1256,-5861,1149,38533,21740,20021,-3448,25697,21214,24228,-3367,63231,2670,2307,-5155,55967,22720,22823,10780,31496,25708,16956,16207,-27886,-24810,-5931,-2971,
营业外收入(万元),58,53,4,2476,2042,3,33,4695,1422,142,141,915,639,496,23,1033,316,54,18,107,88,49,5,1378,1350,1303,1133,582,431,349,112,789,207,164,137,549,901,53,48,514,546,202,250,3209,249,187,49,893,872,44,8,
营业外支出(万元),67,26,5,143,107,101,81,198,124,115,20,504,198,75,24,633,486,378,201,954,640,272,174,1266,1099,827,47,2456,443,333,178,2502,1020,467,30,1191,745,464,358,1822,1092,914,189,1045,674,385,159,994,114,28,12,
非流动资产处置损失(万元),--,--,--,--,1,1,1,14,13,4,--,3,1,0,--,7,7,4,1,6,3,2,--,4,3,0,0,24,20,12,0,1329,-11,5,2,31,22,18,--,90,25,43,--,4,2,2,0,18,2,2,0,
利润总额(万元),10137,9103,2997,16851,1613,2512,2765,34859,44327,49775,-163,-59585,-7392,-4761,-7582,27334,49722,-8879,-4131,15630,4835,6532,2190,10770,-1005,-5385,2235,36658,21729,20036,-3515,23984,20400,23926,-3261,62588,2826,1896,-5466,54660,22174,22111,10842,33661,25283,16758,16096,-27987,-24052,-5915,-2976,
所得税费用(万元),-680,-1316,-1233,-2008,-2385,-705,789,-888,-28,884,562,6035,2950,1938,-119,5740,5432,3156,2478,10602,5115,3834,1391,7309,3407,1769,1506,8203,1890,-31,-52,11113,7021,7307,-364,18783,3895,3463,-203,17938,3981,3280,959,15585,9029,8131,7799,1551,109,116,1,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
净利润(万元),10817,10419,4230,18859,3998,3218,1976,35748,44355,48891,-725,-65620,-10343,-6698,-7462,21594,44290,-12035,-6609,5028,-279,2698,799,3461,-4412,-7154,729,28455,19839,20067,-3462,12871,13380,16619,-2897,43805,-1069,-1567,-5263,36722,18192,18831,9883,18075,16254,8626,8297,-29538,-24162,-6031,-2976,
归属于母公司所有者的净利润(万元),10817,10419,4230,18859,3998,3218,1976,35748,44355,48891,-725,-65611,-10389,-6739,-7461,21202,44219,-12018,-6583,5577,116,3084,920,5732,-4204,-6998,814,28601,19892,20273,-3449,12773,13297,16610,-2784,43690,-1242,-1723,-5256,36734,18050,18760,9851,18267,16372,8662,8415,-27824,-23071,-4708,-2767,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21594,--,--,--,--,--,--,--,--,-78,-78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,-9,46,41,-1,392,71,-17,-26,-549,-396,-386,-121,-2270,-208,-156,-85,-146,-53,-206,-13,98,83,8,-113,115,172,155,-7,-13,143,71,32,-191,-118,-35,-118,-1714,-1090,-1323,-209,
基本每股收益,0.12,0.12,0.05,0.22,0.05,0.04,0.02,0.41,0.51,0.56,-0.01,-0.75,-0.12,-0.08,-0.09,0.24,0.51,-0.14,-0.08,0.06,0,0.04,0.01,0.07,-0.05,-0.08,0.01,0.33,0.23,0.23,-0.04,0.15,0.15,0.19,-0.03,0.5,-0.01,-0.02,-0.06,0.42,0.21,0.22,0.11,0.23,0.22,0.12,0.16,-0.52,--,-0.1,-0.06,
稀释每股收益,0.12,0.12,0.05,0.22,0.05,0.04,0.02,0.41,0.51,0.56,-0.01,-0.75,-0.12,-0.08,-0.09,0.24,0.51,-0.14,-0.08,0.06,0,0.04,0.01,0.07,-0.05,-0.08,0.01,0.33,0.23,0.23,-0.04,0.15,0.15,0.19,-0.03,0.5,-0.01,-0.02,-0.06,0.42,0.21,0.22,0.11,0.23,0.22,0.12,0.16,-0.52,--,-0.1,-0.06,
