报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-1009,-843,-245,7576,8084,8569,2611,3874,-3642,-3077,-757,-13888,-2748,-2456,-867,-3548,284,52,1046,-2734,-850,-807,-516,389,-731,-1366,-328,5360,9056,9699,-14,2692,199,377,895,3868,4887,3849,2269,11481,7951,3429,1641,1258,-905,-708,110,3398,2361,2430,1431,
营业外收入(万元),299,299,299,1,1,--,--,4,4,4,4,2702,--,--,--,3,--,--,--,11,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,1,1,1,0,5,5,5,5,2,2,1,0,0,0,0,0,
营业外支出(万元),0,0,--,6,6,0,--,3,0,--,--,--,--,--,--,3,3,1,1,8,0,0,0,0,--,--,--,91,30,30,30,29,26,26,3,11,2,1,--,77,76,25,25,234,33,33,30,237,237,230,0,
非流动资产处置损失(万元),--,--,--,--,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,16,14,14,--,--,0,--,--,1,--,--,--,--,--,--,0,--,--,--,0,
利润总额(万元),-710,-544,54,7571,8079,8569,2611,3875,-3638,-3073,-753,-11186,-2748,-2456,-867,-3548,281,52,1045,-2732,-850,-807,-516,389,-731,-1366,-328,5269,9026,9669,-44,2664,173,350,892,3858,4886,3849,2270,11409,7881,3409,1622,1026,-937,-740,80,3161,2124,2200,1431,
所得税费用(万元),47,49,9,1442,1426,1409,--,1313,--,--,--,--,--,--,--,7,--,--,--,88,--,--,--,-96,-409,-475,0,2754,3293,3440,21,1388,314,326,254,2003,1364,1044,622,3093,2223,1061,455,698,96,92,64,1243,1182,1124,616,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-757,-593,45,6129,6653,7160,2611,2561,-3638,-3073,-753,-11186,-2748,-2456,-867,-3555,281,52,1045,-2820,-850,-807,-516,486,-322,-891,-328,2515,5733,6229,-65,1276,-141,24,638,1855,3522,2805,1647,8316,5657,2348,1167,328,-1033,-832,17,1918,942,1076,814,
归属于母公司所有者的净利润(万元),-767,-599,38,6097,6637,7148,2602,1955,-3627,-3064,-746,-11241,-2721,-2401,-859,-3451,336,96,1042,-2673,-862,-800,-505,380,-342,-902,-324,2568,5479,5961,-70,955,-131,6,606,1687,3443,2697,1542,8192,6022,2684,1203,514,-850,-711,6,1801,826,966,695,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),10,6,7,32,17,12,9,607,-12,-10,-7,55,-27,-56,-8,-104,-55,-44,4,-147,11,-7,-11,105,20,11,-3,-52,254,268,5,322,-4,18,32,168,80,108,106,124,-365,-337,-36,-186,-183,-122,10,117,116,110,119,
基本每股收益,-0.02,-0.01,0,0.14,0.15,0.16,0.06,0.04,-0.08,-0.07,-0.02,-0.25,-0.06,-0.05,-0.02,-0.08,0.01,0,0.02,-0.06,-0.02,-0.02,-0.01,0.02,-0.01,-0.04,-0.01,0.1,0.22,0.24,-0,0.04,-0.01,0,0.02,0.07,0.14,0.11,0.06,0.33,0.24,0.11,0.05,0.02,-0.03,-0.03,0,0.07,0.03,0.04,0.03,
稀释每股收益,-0.02,-0.01,0,0.14,0.15,0.16,0.06,0.04,-0.08,-0.07,-0.02,-0.25,-0.06,-0.05,-0.02,-0.08,0.01,0,0.02,-0.06,-0.02,-0.02,-0.01,0.02,-0.01,-0.04,-0.01,0.1,0.22,0.24,-0,0.04,-0.01,0,0.02,0.07,0.14,0.11,0.06,0.33,0.24,0.11,0.05,0.02,-0.03,-0.03,0,0.07,0.03,0.04,0.03,
