报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),164,1152,753,295,102,794,474,331,190,1465,1102,677,208,1921,1253,681,201,1202,710,349,106,557,417,273,118,327,197,104,23,142,99,58,18,144,108,111,92,
销售费用(万元),1024,5199,3675,1721,826,5365,3336,1958,627,5614,3822,2176,984,6624,4638,2579,969,6185,4326,2024,610,4966,3733,2418,717,5102,3705,2438,585,3367,2110,1310,631,2252,1526,2722,2243,
管理费用(万元),2557,9712,6359,4500,2479,8780,5915,3799,1609,9149,6800,4225,1905,9680,6284,3968,1732,6824,3677,1934,800,3920,2456,1488,624,2864,1910,1166,473,1993,1353,865,389,1802,1085,1694,1154,
财务费用(万元),25,11,-30,-16,39,-65,29,-70,-24,-3,165,163,91,381,342,228,130,400,349,213,69,-498,-490,-383,-360,-231,-234,-201,-182,-8,-3,59,45,253,200,334,260,
资产减值损失(万元),--,2587,2159,156,47,3339,812,-56,36,3369,831,53,--,2135,691,91,--,2391,166,166,--,270,30,17,--,-1,58,58,--,199,167,39,8,90,18,59,57,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),--,627,-8,-8,--,524,414,414,--,25,-100,-100,--,129,157,121,45,870,401,215,--,-63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20,
对联营企业和合营企业的投资收益(万元),--,607,-8,-8,--,124,--,14,--,25,--,--,--,--,--,--,--,--,--,215,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),2911,13477,8999,4560,1738,12849,8065,4557,774,12126,10607,6501,1527,18592,13906,9024,2636,19807,13978,6648,1618,10146,7751,4743,1671,7070,5763,3248,742,5994,4398,2557,651,5234,3735,3224,3533,
营业外收入(万元),0,459,412,275,141,548,360,239,102,631,387,282,105,492,421,409,128,348,318,214,165,175,53,38,15,75,53,24,4,354,171,91,44,158,106,144,63,
营业外支出(万元),23,151,139,16,2,21,9,11,7,40,20,18,4,93,63,37,8,798,33,24,2,750,517,484,450,28,19,16,2,12,10,8,8,19,34,120,89,
非流动资产处置损失(万元),--,--,--,4,--,0,--,--,--,1,--,-2,--,33,--,--,--,730,--,--,--,729,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,
利润总额(万元),2888,13785,9272,4819,1877,13376,8415,4784,870,12717,10974,6765,1628,18992,14265,9395,2756,19356,14263,6837,1781,9571,7287,4297,1236,7117,5797,3256,745,6335,4559,2641,687,5373,3806,3248,3508,
所得税费用(万元),795,3696,2753,1269,499,4102,2407,1316,423,4095,2858,1656,581,5240,3451,2147,682,4755,2839,1255,461,1739,1406,858,202,1190,960,525,124,1069,843,497,136,856,650,579,740,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),2093,10089,6519,3550,1379,9274,6008,3468,447,8622,8117,5109,1047,13752,10814,7248,2075,14601,11425,5583,1321,7832,5881,3439,1034,5927,4837,2731,620,5266,3716,2144,551,4517,3156,2668,2769,
归属于母公司所有者的净利润(万元),2053,9613,6674,3387,1094,8274,5216,3073,410,8104,7364,4472,1057,12390,9452,6140,1704,11396,9227,4766,911,6927,5359,3154,858,5888,4817,2737,620,5282,3716,2144,551,4517,3156,2668,2769,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),40,476,-154,163,285,1000,792,395,37,518,753,637,-10,1361,1362,1108,370,3205,2198,816,410,905,522,284,175,39,20,-6,--,-16,--,--,--,--,--,--,--,
基本每股收益,0.05,0.25,0.17,0.09,0.03,0.21,0.13,0.08,0.01,0.21,0.19,0.11,0.03,0.32,0.24,0.16,0.09,0.63,0.51,0.26,0.08,0.58,0.45,0.26,0.07,0.49,0.46,0.23,0.1,0.92,0.66,0.39,0.09,1,0.7,0.59,0.68,
稀释每股收益,0.05,0.25,0.17,0.09,0.03,0.21,0.13,0.08,0.01,0.21,0.19,0.11,0.03,0.32,0.24,0.16,0.09,0.63,0.51,0.26,0.08,0.58,0.45,0.26,0.07,0.49,0.46,0.23,0.1,0.92,0.66,0.39,0.09,1,0.7,0.59,0.68,
