报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-03-31,2006-12-31,2005-12-31,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
营业税金及附加(万元),1211,852,382,1621,1221,813,380,1439,641,418,204,773,603,325,135,742,584,477,227,740,634,443,108,1040,616,328,104,802,523,333,115,293,164,111,54,125,51,28,12,42,30,19,8,14,3,5,--,
销售费用(万元),11205,5566,2277,5551,2674,1763,955,3515,1899,1255,670,3257,2185,1364,774,2204,1440,936,518,1608,1295,1029,313,1816,1167,759,284,1147,691,470,275,1493,961,518,244,868,706,461,255,1090,759,562,351,1841,438,1484,2030,
管理费用(万元),23193,17545,8273,35228,24246,14838,6302,31742,20389,13379,6544,33889,20699,13261,6636,21535,13037,8930,4717,11044,8365,5488,2202,11379,7227,4881,1362,8509,5208,3364,1655,7481,5699,3087,1702,6422,4279,2867,1301,5524,3832,2561,1355,3855,1256,2421,2758,
财务费用(万元),3990,3072,1662,3546,2306,1601,355,-1737,-1142,-940,-695,-1304,-171,302,87,1361,1185,1141,656,1458,1120,597,-40,-456,-378,-306,-169,-704,-544,-320,-190,-697,-648,-128,-89,-1116,-1095,-190,-163,128,236,245,196,513,131,414,446,
资产减值损失(万元),608,513,-19,4357,4669,3090,-703,1387,1431,600,25,1527,868,743,89,-78,-83,152,65,518,400,395,30,249,55,11,--,218,107,76,--,65,91,42,--,40,61,137,--,-80,-38,-131,30,588,598,161,146,
公允价值变动收益(万元),-89654,-140917,-89790,-17828,11725,10692,6240,15648,68078,25244,9165,86522,71298,65373,32148,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
投资收益(万元),-112545,3646,64,42693,39401,39035,-44,67231,391,428,-2,971,-26,-21,0,3146,2612,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-12,-45,-45,-40,-116,-116,-116,0,-141,0,--,--,
对联营企业和合营企业的投资收益(万元),-1528,577,60,146,476,452,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
营业利润(万元),-152226,-98951,-80409,100748,110478,82320,24797,194817,149259,78797,36972,172932,139507,99577,45289,59941,37404,20428,7769,16739,17258,10033,2638,26043,16265,7687,2339,23490,16338,9379,2625,21748,14619,8413,2777,15935,9876,6145,2373,12520,10137,7865,3844,10043,2238,5956,6173,
营业外收入(万元),110,10,3,10,1623,1440,1754,1703,1201,801,1134,2468,1952,582,229,610,343,243,76,412,258,142,24,442,440,304,188,111,56,56,14,399,252,140,--,110,110,30,0,143,10,--,0,221,0,59,12,
营业外支出(万元),231,144,48,280,263,34,15,584,544,111,41,481,440,75,58,353,287,239,20,254,24,23,18,29,23,20,15,50,32,28,12,57,26,6,5,88,48,35,23,216,200,192,11,465,6,24,57,
非流动资产处置损失(万元),--,--,--,--,191,13,2,42,40,32,5,54,23,20,16,89,28,28,4,5,5,5,2,7,7,7,4,24,14,14,12,0,0,0,--,41,15,16,15,49,47,47,0,418,0,8,37,
利润总额(万元),-152347,-99085,-80454,100478,111839,83725,26536,195935,149916,79486,38066,174919,141019,100084,45460,60198,37460,20432,7824,16897,17491,10152,2644,26457,16683,7970,2512,23551,16362,9407,2627,22090,14845,8547,2771,15957,9938,6140,2350,12448,9947,7673,3834,9799,2232,5992,6127,
所得税费用(万元),-22822,-14039,-11354,17283,17964,13002,4435,30894,23343,12457,5864,26876,21390,15179,7007,9147,5665,3137,1243,2645,2753,1593,421,4068,2525,1259,383,3606,2492,1443,434,3550,2427,1479,643,2280,1511,941,354,1930,1690,1293,696,1635,268,921,1003,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
净利润(万元),-129526,-85046,-69100,83195,93875,70723,22100,165041,126574,67030,32202,148043,119629,84905,38453,51051,31796,17295,6582,14252,14738,8560,2223,22389,14157,6711,2129,19945,13870,7964,2193,18540,12418,7069,2129,13677,8428,5200,1996,10518,8257,6381,3138,8163,1964,5071,5124,
归属于母公司所有者的净利润(万元),-129282,-84713,-68932,83583,94014,70884,22223,161315,123346,64854,31232,144241,116767,83154,37866,51085,31913,17359,6605,14379,14837,8591,2243,22501,14209,6742,2131,20035,13906,8001,2233,18550,12382,7050,2146,13566,8288,5121,1989,10479,8234,6378,3154,8177,1965,5071,5124,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-244,-333,-168,-387,-139,-160,-123,3726,3228,2175,970,3801,2862,1752,586,-34,-117,-64,-24,-127,-99,-31,-20,-112,-51,-30,-2,-90,-36,-37,-40,-10,36,19,-18,111,140,78,7,39,23,3,-16,-13,-1,-0,--,
基本每股收益,-0.26,-0.17,-0.14,0.17,0.19,0.14,0.05,0.33,0.25,0.24,0.11,0.52,0.43,0.61,0.28,0.45,0.27,0.3,0.12,0.29,0.3,0.18,0.05,0.46,0.29,0.14,0.08,0.74,0.51,0.29,0.08,0.68,0.46,0.44,0.13,0.85,0.52,0.32,0.12,0.75,0.62,0.53,0.26,0.68,0.28,1.17,1.18,
稀释每股收益,-0.26,-0.17,-0.14,0.17,0.19,0.14,0.05,0.33,0.25,0.24,0.11,0.52,0.43,0.61,0.28,0.45,0.27,0.3,0.12,0.29,0.3,0.18,0.05,0.46,0.29,0.14,0.08,0.74,0.51,0.29,0.08,0.68,0.46,0.44,0.13,0.85,0.52,0.32,0.12,0.75,0.62,0.53,0.26,0.68,0.28,1.17,1.18,
