报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业税金及附加(万元),38,130,13,-68,30,478,235,212,176,637,492,322,141,1878,1660,937,1030,2799,1155,706,276,947,735,501,270,1533,1160,826,413,2058,1163,2364,1340,797,
销售费用(万元),2146,12425,9869,7757,5150,49584,33779,15377,7851,37271,25645,15299,8466,58983,47794,35489,18114,45579,29014,18653,8511,26893,16721,9521,4476,18470,12520,8857,3536,16826,8809,8793,5590,4116,
管理费用(万元),5658,34796,25721,18001,9632,51089,78630,27625,15811,50555,34842,24154,13587,60325,47903,33610,18043,52560,37442,24351,13247,40742,26576,15344,6960,17059,12362,8406,4344,11231,5019,5077,3250,1813,
财务费用(万元),-229,-102,39,-133,-79,-833,-751,-553,-247,-712,-538,-510,-188,-4431,-4198,-3665,-2969,-6090,-5260,-4161,-2793,-9052,-7379,-4760,-2068,-7246,-5092,-3223,-150,-517,-324,94,-33,12,
资产减值损失(万元),-21,871,97,-13,77,4940,-129,-131,--,22468,524,453,157,3742,804,1535,44,-92,67,67,-16,35,45,38,-1,203,45,46,-3,109,51,112,0,0,
公允价值变动收益(万元),--,-19,-14,-14,--,-96,-35,-35,--,35,-12,-12,--,875,--,1924,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,15,-53,38,
投资收益(万元),624,51078,54525,149,-35,2014,1375,1111,235,25737,22846,21770,20829,91832,65925,40334,8485,23302,983,89,35,555,515,108,72,110,87,--,--,--,0,81,10,36,
对联营企业和合营企业的投资收益(万元),497,-92,-175,-141,-51,--,-302,-205,-112,--,-690,-509,-203,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业利润(万元),279,42034,45979,-9389,-7460,-156504,-74405,-23270,-16822,-43157,-12267,1064,3301,14486,6172,-650,-836,403,-19975,-15043,-9468,-28104,-12738,-5391,-1632,10633,9935,6578,2175,15350,8295,20908,5931,3646,
营业外收入(万元),154,340,3,2,146,2194,1524,1420,303,993,644,434,368,3791,2589,2453,1136,3910,1096,862,315,2776,535,64,34,1451,352,22,2,2545,664,713,197,13,
营业外支出(万元),--,2822,88,68,12,19284,302,208,9,1074,448,394,5,268,93,63,53,21,17,17,7,57,5,5,--,7,0,0,--,15,10,2,10,0,
非流动资产处置损失(万元),--,--,35,32,0,36,5,5,6,573,82,44,4,28,--,4,--,3,--,--,--,43,--,--,--,--,--,0,--,--,0,2,0,0,
利润总额(万元),433,39551,45893,-9455,-7326,-173594,-73183,-22058,-16528,-43238,-12071,1105,3665,18010,8669,1740,247,4292,-18896,-14197,-9161,-25385,-12208,-5332,-1598,12077,10287,6600,2177,17880,8949,21619,6118,3658,
所得税费用(万元),300,1268,1326,816,330,2417,1549,844,274,2186,1474,917,327,4162,691,461,-230,1873,906,628,143,1187,358,196,57,1477,1646,924,451,1810,1337,2853,-342,12,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
净利润(万元),134,38283,44567,-10271,-7656,-176011,-74732,-22902,-16802,-45424,-13544,188,3338,13848,7978,1279,477,2419,-19803,-14825,-9304,-26572,-12567,-5528,-1655,10600,8641,5675,1726,16070,7612,18766,6460,3646,
归属于母公司所有者的净利润(万元),134,38292,44578,-10265,-7652,-176002,-74735,-22902,-16798,-45602,-13400,307,3422,10692,8710,1712,661,1166,-19517,-14578,-9190,-26700,-12534,-5518,-1655,10600,8641,5675,1726,16070,7612,18766,6460,3652,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,-250,0,
少数股东损益(万元),-0,-9,-11,-6,-3,-9,4,-0,-4,177,-144,-119,-84,3155,-732,-433,-184,1253,-285,-247,-114,128,-32,-10,--,--,--,--,--,--,0,0,0,-6,
基本每股收益,0,0.19,0.22,-0.05,-0.04,-0.89,-0.38,-0.12,-0.09,-0.23,-0.07,0,0.02,0.05,0.04,0.01,0,0.01,-0.11,-0.08,-0.07,-0.19,-0.09,-0.04,-0.02,0.16,0.13,0.09,0.03,0.28,0.13,0.32,0.13,0.07,
稀释每股收益,0,0.19,0.22,-0.05,-0.04,-0.89,-0.38,-0.12,-0.09,-0.23,-0.07,0,0.02,0.05,0.04,0.01,0,0.01,-0.11,-0.08,-0.07,-0.19,-0.09,-0.04,-0.02,0.16,0.13,0.09,0.03,0.28,0.13,0.32,0.13,0.07,
