报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,
营业税金及附加(万元),3881,2623,1259,4496,3266,2122,1067,3308,2295,1484,750,3000,2180,1307,707,2376,1717,1147,654,1709,1261,797,355,874,616,380,203,791,545,336,162,158,97,59,30,94,72,53,94,68,19,13,
销售费用(万元),55090,37058,18320,67313,49858,33078,17038,62091,46454,30582,16030,59020,42754,28698,14579,48804,35471,21986,11195,37182,27834,18073,8626,29394,21573,14118,7134,24230,17291,11765,5341,15121,10525,7114,3503,9858,7245,5211,7755,5406,3531,1538,
管理费用(万元),7118,5551,3070,10741,7916,5388,2867,7741,6274,3894,1842,6778,4985,3245,1749,4942,3261,1868,954,3504,2768,1883,923,3711,2935,1957,917,3839,2672,1863,802,3285,1905,1335,708,1796,1364,1016,1793,1335,1504,1042,
财务费用(万元),4392,2705,1046,5762,4633,3276,1716,5739,4134,2566,1136,6294,4620,2395,1247,3587,2130,1035,514,2367,2000,1411,681,1657,1203,780,408,-2,-176,-193,-160,-1081,-826,-524,-18,395,295,198,580,440,196,88,
资产减值损失(万元),307,117,--,248,122,138,-1,94,21,13,--,108,30,40,--,92,36,6,-687,728,4,547,--,9,0,0,--,-1,--,--,--,18,8,8,--,-7,-128,-4,95,-14,8,29,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,-381,-439,4,-44,381,--,--,-17,-3,11,10,-72,-121,-54,49,-21,12,--,11,--,--,--,0,--,0,0,0,0,-1,0,0,
投资收益(万元),4995,3407,1307,5686,3926,2246,850,1896,1215,700,325,1229,1073,751,364,3469,3032,2495,1605,5272,3431,2104,1271,75,-22,-2,18,66,-23,--,--,-14,--,0,--,0,0,0,65,0,0,-0,
对联营企业和合营企业的投资收益(万元),3185,2159,670,3180,2267,1402,462,501,337,--,--,59,--,--,--,1523,1500,1500,1106,5175,3428,2391,829,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,-0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,
营业利润(万元),26793,19742,11092,33280,26967,19246,11082,26669,23135,16743,9363,24972,22003,15736,8068,27159,21568,15254,8965,21191,16962,12620,7129,15188,12208,9631,5797,18165,14737,8946,5055,11901,9386,6371,3551,9611,6971,4553,5655,4390,4636,2194,
营业外收入(万元),183,110,92,375,1052,247,24,1574,923,915,636,6207,2017,1771,1771,341,308,223,98,161,161,157,142,265,163,83,--,243,175,175,100,339,322,250,250,124,54,22,108,107,51,10,
营业外支出(万元),12,6,2,169,89,36,36,32,12,9,2,42,34,22,7,5,2,0,0,16,0,0,0,12,12,12,1,13,2,2,2,33,33,2,2,1,0,0,23,23,15,11,
非流动资产处置损失(万元),--,--,--,--,17,16,0,25,8,7,1,2,1,1,1,1,0,0,--,10,--,--,--,11,--,--,--,11,--,--,--,--,--,0,--,0,0,0,0,0,1,0,
利润总额(万元),26964,19846,11183,33486,27931,19457,11070,28211,24046,17648,9997,31137,23986,17485,9832,27495,21873,15477,9063,21337,17123,12777,7271,15440,12359,9702,5797,18395,14910,9120,5153,12208,9675,6619,3799,9735,7025,4575,5740,4474,4672,2193,
所得税费用(万元),3984,2962,1811,5113,4631,3136,1766,5027,4556,3424,1898,5567,4534,3334,1794,5022,3598,2332,1227,2468,2079,1518,929,2343,1771,1441,860,2753,2235,1369,766,1364,1082,716,413,925,666,444,529,402,-3,4,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,--,--,
净利润(万元),22980,16884,9371,28374,23299,16320,9304,23184,19491,14224,8098,25569,19452,14151,8038,22474,18275,13145,7836,18869,15043,11259,6342,13097,10588,8260,4936,15642,12674,7751,4387,10844,8594,5903,3386,8810,6359,4131,5212,4072,4675,2189,
归属于母公司所有者的净利润(万元),22774,16711,9328,28424,23170,16265,9309,23364,19465,14139,8054,25533,19373,14098,8020,22071,17860,12779,7590,17592,14141,10625,6054,13008,10495,8152,4839,15082,12124,7366,4186,10329,8147,5611,3219,8453,6121,3995,5134,4041,4675,2189,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
少数股东损益(万元),206,173,43,-51,129,56,-5,-179,26,86,44,37,79,53,18,403,415,366,246,1276,903,634,287,90,93,108,97,560,551,385,201,515,447,291,167,356,238,136,78,31,0,0,
基本每股收益,0.25,0.18,0.1,0.33,0.27,0.19,0.11,0.28,0.23,0.17,0.1,0.3,0.23,0.17,0.09,0.26,0.21,0.3,0.18,0.46,0.39,0.3,0.34,0.72,0.58,0.45,0.27,0.84,0.67,0.41,0.23,0.59,0.47,0.33,0.27,0.94,0.68,0.44,0.57,0.45,0.61,0.31,
稀释每股收益,0.25,0.18,0.1,0.33,0.27,0.19,0.11,0.28,0.23,0.17,0.1,0.3,0.23,0.17,0.09,0.26,0.21,0.3,0.18,0.46,0.39,0.3,0.34,0.72,0.58,0.45,0.27,0.84,0.67,0.41,0.23,0.59,0.47,0.33,0.27,0.94,0.68,0.44,0.57,0.45,0.61,0.31,
