报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
资产减值损失(万元),--,7600,-58,-29,-60,14,23,57,11,392,35,16,-3,156,-2,-1,-0,-91,23,-31,--,118,69,16,--,54,18,18,--,11,8,8,--,6,1,23,--,-131,-128,-128,-128,-129,-38,--,--,55,-90,80,-0,5321,--,4662,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
投资收益(万元),3476,--,--,--,--,926,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1467,1467,1467,1467,53,38,20,6,20,12,9,4,696,492,348,47,1147,399,-1,0,-24,--,0,-24,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,53,38,20,--,20,12,--,--,696,--,--,--,--,--,--,0,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,54,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
营业利润(万元),3369,-6582,2145,1912,838,1270,338,120,99,1326,1299,793,444,2531,2166,1933,336,1390,819,542,-183,1210,957,-79,-173,-635,-399,-291,-149,1041,1136,1157,1293,-526,-387,-263,-115,-972,-533,-381,-67,116,-190,-115,-131,-546,-589,-725,-290,-6373,-1714,-5767,-2199,
营业外收入(万元),--,251,0,0,0,3,3,3,1,1,1,0,0,7,7,7,6,9,1,1,0,1,0,--,--,--,--,--,--,613,178,--,--,75,75,--,--,0,0,--,--,189,189,189,1,4848,4848,4848,1363,198,145,144,144,
营业外支出(万元),4,126,0,0,0,0,0,--,--,0,0,--,--,1,1,1,0,0,0,--,--,--,--,--,--,1,1,1,--,--,--,--,--,--,5,0,--,117,80,80,60,200,10,0,0,251,14,7,6,5,4126,0,4180,
非流动资产处置损失(万元),--,--,--,--,--,--,0,--,--,0,0,--,--,1,1,1,--,0,--,--,--,--,--,--,--,1,--,1,--,--,--,--,--,--,--,--,--,0,62,62,--,--,--,--,--,--,--,--,0,--,--,--,0,
利润总额(万元),3365,-6457,2145,1912,838,1273,341,122,100,1327,1300,794,444,2537,2172,1939,341,1399,820,542,-183,1211,958,-79,-173,-636,-400,-292,-149,1654,1314,1157,1293,-451,-318,-263,-115,-1089,-613,-461,-127,104,-12,73,-130,4051,4245,4116,1067,-6181,-5695,-5623,-6181,
所得税费用(万元),150,-1212,660,566,242,351,309,181,99,654,527,339,172,898,714,616,139,528,315,214,2,462,321,39,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,--,0,--,--,--,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
净利润(万元),3215,-5245,1485,1346,597,922,32,-58,1,672,773,455,273,1640,1458,1323,203,871,505,329,-186,749,636,-118,-173,-636,-400,-292,-149,1654,1314,1157,1293,-451,-318,-263,-115,-1089,-613,-461,-127,104,-12,73,-130,4051,4245,4116,1067,-6181,-5695,-5623,-6181,
归属于母公司所有者的净利润(万元),3215,-5245,1485,1346,597,842,-48,-139,-55,301,483,268,176,1136,1054,974,126,582,317,202,-186,749,636,-118,-173,-636,-400,-292,-149,1654,1314,1157,1293,-451,-318,-263,-115,-1089,-613,-461,-127,104,-12,73,-130,4051,4245,4116,1067,-6181,-5695,-5623,-6181,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
少数股东损益(万元),--,--,--,--,--,81,81,81,56,371,290,187,97,504,404,349,76,289,188,126,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
基本每股收益,0.14,-0.23,0.06,0.06,0.03,0.04,-0,-0.01,-0,0.01,0.02,0.01,0.01,0.05,0.05,0.04,0.01,0.03,0.01,0.01,-0.01,0.03,0.03,-0.01,-0.01,-0.03,-0.02,-0.01,-0.01,0.07,0.06,0.05,0.06,-0.02,-0.01,-0.01,-0.01,-0.05,-0.03,-0.02,-0.01,0.01,-0,0,-0.01,0.18,0.19,0.18,0.05,-0.27,--,-0.24,-0.27,
稀释每股收益,0.14,-0.23,0.06,0.06,0.03,0.04,-0,-0.01,-0,0.01,0.02,0.01,0.01,0.05,0.05,0.04,0.01,0.03,0.01,0.01,-0.01,0.03,0.03,-0.01,-0.01,-0.03,-0.02,-0.01,-0.01,0.07,0.06,0.05,0.06,-0.02,-0.01,-0.01,-0.01,-0.05,-0.03,-0.02,-0.01,0.01,-0,0,-0.01,0.18,0.19,0.18,0,-0.27,--,-0.24,0,
