报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),250,1035,666,383,76,884,156,145,73,413,261,156,15,158,87,52,15,219,196,138,33,344,319,244,80,142,112,91,43,132,91,57,79,50,103,32,
销售费用(万元),2106,7579,5572,3572,2027,6173,4445,3134,1251,3355,2488,1805,818,3662,2574,1783,798,3429,2766,2032,997,3608,2786,1848,794,2230,1663,1148,500,1373,941,614,1227,849,932,570,
管理费用(万元),2594,10673,7623,5369,3261,12838,7298,4226,2046,7213,4781,3138,1594,5911,4202,2844,1354,7129,5483,3870,1542,6228,5433,3191,1368,4919,3419,2002,1014,3109,2354,1469,2570,2022,1375,894,
财务费用(万元),2091,3194,2425,1370,548,-203,-136,-26,385,633,496,692,348,1936,1619,890,543,2463,1464,1045,469,898,483,147,61,504,647,521,391,1217,714,495,968,765,784,481,
资产减值损失(万元),-493,838,1981,2736,215,2196,566,-80,160,-277,-364,-223,-303,856,810,146,-52,1009,1089,378,-37,140,-320,-307,-302,536,263,269,317,19,30,2,5,-4,9,6,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),--,140,95,16,--,354,252,90,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,79,79,-18,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),4695,13120,11143,7697,3175,9689,9095,6186,2474,5748,4036,3386,247,1172,325,5,221,1152,408,1489,1228,4095,3473,3571,1649,7873,6080,4256,3433,6549,5007,3862,5485,4229,4316,1648,
营业外收入(万元),550,2420,2520,1179,614,2039,1464,1037,549,2377,1872,1597,409,1849,1335,779,289,854,483,321,77,2478,1365,1158,954,1025,810,526,149,1214,640,189,784,497,430,225,
营业外支出(万元),8,263,89,41,19,270,820,730,697,201,158,134,103,103,83,60,45,258,100,73,82,144,76,30,1,118,57,46,7,83,64,40,13,9,61,104,
非流动资产处置损失(万元),--,--,27,19,--,50,--,607,--,14,--,3,--,16,--,1,--,104,0,--,--,12,3,3,--,--,--,1,--,0,0,0,0,0,0,89,
利润总额(万元),5237,15277,13574,8835,3771,11458,9739,6494,2325,7924,5750,4849,553,2918,1576,724,464,1747,791,1737,1223,6428,4762,4699,2601,8780,6832,4735,3575,7680,5583,4011,6256,4716,4685,1769,
所得税费用(万元),593,2411,3422,2373,321,1469,1087,728,525,1087,875,795,87,850,416,163,142,681,595,474,117,575,820,801,380,1380,1303,984,666,787,639,598,640,555,460,348,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),4643,12866,10152,6462,3449,9989,8652,5765,1800,6837,4875,4054,465,2067,1160,561,322,1066,196,1263,1106,5854,3942,3899,2221,7400,5529,3751,2909,6893,4944,3413,5617,4161,4225,1422,
归属于母公司所有者的净利润(万元),4706,14283,11588,7852,3469,9247,7944,5103,1600,6886,4937,4072,493,2238,1280,651,381,1049,217,1273,1116,5889,4001,3927,2209,7503,5597,3837,3063,6353,4693,3195,4876,3593,3850,1170,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),-62,-1417,-1436,-1390,-20,742,708,663,199,-50,-61,-19,-27,-171,-121,-90,-58,17,-21,-10,-10,-36,-60,-28,11,-103,-68,-86,-154,541,251,217,741,568,375,252,
基本每股收益,0.13,0.39,0.32,0.22,0.13,0.36,0.31,0.2,0.07,0.38,0.27,0.23,0.03,0.12,0.07,0.04,0.02,0.06,0.01,0.07,0.06,0.33,0.22,0.22,0.25,0.84,0.62,0.43,0.34,0.9,0.7,0.48,0.9,0.66,0.77,0.32,
稀释每股收益,0.13,0.39,0.32,0.21,0.13,0.35,0.31,0.2,0.07,0.38,0.27,0.23,0.03,0.12,0.07,0.04,0.02,0.06,0.01,0.07,0.06,0.33,0.22,0.22,0.25,0.84,0.62,0.43,0.34,0.9,0.7,0.48,0.9,0.66,0.77,0.32,
