报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
财务费用(万元),8583,6615,4034,3890,8712,6469,4093,-676,3481,2133,1165,619,-63,-123,-519,-427,-2827,-2050,-1396,-1066,-5260,-3637,-1331,-175,-2019,-1454,-577,-731,146,1919,1568,1148,2910,1144,1671,3401,1910,
资产减值损失(万元),5944,4516,8144,301,53434,13903,20042,6802,7121,4520,7110,2888,7128,1736,1321,-284,2545,-402,26,-557,1534,1086,476,804,151,1008,287,-358,409,809,622,-180,1066,723,-232,-46,-924,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),7091,3380,5408,924,-8282,-5917,-3746,-1475,-2229,106,166,80,902,487,437,289,752,696,620,449,--,--,--,--,0,--,0,--,--,--,--,--,-21,-21,-33,149,0,
对联营企业和合营企业的投资收益(万元),-1096,--,--,1193,-8659,--,--,--,-2533,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,-30,-30,-70,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),7562,3288,1445,834,-97336,-33761,-35377,198,-64629,-61991,-34044,6194,7549,-35385,-19170,4672,9749,17833,12697,5959,93919,67153,51897,13526,74101,46679,30072,10504,54438,33521,25035,9178,55238,30188,47394,12257,2998,
营业外收入(万元),304,133,113,41,3115,1123,162,252,7123,2545,885,95,12549,2635,2286,221,8565,5807,5721,4429,8820,4200,3979,1243,2788,2743,1493,200,7055,5813,2906,1280,6207,2174,1543,818,567,
营业外支出(万元),616,415,258,106,9020,1123,459,373,4859,4550,1818,674,5704,2014,1571,-78,7933,6527,3072,1161,6654,5662,4823,407,4615,3574,1066,259,2575,2103,1253,714,6600,5431,2884,423,259,
非流动资产处置损失(万元),--,--,--,--,--,317,231,--,700,615,517,--,176,78,49,--,391,270,218,--,211,68,59,--,269,96,22,--,72,--,--,--,25,23,12,31,1,
利润总额(万元),7250,3006,1299,769,-103242,-33761,-35675,78,-62365,-63996,-34976,5616,14394,-34764,-18455,4971,10382,17114,15346,9227,96085,65691,51053,14362,72273,45849,30500,10445,58919,37231,26687,9744,54845,26931,46053,12652,3306,
所得税费用(万元),2191,117,309,-20,2737,2744,1210,-844,14832,-16070,-8770,1490,5447,-9888,-5356,1243,4063,4271,4432,2370,23981,15580,12427,3590,21330,15344,10610,2761,15276,10217,7196,3191,12640,7745,8463,1661,496,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),5059,2889,990,789,-105978,-36505,-36886,922,-77198,-47926,-26206,4126,8947,-24876,-13099,3729,6318,12843,10914,6858,72105,50110,38626,10772,50942,30505,19890,7684,43642,27014,19491,6554,42206,19186,37590,10991,2810,
归属于母公司所有者的净利润(万元),4111,2796,853,792,-105704,-36322,-36817,1092,-78067,-40903,-21422,6004,10364,-21591,-10296,4857,6889,13455,10780,6858,72105,50110,38626,10772,50942,30505,19890,7684,43694,27014,19491,6554,42224,19205,37578,10935,2769,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,0,0,0,--,--,--,--,--,--,--,0,25,-19,
少数股东损益(万元),948,93,137,-3,-274,-184,-69,-171,869,-7023,-4784,-1879,-1417,-3285,-2803,-1129,-571,-612,134,--,--,--,--,--,0,--,0,--,-51,--,--,--,-19,-19,12,57,41,
基本每股收益,0.04,0.03,0.01,0.01,-1.03,-0.36,-0.36,0.01,-0.76,-0.4,-0.21,0.06,0.1,-0.21,-0.1,0.05,0.07,0.13,0.11,0.11,1.13,0.78,0.6,0.25,1.2,0.72,0.47,0.18,1.06,0.66,0.49,0.17,1.1,0.5,1.04,0.31,0.1,
稀释每股收益,0.04,0.03,0.01,0.01,-1.03,-0.36,-0.36,0.01,-0.76,-0.4,-0.21,0.06,0.1,-0.21,-0.1,0.05,0.07,0.13,0.11,0.11,1.13,0.78,0.6,0.25,1.2,0.72,0.47,0.18,1.06,0.66,0.49,0.17,1.1,0.5,1.04,0.31,0.1,
