报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
研发费用(万元),10716,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
营业税金及附加(万元),3446,2315,1536,5407,4091,2777,1759,21583,10934,9230,10327,43214,28360,20127,12332,44301,28960,19739,10466,44012,27956,19032,9912,31390,21152,14094,6601,27705,18794,11841,27080,12703,24254,20346,14483,
销售费用(万元),3118,2069,1121,1946,1288,716,407,795,496,260,120,520,312,184,84,815,602,386,286,1065,694,426,264,1072,527,339,182,663,450,271,565,302,689,143,200,
管理费用(万元),27918,24431,11853,43067,28075,18910,10168,35349,24687,16484,9643,30627,21057,14275,8060,27575,21862,14769,7374,27250,19012,13382,7632,18423,12041,7775,3968,15076,12375,6522,14495,6420,12248,10220,6200,
财务费用(万元),13272,8566,2243,21446,14685,10535,4507,16757,12210,8500,4397,14997,12009,8143,4508,13331,9830,6357,2899,10825,7229,5029,2258,6772,3640,2477,923,4792,3018,2312,3515,2297,6243,4088,2927,
资产减值损失(万元),2684,5006,34,2223,2462,2319,-1535,4015,2814,4238,-1845,11936,4368,4176,341,12375,4737,4559,684,4165,3484,1436,-672,5496,2388,2702,851,2330,2099,2427,4788,1906,2537,1501,1912,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,44,-44,--,
投资收益(万元),840,842,-6,1114,-376,-273,-173,-384,213,272,10,-192,-121,-74,10,132,203,199,55,1344,285,134,-12,292,223,81,0,188,542,495,798,207,536,618,469,
对联营企业和合营企业的投资收益(万元),--,--,0,-443,-386,-283,-183,-421,-297,-238,--,-229,-131,-84,--,-117,78,78,55,176,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
营业利润(万元),23190,16053,9497,32359,22244,15352,7738,25198,18865,12840,6546,24402,20565,12611,7488,24098,19193,13310,8424,33165,20617,13818,6990,19946,11826,7563,4157,16649,10470,6636,13770,5915,11499,11382,13091,
营业外收入(万元),1173,377,19,271,1030,203,115,2899,2264,1689,722,2199,1738,1391,139,3784,2874,2179,212,1275,926,594,250,1021,771,611,31,1195,663,507,892,241,1181,849,190,
营业外支出(万元),229,172,49,442,290,147,127,140,93,85,18,168,224,63,51,1378,1333,1232,957,1434,1029,667,325,1387,710,480,225,1004,548,358,939,424,676,705,506,
非流动资产处置损失(万元),--,--,--,--,25,19,4,51,31,28,6,40,126,12,12,1151,1140,1133,334,74,12,-5,-2,--,--,-6,-3,-51,--,--,0,--,0,0,--,
利润总额(万元),24134,16258,9467,32188,22983,15408,7726,27957,21036,14444,7251,26432,22079,13939,7576,26504,20733,14257,7680,33006,20515,13745,6915,19580,11887,7694,3963,16840,10585,6785,13722,5732,12004,11526,12775,
所得税费用(万元),8326,4951,2791,10355,8541,5362,2186,7408,6799,4617,1732,6667,7169,4456,1733,6885,6083,4482,1761,9334,5709,3855,1541,5315,3508,2026,1187,4867,3172,1848,3476,1315,2747,3136,5001,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
净利润(万元),15808,11306,6676,21832,14443,10045,5540,20549,14237,9827,5519,19766,14910,9483,5843,19619,14651,9775,5919,23672,14806,9890,5374,14265,8379,5669,2776,11972,7414,4937,10246,4417,9257,8390,7775,
归属于母公司所有者的净利润(万元),15210,11122,6488,21393,14121,9927,5253,19539,13193,9172,5165,19100,14425,9285,5678,18391,13728,9240,5702,22666,14159,9649,4849,13467,8031,5508,2799,11599,7018,4788,9825,4139,8384,7649,6951,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
少数股东损益(万元),598,184,188,439,322,118,287,1011,1045,655,354,665,485,197,166,1228,923,534,217,1006,647,241,525,799,348,161,-22,373,395,149,421,278,873,741,824,
基本每股收益,0.16,0.11,0.07,0.22,0.14,0.1,0.05,0.2,0.14,0.09,0.11,0.39,0.3,0.19,0.12,0.38,0.28,0.19,0.12,0.48,0.3,0.21,0.1,0.34,0.2,0.14,0.07,0.35,0.23,0.16,0.32,0.14,0.28,0.25,0.23,
稀释每股收益,0.16,0.11,0.07,0.22,0.14,0.1,0.05,0.2,0.14,0.09,0.11,0.39,0.3,0.19,0.12,0.38,0.28,0.19,0.12,0.48,0.3,0.21,0.1,0.34,0.2,0.14,0.07,0.35,0.23,0.16,0.32,0.14,0.28,0.25,0.23,
