报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
资产减值损失(万元),1871,555,226,567,183,156,220,-553,-600,124,-82,593,552,402,140,3757,602,572,-39,671,107,-49,181,20017,2064,154,-25,938,-7,2,39,2482,416,74,19,1585,570,-300,17,556,1053,163,641,1312,747,158,0,315,0,-89,-357,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,--,0,
投资收益(万元),-170,-85,-86,-289,-66,-36,-24,155,-100,-148,-56,-281,-290,-196,-107,525,51,79,-93,592,165,231,328,2047,-197,-115,-33,-32,-118,-81,-37,-106,-74,-47,-24,-224,-196,-186,-27,-327,-351,-328,-47,-93,-77,-45,38,1594,53,1,10,
对联营企业和合营企业的投资收益(万元),-195,-111,-86,-561,-120,-90,-78,-13,-100,-148,-56,-281,-290,-196,-107,75,-195,-166,-93,-75,-253,-170,328,-230,--,-115,-33,-32,-118,-81,--,5,--,-47,--,--,--,-186,--,-327,--,-328,--,-94,0,-46,0,1594,0,1,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,0,0,0,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,--,--,
营业利润(万元),-4264,-2627,-1725,12036,5855,-3007,-1823,6924,6373,4775,4102,4062,2333,1494,-1556,-9933,-2596,-2578,-1613,3680,4678,2742,711,-18272,-1579,2306,334,2677,4504,2193,1048,2020,4262,759,-1091,195,-1817,-3740,-2222,6033,8584,6516,919,5014,2681,1162,-341,5314,3586,1525,190,
营业外收入(万元),26,1,0,176,47,5,5,244,218,82,9,473,421,404,183,264,833,514,22,238,133,33,5,692,210,27,20,1001,1132,875,801,1154,449,366,278,1388,303,35,0,1825,1002,371,370,809,669,637,2,639,19,442,0,
营业外支出(万元),335,140,39,309,180,133,69,395,109,63,27,325,209,135,27,517,195,86,38,585,433,222,57,779,909,168,66,238,142,87,38,175,93,79,27,1329,598,27,20,412,341,336,7,106,78,40,15,271,92,45,33,
非流动资产处置损失(万元),--,--,--,--,20,20,--,191,--,--,--,--,--,--,--,5,3,3,3,132,119,118,18,23,23,--,--,27,4,--,--,49,38,38,--,2,--,--,--,11,--,2,--,11,0,10,0,106,0,0,0,
利润总额(万元),-4574,-2766,-1764,11903,5722,-3136,-1888,6774,6482,4794,4084,4209,2545,1764,-1400,-10187,-1957,-2150,-1630,3333,4378,2553,658,-18360,-2279,2164,288,3439,5494,2982,1810,2998,4619,1045,-839,254,-2112,-3731,-2242,7445,9246,6551,1282,5718,3271,1759,-354,5682,3513,1922,157,
所得税费用(万元),978,526,370,3202,1384,624,547,1103,1036,781,336,640,738,648,591,-301,-166,14,-83,625,915,776,215,-2354,641,763,194,733,1213,702,558,1989,1898,628,376,1793,86,-17,--,1648,2463,1554,444,1426,919,518,95,936,530,264,-37,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,0,0,--,--,
净利润(万元),-5551,-3292,-2134,8700,4338,-3759,-2434,5671,5446,4013,3748,3569,1807,1116,-1991,-9886,-1792,-2164,-1547,2708,3463,1778,443,-16006,-2920,1402,94,2706,4281,2280,1252,1009,2720,417,-1216,-1539,-2197,-3714,-2242,5797,6783,4997,838,4292,2352,1241,-450,4746,2983,1658,194,
归属于母公司所有者的净利润(万元),-7559,-3723,-1768,3454,443,-3261,-2253,2127,1289,1056,2343,3102,1638,1129,-1792,-8833,-1277,-1708,-1320,2013,3400,2128,414,-12745,-2953,1450,321,3433,4705,2269,1289,3260,3219,906,-880,2145,-2133,-3524,-2102,4970,6769,5049,1298,5638,3311,1875,-239,4263,2585,1412,194,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,
少数股东损益(万元),2008,432,-365,5246,3895,-498,-182,3544,4157,2957,1404,468,169,-13,-199,-1053,-515,-455,-227,695,63,-350,29,-3260,32,-48,-227,-727,-424,11,-37,-2251,-498,-489,-336,-3684,-65,-190,-141,827,14,-52,-460,-1346,-786,-634,-211,483,398,246,-0,
基本每股收益,-0.15,-0.07,-0.03,0.07,0.01,-0.06,-0.04,0.04,0.03,0.02,0.05,0.07,0.03,0.02,-0.04,-0.19,-0.03,-0.04,-0.03,0.04,0.07,0.04,0.01,-0.27,-0.06,0.03,0.01,0.11,0.16,0.08,0.05,0.12,0.12,0.03,-0.03,0.08,-0.08,-0.13,-0.08,0.18,0.25,0.18,0.05,0.23,0.13,0.08,-0.01,0.17,0.1,0.06,0.01,
稀释每股收益,-0.15,-0.07,-0.03,0.07,0.01,-0.06,-0.04,0.04,0.03,0.02,0.05,0.07,0.03,0.02,-0.04,-0.19,-0.03,-0.04,-0.03,0.04,0.07,0.04,0.01,-0.27,-0.06,0.03,0.01,0.11,0.16,0.08,0.05,0.12,0.12,0.03,-0.03,0.08,-0.08,-0.13,-0.08,0.18,0.25,0.18,0.05,0.23,0.13,0.08,-0.01,0.17,0.1,0.06,0.01,
