报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
公允价值变动收益(万元),8,11,-4,24,-4,-36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
投资收益(万元),52747,37270,68495,51533,6513,18669,12030,6762,--,3843,3191,3191,-39,12065,10690,210,--,97,54,--,--,96,50,50,--,50,50,50,--,52,52,52,11,11,--,--,
对联营企业和合营企业的投资收益(万元),--,--,-45,-133,--,--,--,--,--,--,-68,--,--,-22,-1760,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),44755,16257,67726,56802,10717,77158,59278,41783,9308,5146,-4903,-11146,-9202,-17181,-6935,-14446,-8348,4705,7320,4718,5437,30096,26443,19139,10523,42320,30635,14107,4061,11143,6831,2936,7657,5617,5977,3098,
营业外收入(万元),774,2762,8412,5470,3070,23015,11685,3445,1300,24595,19189,14221,1021,1637,1431,665,479,6012,924,427,149,1778,844,468,189,1220,789,356,264,1495,742,396,1301,751,438,303,
营业外支出(万元),799,4581,2932,1756,657,1802,1191,786,425,2312,832,527,298,592,598,325,182,1249,1186,900,159,1080,840,549,234,591,295,230,79,218,184,152,69,57,165,104,
非流动资产处置损失(万元),--,--,1159,1174,228,390,960,611,423,811,621,460,--,356,471,238,--,993,777,--,--,529,--,--,--,300,--,--,--,58,--,0,--,--,--,--,
利润总额(万元),44730,14438,73206,60516,13130,98370,69772,44442,10183,27429,13455,2549,-8479,-16136,-6101,-14106,-8051,9468,7059,4245,5428,30795,26447,19059,10478,42949,31130,14233,4245,12420,7390,3180,8888,6311,6250,3297,
所得税费用(万元),1080,3631,2261,1606,835,11424,1820,939,411,4418,3880,2778,289,2281,1122,555,216,1871,263,186,2,565,128,80,--,91,24,22,--,123,7,7,56,--,--,1132,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),43650,10808,70946,58910,12295,86947,67953,43503,9772,23011,9574,-230,-8768,-18417,-7223,-14661,-8267,7597,6796,4059,5426,30230,26319,18978,10478,42858,31105,14211,4245,12297,7383,3174,8832,6311,6250,2165,
归属于母公司所有者的净利润(万元),35736,4519,64854,46033,11329,86911,70656,45423,10707,22042,10594,517,-8791,-18946,-7418,-14776,-8328,7562,6858,4188,5440,30271,26338,18990,10484,42864,31105,14211,4245,12297,7383,3174,8832,6311,6250,2165,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
少数股东损益(万元),7914,6289,6092,12877,965,36,-2704,-1921,-935,968,-1020,-746,23,529,195,115,62,34,-62,-128,-14,-42,-19,-12,-6,-5,--,--,--,--,--,0,--,--,--,--,
基本每股收益,0.11,0.01,0.21,0.15,0.04,0.28,0.23,0.14,0.1,0.22,0.11,0.01,-0.09,-0.2,-0.08,-0.16,-0.09,0.09,0.08,0.08,0.1,0.57,0.49,0.36,0.39,1.61,1.16,0.53,0.32,1.13,0.74,0.32,0.93,0.68,0.83,0.37,
稀释每股收益,0.11,0.01,0.21,0.15,0.04,0.28,0.23,0.14,0.1,0.22,0.11,0.01,-0.09,-0.2,-0.08,-0.16,-0.09,0.09,0.08,0.08,--,--,0.49,0.36,0.39,1.61,1.16,0.53,0.32,1.13,0.74,0.32,0.93,0.68,0.83,0.37,
