报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-06-30,
销售费用(万元),104236,55717,234248,174214,117962,55022,206545,146528,94643,41061,177525,127325,88583,45405,175323,123794,81465,42035,193529,140357,92353,45763,196792,148229,95689,44613,162279,116686,76151,37380,157330,115752,78808,38560,126492,86650,55436,24309,156241,113059,71690,25634,118697,78329,48249,102788,40999,
管理费用(万元),135334,64561,404564,198533,126910,51801,290159,170608,114446,47739,230706,162320,107234,52465,430681,186077,118063,62117,260729,186237,122719,64520,274445,192146,124017,62236,258620,186029,116812,57401,245411,172246,123923,60006,281620,164847,112246,52241,237058,167226,113417,46996,227103,133880,80948,182056,75025,
财务费用(万元),223881,116995,455901,333223,208727,102232,423697,324628,211915,107951,523263,404410,278140,145845,578131,431577,278063,132575,558487,418660,290746,151751,466419,349651,230112,107591,338218,234240,152047,68569,253600,192276,129847,64450,216947,161707,104910,51307,173454,128325,73262,23833,75263,50985,34047,64721,25078,
资产减值损失(万元),5072,2856,17935,-2286,-2144,3460,6306,-17492,-10081,-15559,150063,43838,56748,-11822,745942,39393,45306,25503,179906,13458,19100,21149,151080,49579,49657,-249,56695,36851,27380,-24,89110,30104,30347,31,67023,-333,-323,-66550,88352,-1771,-1155,-154,911,-320,-162,5771,1917,
公允价值变动收益(万元),6958,9240,-13107,-7674,-6347,-3316,15459,-1591,-2355,6216,-21309,-30222,-23666,-8238,11025,4801,2700,-7558,-480,-287,-421,-2854,-1586,5597,-20537,-506,353,12656,2306,-46,5644,6589,9260,2904,-3401,1471,7971,14188,-2145,16423,1384,38,1381,3186,6705,266,10338,
投资收益(万元),10759,22825,34102,-31248,15720,12069,-100092,-33984,-36371,6669,328901,97914,117896,70789,66773,48193,43237,17727,766116,186092,175451,23433,23336,11242,15559,13017,104744,82327,39885,15231,87907,63490,51223,13558,49186,38525,19881,3987,30516,34634,16982,6626,33206,24036,15734,17771,4237,
对联营企业和合营企业的投资收益(万元),-12197,647,-15710,-11188,9630,5627,1958,141,-451,-3930,30777,25121,18369,9481,44009,40091,33611,12560,66150,33757,29317,19886,29189,18851,15591,9752,52496,44754,32984,13306,47381,--,27002,14909,2666,0,-7123,-5503,1172,15718,11213,6146,23856,20406,14970,9376,3334,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,--,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,--,0,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,--,0,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,--,0,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,--,0,--,0,0,0,
营业利润(万元),175186,69780,313017,262231,150806,81544,-11813,-66352,-75086,-24867,-383108,-232402,-64397,-30304,-1681755,-567630,-415947,-234742,-89720,-356663,-212429,-189999,-988750,-586505,-444572,-147232,61743,175902,78988,56836,94518,72310,86820,86547,-552000,-445534,-456289,-233941,25712,376982,352154,190642,1455020,1204930,886585,1701956,962077,
营业外收入(万元),25213,2538,12911,14938,13688,11879,185703,150757,128385,44339,429108,137827,83690,45481,102361,68613,37767,13392,216199,170449,143820,95808,133718,37763,28810,6896,27559,7515,5043,1722,51566,16402,10868,4728,19924,15031,13022,5122,27143,15286,9889,7443,10251,4327,438,31980,1767,
营业外支出(万元),7544,1895,25306,8104,5361,1270,7927,4387,3479,753,26671,4065,2431,191,18058,2187,1289,360,20303,6505,2250,593,54175,4206,2373,1044,7503,2252,930,1758,8049,4296,2901,429,6983,2999,1418,315,40374,37136,36425,32408,26284,7679,1872,21512,7321,
非流动资产处置损失(万元),--,--,--,414,289,280,1681,518,454,14,804,97,3,3,7863,137,69,1,9855,901,797,4,46959,1286,503,--,1272,319,150,32,1062,772,663,39,-3318,0,653,3,6735,4048,4136,66,20104,4218,0,10335,0,
利润总额(万元),192855,70422,300622,269064,159133,92152,165963,80018,49820,18720,19329,-98641,16862,14986,-1597452,-501204,-379470,-221711,106176,-192720,-70860,-94784,-909206,-552949,-418135,-141380,81800,181165,83101,56800,138035,84416,94787,90846,-539060,-433502,-444684,-229134,12482,355131,325618,165676,1438987,1201578,885151,1712424,956524,
所得税费用(万元),56784,21339,64227,47284,34845,26361,40417,30090,15240,14802,-23042,-26153,-3649,6161,107491,47405,45109,1643,33828,3576,-3492,-2900,-44848,-101164,-75658,-25272,12749,36052,13918,13020,41122,14859,14890,17159,-70783,-71340,-67213,-23949,-3356,76218,64217,34329,278043,260037,169479,441067,256347,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,--,--,--,0,--,0,--,0,0,0,
净利润(万元),136071,49083,236395,221781,124288,65791,125546,49928,34580,3918,42371,-72487,20510,8825,-1704943,-548609,-424579,-223354,72348,-196296,-67368,-91884,-864358,-451785,-342477,-116109,69050,145113,69183,43780,96914,69558,79897,73687,-468277,-362162,-377471,-205185,15837,278913,261401,131348,1160944,941541,715672,1271357,700177,
归属于母公司所有者的净利润(万元),84834,30864,137844,135563,75131,39076,40249,10786,5745,1920,20632,-93144,2758,6307,-1621688,-541204,-412343,-215653,94789,-184565,-62380,-97504,-823375,-433547,-325326,-108844,23797,96757,41258,33117,77801,41279,53060,62725,-464607,-350049,-352176,-188900,923,258364,240075,116680,1022506,843987,639664,1184168,674365,
被合并方在合并前实现净利润(万元),--,--,-272,--,--,--,3999,--,--,--,78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,344,0,0,--,--,--,0,--,0,--,0,0,0,
少数股东损益(万元),51238,18219,98551,86218,49157,26715,85296,39142,28835,1998,21739,20657,17753,2518,-83255,-7405,-12236,-7701,-22441,-11731,-4988,5620,-40983,-18238,-17151,-7265,45253,48356,27925,10663,19113,28279,26838,10962,-3670,-12113,-25295,-16285,14914,20549,21326,14668,138438,97553,76008,87189,25812,
基本每股收益,0.05,0.02,0.09,0.09,0.05,0.02,0.02,0,0,0,0.01,-0.07,0,0.01,-1.2,-0.4,-0.3,-0.16,0.07,-0.14,-0.05,-0.07,-0.61,-0.32,-0.24,-0.08,0.02,0.07,0.03,0.02,0.06,0.03,0.04,0.05,-0.34,-0.26,-0.26,-0.14,0,0.19,0.18,0.09,0.82,0.68,0.53,1.04,0.6,
稀释每股收益,0.05,0.02,0.09,0.09,0.05,0.02,0.02,0,0,0,0.01,-0.07,0,0.01,-1.2,-0.4,-0.3,-0.16,0.07,-0.14,-0.05,-0.07,-0.61,-0.32,-0.24,-0.08,0.02,0.07,0.03,0.02,0.06,0.03,0.04,0.05,-0.34,-0.26,-0.26,-0.14,0,0.19,0.18,0.09,0.82,0.68,0.53,1.04,0.6,
