报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
营业税金及附加(万元),330,1557,1199,766,312,1711,568,395,267,667,395,281,133,603,406,288,93,510,378,287,119,489,431,241,48,333,262,140,70,35,0,--,--,
销售费用(万元),1353,6386,4461,2856,1356,6424,4209,2524,1094,5058,3301,1802,661,4777,3005,1818,767,3643,2418,1447,664,3438,2349,1447,646,3207,2161,1408,661,2542,513,2122,2006,
管理费用(万元),3540,16084,11589,7540,3664,16271,12644,8421,4323,15585,12233,7910,3924,15882,12256,7969,3836,13473,9528,5857,2814,11471,8477,5456,2619,11160,8009,5138,2539,9035,2044,6872,4067,
财务费用(万元),1387,4519,3420,1984,800,1223,1562,1100,698,1461,874,1002,537,2043,1238,530,92,1064,884,808,524,1197,847,487,383,781,716,381,195,1226,242,1027,-123,
资产减值损失(万元),678,1082,814,655,413,433,484,490,76,1227,739,419,340,142,489,327,314,409,617,543,230,230,359,284,303,162,362,258,197,8,167,-8,-158,
公允价值变动收益(万元),82,-82,137,--,--,147,147,147,--,-186,--,--,--,39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
投资收益(万元),-82,124,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,1,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
营业利润(万元),-808,-2102,-730,-101,258,4947,4022,3038,1080,4764,3891,2970,1309,4732,4536,3111,1176,6453,4326,2946,1097,3844,3648,2530,1027,5194,4551,3618,1663,6983,774,4144,3115,
营业外收入(万元),0,144,1111,765,218,2038,1661,924,187,1722,1235,197,86,1482,965,771,192,2320,2440,385,58,1930,1100,641,97,1805,1185,811,187,1549,580,1237,357,
营业外支出(万元),25,533,195,--,--,58,11,8,--,23,5,4,0,90,43,30,1,70,64,31,1,21,1,0,0,0,0,0,0,13,0,1,4,
非流动资产处置损失(万元),--,--,195,--,--,49,3,3,--,18,5,4,--,75,--,29,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
利润总额(万元),-832,-2491,186,664,476,6927,5672,3953,1267,6463,5122,3164,1395,6124,5458,3853,1368,8703,6702,3300,1154,5752,4747,3171,1124,6998,5736,4429,1851,8520,1354,5379,3467,
所得税费用(万元),180,-985,340,289,292,443,398,278,164,293,252,212,228,231,422,308,124,802,703,290,161,404,408,272,178,726,588,484,180,857,262,190,236,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
净利润(万元),-1012,-1506,-154,374,184,6484,5273,3676,1103,6170,4869,2951,1166,5894,5036,3545,1244,7902,5999,3010,993,5348,4339,2898,946,6272,5148,3945,1670,7662,1093,5190,3232,
归属于母公司所有者的净利润(万元),-913,-1666,-286,304,151,5838,4819,3348,922,5530,4400,2609,1004,5324,4566,3188,1073,7378,5565,2723,862,4880,3970,2637,827,5744,4704,3608,1670,7090,1093,4843,2958,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1028,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,
少数股东损益(万元),-99,161,132,71,33,646,455,328,181,640,469,342,163,570,470,358,171,523,434,287,131,467,369,261,119,529,444,337,0,572,0,347,273,
基本每股收益,-0.04,-0.08,-0.01,0.01,0.01,0.27,0.22,0.15,0.04,0.26,0.2,0.12,0.05,0.25,0.22,0.15,0.05,0.35,0.26,0.13,0.04,0.23,0.19,0.12,0.08,0.61,0.52,0.43,0.19,0.9,0.13,0.61,0.37,
稀释每股收益,-0.04,-0.08,-0.01,0.01,0.01,0.27,0.22,0.15,0.04,0.26,0.2,0.12,0.05,0.25,0.22,0.15,0.05,0.35,0.26,0.13,0.04,0.23,0.19,0.12,0.08,0.61,0.52,0.43,0.19,0.9,0.13,0.61,0.37,
