报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),963,333,203,1273,886,683,294,1031,334,227,141,404,283,175,58,454,330,151,37,500,400,271,160,439,306,131,61,621,513,391,149,551,373,218,112,501,354,292,167,901,708,452,198,560,387,195,79,367,237,210,123,
销售费用(万元),5293,3974,1728,7912,6001,3813,1411,4498,2922,2039,1028,4131,3018,1994,848,5462,3995,2749,1225,6347,4059,2805,1324,7015,4973,2884,1655,6461,4870,3316,1786,7311,5413,3479,1759,5705,3659,2476,1396,9566,8540,6407,2268,5112,3904,2226,805,4193,3093,2016,619,
管理费用(万元),9840,10451,4740,18109,13730,8493,3518,15665,11043,6577,3091,13105,8983,5997,3430,10631,7671,5271,2287,10546,7624,4646,2396,11316,7680,5302,2401,13707,8406,5095,2344,9215,6585,4037,1778,8292,5650,3713,1775,11112,7463,5652,2882,6915,4168,2747,1193,6968,4973,3734,1823,
财务费用(万元),2227,1721,2363,4238,3354,1758,469,1303,1430,1136,694,2170,1621,1162,621,2862,2151,1408,665,2538,1710,1066,513,1590,1169,867,520,1689,1532,930,393,1102,633,528,276,873,719,443,327,4261,4052,3047,1584,3512,2266,1531,650,2086,1438,779,313,
资产减值损失(万元),4766,2911,955,3281,674,-551,677,5178,919,817,467,4412,1456,862,537,3638,1048,663,364,2173,1277,804,566,2771,736,438,251,2577,573,543,726,1898,648,560,448,1592,239,-24,279,3721,1421,1228,1110,1285,726,449,701,1431,746,751,597,
公允价值变动收益(万元),--,--,--,8,--,--,--,--,--,--,--,6,6,24,20,-6,--,--,--,--,--,--,--,-5,-5,-5,-1,-28,-33,-33,-27,33,14,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
投资收益(万元),16868,12099,5982,32333,26280,19262,11844,38687,32557,18113,9110,22740,17303,11118,5561,13146,10506,5555,1817,6152,4380,1802,857,3981,2707,1606,94,5547,2432,1484,1789,7450,3679,1329,469,9893,4929,3950,2862,6625,2138,884,471,2907,1036,410,231,1637,659,284,167,
对联营企业和合营企业的投资收益(万元),14937,10608,5477,29559,24100,17444,9906,31804,25720,16224,8717,19613,15181,9481,4872,10101,8275,4376,1473,5730,4155,1802,857,3911,2707,1606,94,5149,2084,1136,1603,6575,3115,1101,289,6961,2116,1283,196,6535,2096,843,456,2666,764,256,226,1765,743,323,162,
汇兑收益(万元),363,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),23313,14945,6227,29471,23325,19372,9591,23442,25997,14587,7190,12727,13257,8847,3826,8209,8910,4815,1764,1921,2885,2373,1289,2218,4435,3295,940,11670,12179,8992,4647,13625,10490,7273,3676,15953,10983,8140,4053,21486,21371,14868,4436,11226,6874,4339,1970,8396,7553,5378,2551,
营业外收入(万元),149,90,25,212,401,246,326,1308,921,615,289,1618,922,420,207,1595,1311,664,340,1477,1019,533,286,1419,1136,830,580,1413,842,380,241,1248,701,570,358,1023,755,480,262,1136,782,522,202,802,385,329,156,255,209,203,0,
营业外支出(万元),1318,1334,93,1132,782,214,90,1217,369,296,90,878,424,260,323,949,353,198,41,561,417,297,129,561,265,212,76,1091,259,202,99,493,353,281,58,595,180,136,84,906,482,271,169,457,117,51,70,254,112,74,55,
非流动资产处置损失(万元),--,--,--,--,610,108,24,730,274,222,39,430,112,4,27,682,121,13,1,194,91,17,0,115,1,0,0,--,84,78,44,299,153,146,1,103,11,0,0,584,200,79,48,226,11,11,0,81,78,72,16,
利润总额(万元),22143,13701,6159,28551,22943,19404,9826,23534,26549,14907,7390,13467,13755,9007,3710,8856,9869,5280,2062,2838,3487,2609,1446,3076,5306,3913,1444,11991,12762,9170,4789,14380,10838,7562,3977,16380,11558,8484,4231,21715,21670,15118,4469,11571,7142,4617,2055,8398,7650,5507,2496,
所得税费用(万元),1042,-593,327,1990,1025,547,37,207,170,126,56,12,63,123,46,1168,387,375,159,161,66,223,206,121,580,532,323,1808,2388,1504,470,914,1050,903,580,1669,1776,1313,669,2799,4391,3256,861,2292,2547,1721,694,1469,2426,1934,809,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),21100,14294,5832,26561,21918,18857,9789,23327,26380,14781,7334,13455,13692,8884,3664,7688,9482,4905,1903,2676,3420,2386,1239,2955,4726,3381,1121,10184,10374,7666,4318,13466,9788,6660,3397,14711,9782,7172,3561,18917,17279,11862,3608,9278,4596,2897,1361,6929,5224,3573,1687,
归属于母公司所有者的净利润(万元),21298,14414,5920,26122,21962,18961,9791,23561,26562,14908,7415,13988,14162,9271,3990,8291,9678,5068,1933,2773,3277,2388,1353,3393,4303,3146,1020,9560,9597,7239,4430,13745,9792,6447,3229,14245,9343,6728,3355,12730,11681,7938,2488,7917,3883,2525,1255,6781,5080,3469,1617,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-198,-121,-88,438,-44,-104,-2,-234,-182,-127,-80,-533,-470,-387,-326,-603,-196,-163,-30,-96,144,-2,-114,-438,423,235,101,623,777,427,-111,-279,-4,213,168,466,439,444,206,6187,5598,3924,1120,1362,713,371,106,148,144,104,70,
基本每股收益,0.07,0.05,0.02,0.12,0.1,0.13,0.06,0.22,0.24,0.14,0.07,0.13,0.35,0.23,0.1,0.2,0.24,0.12,0.05,0.07,0.08,0.06,0.03,0.08,0.11,0.08,0.03,0.24,0.24,0.18,0.11,0.34,0.24,0.16,0.12,0.53,0.35,0.25,0.12,0.47,0.43,0.29,0.09,0.29,0.14,0.09,0.05,0.25,0.19,0.13,0.06,
稀释每股收益,0.07,0.05,0.02,0.12,0.1,0.13,0.06,0.22,0.24,0.14,0.07,0.13,0.35,0.23,0.1,0.2,0.24,0.12,0.05,0.07,0.08,0.06,0.03,0.08,0.11,0.08,0.03,0.24,0.24,0.18,0.11,0.34,0.24,0.16,0.12,0.53,0.35,0.25,0.12,0.47,0.43,0.29,0.09,0.29,0.14,0.09,0.05,0.25,0.19,0.13,0.06,
