报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,0,--,--,0,--,--,--,0,0,
营业税金及附加(万元),4920,34128,16626,10718,5160,32611,9169,2123,1378,6455,4623,2441,1267,4918,3397,2328,1220,4429,2770,1973,1093,3585,2659,1842,1148,3171,2075,1426,815,2172,1522,1052,603,1723,693,552,302,872,615,401,282,897,544,391,287,848,506,330,215,
销售费用(万元),29096,128155,88590,53748,26923,118705,89547,20763,9394,46341,31456,16375,7825,30418,19883,14422,7474,28415,17392,11840,6229,25515,16282,11726,6139,22800,15378,10940,6451,18945,13392,10344,4908,16205,3859,3213,1002,6022,2124,1637,727,3403,791,554,246,2142,525,368,191,
管理费用(万元),26816,104434,76379,45584,25292,91492,66627,27268,13164,59820,40428,19733,9834,43588,29879,20323,10023,37773,24722,16392,8579,31702,22345,13750,6660,26324,17143,11309,5386,22195,16399,10936,6505,21092,9046,6319,4014,12448,11041,7311,3715,11598,8937,5840,3010,9957,7949,5263,2805,
财务费用(万元),11248,42170,19106,11547,2940,24184,20592,8068,3569,16245,13713,10076,3625,18480,12773,9220,3214,16940,7297,4536,2382,10862,5749,3428,1641,6181,3698,2721,1050,1671,788,307,135,144,-57,-4,-79,-3974,-308,-263,-112,303,129,102,109,838,537,340,158,
资产减值损失(万元),-12,23496,233,-194,--,626,566,50,--,2722,2175,-27,-2,418,28,31,--,657,275,275,--,360,214,214,--,725,48,195,0,561,131,131,0,730,196,259,--,528,--,0,0,728,-8,-8,0,708,--,0,0,
公允价值变动收益(万元),--,30174,10378,10096,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,0,--,--,0,0,--,--,0,0,
投资收益(万元),4650,87569,96875,-8578,-1819,6044,1002,--,--,3,44,632,--,1316,801,649,--,53,-52,-55,--,248,252,252,--,458,89,93,--,-188,-496,-332,0,673,680,0,--,34,--,0,0,314,--,0,0,-58,--,0,0,
对联营企业和合营企业的投资收益(万元),--,-23099,--,--,--,5341,--,--,--,--,41,632,--,1040,587,436,--,65,--,70,--,248,--,252,--,226,--,93,--,-213,--,-332,0,-7,--,0,--,--,--,0,0,-12,--,0,0,-58,--,0,0,
汇兑收益(万元),--,--,-22669,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,0,--,--,0,0,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,0,--,--,0,--,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,0,--,--,0,--,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,0,--,--,0,--,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,0,--,--,0,--,--,--,0,0,
营业利润(万元),28684,214000,147883,47442,15697,51917,6307,4483,2237,6388,5379,3859,2794,6731,5991,3942,2939,6987,6826,4579,3094,7712,6765,4325,2661,7359,6104,3854,2568,6651,5701,3450,2592,6808,4880,3259,1692,8559,2393,1772,1226,4505,2807,2262,1427,4157,2329,1763,977,
营业外收入(万元),165,5151,2184,1112,711,7207,2672,1299,891,1149,575,436,93,426,230,167,73,711,287,141,73,206,154,122,73,665,157,101,174,259,204,59,20,473,33,10,--,47,22,9,8,61,13,12,12,3,3,3,0,
营业外支出(万元),148,4542,3314,1962,660,7935,3272,879,109,1205,28,12,5,473,119,57,38,391,318,251,19,118,120,106,6,47,20,19,4,98,57,40,10,1084,25,21,0,953,51,51,1,376,--,0,0,114,1,1,1,
非流动资产处置损失(万元),--,--,189,100,24,812,316,23,12,383,17,7,2,89,30,12,--,309,--,242,--,25,--,13,--,38,--,0,--,58,--,23,0,866,--,1,--,3,--,0,0,371,--,0,0,113,--,0,0,
利润总额(万元),28701,214609,146754,46592,15747,51190,5707,4903,3019,6332,5926,4283,2881,6684,6102,4052,2975,7307,6795,4469,3148,7800,6799,4341,2728,7977,6242,3936,2738,6813,5849,3469,2602,6197,4888,3248,1692,7653,2364,1731,1234,4190,2820,2274,1439,4046,2332,1765,976,
所得税费用(万元),9178,67194,40017,11489,1897,8722,2536,1318,637,1869,1341,491,431,590,712,507,419,999,874,565,392,1068,863,548,282,1832,773,548,330,874,881,467,384,1165,1039,812,424,1951,632,455,324,1912,935,755,475,1384,807,617,322,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,0,--,--,0,--,--,--,0,0,
净利润(万元),19522,147415,106737,35103,13849,42468,3171,3585,2382,4463,4586,3792,2450,6094,5390,3545,2556,6307,5921,3904,2757,6732,5936,3793,2445,6145,5468,3389,2408,5939,4967,3002,2219,5033,3849,2436,1268,5702,1732,1275,910,2277,1885,1519,964,2662,1525,1147,654,
归属于母公司所有者的净利润(万元),18691,141452,103347,34406,13377,40140,2484,3343,2323,4246,4387,3668,2403,6046,5432,3603,2525,6366,5791,3752,2605,6732,5936,3793,2445,6145,5468,3389,2408,5939,4967,3002,2219,5033,3849,2436,1268,5702,1732,1275,910,2277,1885,1519,964,2645,1511,1137,648,
被合并方在合并前实现净利润(万元),--,--,500,--,--,--,-1855,--,--,1690,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
少数股东损益(万元),832,5963,3391,697,472,2328,686,242,60,217,198,124,46,48,-42,-58,31,-59,130,152,151,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,0,0,0,--,0,0,17,14,10,5,
基本每股收益,0.03,0.24,0.17,0.06,0.02,0.12,0.01,0.04,0.03,0.08,0.09,0.08,0.05,0.13,0.11,0.08,0.05,0.13,0.12,0.08,0.06,0.19,0.13,0.12,0.08,0.2,0.18,0.11,0.08,0.2,0.16,0.1,0.07,0.17,0.14,0.09,0.05,0.21,0.06,0.05,0.03,0.08,0.07,0.06,0.04,0.1,0.06,0.04,0.02,
稀释每股收益,0.03,0.24,0.17,0.06,0.02,0.12,0.01,0.04,0.03,0.08,0.09,0.08,0.05,0.13,0.11,0.08,0.05,0.13,0.12,0.08,0.06,0.19,0.13,0.12,0.08,0.2,0.18,0.11,0.08,0.2,0.16,0.1,0.07,0.17,0.14,0.09,0.05,0.21,0.06,0.05,0.03,0.08,0.07,0.06,0.04,0.1,0.06,0.04,0.02,
