报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-09-30,2005-12-31,2004-12-31,
提取保险合同准备金净额(万元),--,0,0,--,0,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,--,--,0,0,--,0,0,
保单红利支出(万元),--,0,0,--,0,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,--,--,0,--,--,0,0,
分保费用(万元),--,0,0,--,0,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,--,--,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,--,--,0,0,--,0,0,
营业税金及附加(万元),1674,1276,462,2021,1454,1054,536,1685,737,193,164,989,407,243,115,1563,1074,798,50,145,102,58,27,156,133,92,1,63,12,12,5,24,13,5,1,32,11,11,4,28,43,26,39,59,49,30,36,29,28,20,
销售费用(万元),38063,27529,13129,29371,21736,12510,6061,18315,13009,7263,3011,10969,7134,4669,2614,5638,6284,3440,290,1695,1252,885,379,1957,1276,771,402,1626,1067,651,291,1556,1030,671,269,1207,726,515,149,775,447,245,92,547,322,225,368,334,426,135,
管理费用(万元),30701,39055,17127,67970,44289,26813,12708,44092,29144,18389,7997,32481,21497,13929,5397,17415,10597,6405,1267,4693,3124,1711,790,3589,2523,1555,682,3167,2412,1594,793,2487,1744,1097,489,1717,1081,743,343,2203,1417,973,498,1210,864,529,878,691,697,371,
财务费用(万元),5108,2662,2345,9052,11335,7575,1718,3315,2783,1560,619,1202,571,415,11,-635,-576,-427,105,941,727,461,203,952,658,429,222,875,699,309,104,656,445,373,188,225,125,74,133,656,564,466,340,800,561,367,384,249,163,43,
资产减值损失(万元),404,798,1459,7042,1898,1174,1312,3513,2385,1228,954,1355,744,613,240,388,123,123,-2,522,767,74,-11,-51,101,147,--,121,66,19,--,169,181,62,--,108,172,89,3,7,147,340,21,135,165,165,60,--,136,3,
公允价值变动收益(万元),--,0,0,--,0,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,--,--,0,--,--,0,0,
投资收益(万元),12098,10677,-477,278,-2043,-1570,153,3238,1276,-306,-153,985,-426,-208,-169,-269,-64,--,--,--,--,--,--,--,--,--,--,-34,-7,-7,--,--,--,0,--,62,-315,0,--,62,0,0,0,--,--,0,--,--,0,0,
对联营企业和合营企业的投资收益(万元),-1899,-1096,-356,-3230,-1789,0,0,1453,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,--,--,0,--,--,0,0,
汇兑收益(万元),--,0,0,--,0,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,0,--,--,0,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,--,--,0,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,--,--,0,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,--,--,0,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,--,--,0,0,--,0,0,
营业利润(万元),70212,51094,23237,64627,45606,34135,17341,52801,33619,22954,10976,43027,32226,20562,10573,34095,20804,13242,-825,-3244,-1996,-708,-239,379,-50,96,-311,-526,-156,26,-306,1008,968,460,124,930,834,458,168,-130,739,404,144,2617,2549,1417,1946,1872,1251,1005,
营业外收入(万元),1174,618,409,3240,1405,531,3001,6201,2818,642,311,6954,3266,2184,295,6012,4618,3348,196,482,273,132,81,461,288,27,11,610,262,100,6,304,192,164,112,316,140,90,65,701,634,633,326,152,148,52,260,164,93,106,
营业外支出(万元),30,16,21,517,201,27,23,478,250,250,16,553,510,510,10,243,123,123,10,92,26,2,2,134,18,3,0,2,1,1,0,2,4,2,1,19,12,3,5,16,16,1,0,111,9,9,6,9,29,52,
非流动资产处置损失(万元),--,--,--,--,80,9,9,49,48,48,16,53,10,10,10,--,--,--,--,56,--,--,--,72,--,--,--,--,--,--,--,--,--,0,--,8,--,0,--,--,0,0,0,--,--,0,--,--,0,0,
利润总额(万元),71356,51697,23625,67351,46811,34639,20319,58524,36187,23346,11271,49428,34982,22236,10859,39864,25299,16466,-640,-2853,-1749,-579,-160,705,220,119,-300,82,105,124,-300,1309,1156,623,235,1228,963,546,228,555,1358,1036,469,2658,2688,1461,2200,2027,1315,1060,
所得税费用(万元),2925,2224,1307,936,588,769,-168,-1183,-172,-53,-10,-1085,1689,1010,584,-907,269,292,160,640,701,107,41,125,-39,-93,--,8,60,50,--,177,259,134,50,237,259,178,81,-268,429,330,149,368,315,76,468,430,182,286,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,0,--,--,0,0,--,0,0,
净利润(万元),68431,49473,22319,66415,46223,33870,20487,59708,36359,23399,11281,50513,33293,21226,10275,40770,25030,16174,-799,-3492,-2450,-686,-201,581,259,212,-300,74,45,75,-300,1132,897,489,185,990,703,368,147,823,929,706,321,2290,2373,1385,1732,1597,1134,773,
归属于母公司所有者的净利润(万元),68280,49299,22208,65589,45934,33949,20594,58788,36087,23446,11033,51557,34072,21761,10426,41459,25451,16352,-692,-2046,-1247,-392,-154,493,191,141,-285,193,176,168,-275,1053,834,448,179,985,717,371,157,882,1033,802,338,2294,2372,1385,1731,1596,1134,773,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,
少数股东损益(万元),151,174,110,826,289,-79,-107,920,272,-48,249,-1044,-779,-535,-151,-689,-421,-178,-107,-1446,-1203,-294,-48,88,68,72,-15,-119,-131,-93,-25,78,63,41,6,6,-13,-2,-10,-60,-104,-95,-17,-3,1,0,1,1,-1,0,
基本每股收益,0.78,0.56,0.25,0.76,0.53,0.39,0.24,0.68,0.42,0.27,0.38,1.86,1.24,0.79,0.38,1.67,1.03,0.7,-0.08,-0.25,-0.15,-0.05,-0.02,0.06,0.02,0.02,-0.03,0.02,0.02,0.02,-0.03,0.13,0.1,0.05,0.02,0.12,0.09,0.04,0.02,0.11,0.12,0.1,0.04,0.34,0.38,0.22,0.28,0.26,0.18,0.34,
稀释每股收益,0.78,0.56,0.25,0.76,0.53,0.39,0.24,0.68,0.42,0.27,0.38,1.86,1.24,0.79,0.38,1.67,1.03,0.7,-0.08,-0.25,-0.15,-0.05,-0.02,0.06,0.02,0.02,-0.03,0.02,0.02,0.02,-0.03,0.13,0.1,0.05,0.02,0.12,0.09,0.04,0.02,0.11,0.12,0.1,0.04,0.34,0.38,0.22,0.28,0.26,0.18,0.34,
