报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
资产减值损失(万元),879,409,-46,474,-177,-343,200,2330,1148,899,-33,1414,729,711,107,763,272,202,5,593,335,187,-2,228,173,145,41,84,113,-111,118,64,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
投资收益(万元),--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),1070,787,664,1817,991,1552,30,3700,2394,1138,199,5650,1847,1546,349,5610,1706,1467,13,5385,2285,1891,104,5304,2255,1887,181,4587,2103,3815,1560,818,
营业外收入(万元),9,3,0,6,37,1,343,677,368,364,225,762,549,549,214,710,580,541,541,700,517,497,416,637,384,284,229,766,167,219,141,16,
营业外支出(万元),18,8,6,10,2,2,0,79,78,18,0,0,0,--,0,3,0,0,0,0,0,0,--,17,12,10,--,2,2,3,0,0,
非流动资产处置损失(万元),--,--,--,--,0,0,--,62,62,7,--,0,--,--,--,3,--,--,--,0,--,--,--,5,--,0,--,--,--,--,--,--,
利润总额(万元),1060,782,658,1813,1026,1552,373,4298,2684,1484,425,6412,2396,2095,563,6316,2286,2008,554,6085,2802,2388,519,5924,2627,2161,410,5351,2268,4031,1700,834,
所得税费用(万元),126,87,111,233,164,229,17,294,282,245,85,585,471,389,65,491,206,161,66,716,424,352,70,944,386,295,40,866,592,497,214,103,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),934,695,547,1580,862,1323,356,4005,2402,1239,340,5827,1925,1706,498,5825,2080,1847,488,5369,2378,2036,449,4980,2241,1867,370,4485,1677,3534,1486,730,
归属于母公司所有者的净利润(万元),886,639,547,1882,1163,1623,359,3240,1826,1359,413,5064,2026,1768,537,5695,2133,1876,496,5321,2382,2039,449,4986,2247,1871,373,4487,1682,3529,1487,730,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1854,--,--,--,--,--,--,
少数股东损益(万元),48,56,-1,-302,-301,-300,-3,765,576,-120,-74,764,-100,-62,-40,131,-53,-29,-8,48,-5,-2,0,-6,-6,-5,-3,-2,-5,5,-0,-0,
基本每股收益,0.03,0.02,0.02,0.06,0.04,0.05,0.01,0.1,0.06,0.04,0.01,0.17,0.07,0.13,0.04,0.42,0.16,0.14,0.04,0.39,0.18,0.15,0.07,0.77,0.35,0.3,0.07,0.88,0.33,0.73,0.64,0.59,
稀释每股收益,0.03,0.02,0.02,0.06,0.04,0.05,0.01,0.1,0.06,0.04,0.01,0.17,0.07,0.13,0.04,0.42,0.16,0.14,0.04,0.39,0.18,0.15,0.07,0.77,0.35,0.3,0.07,0.88,0.33,0.73,0.64,0.59,
