报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,
营业利润(万元),2522,12442,9568,8175,2001,20190,6615,5106,545,11864,3923,2790,-155,8873,2804,2725,171,10679,2115,1645,7,6274,2324,1668,266,6894,1540,1290,209,4350,1256,909,-79,4572,791,424,-246,3645,481,-205,2831,1614,
营业外收入(万元),--,172,89,17,0,389,2172,1973,897,3690,2036,1851,1034,4878,1800,1125,505,2688,1577,1150,533,3142,783,575,20,1114,518,218,20,1728,145,103,189,1746,423,362,325,985,460,262,567,456,
营业外支出(万元),1,28,30,20,--,8,1,0,0,12,1,1,--,38,38,38,--,0,0,0,--,0,--,--,--,0,--,--,--,0,--,--,--,443,1,--,--,1,1,0,0,0,
非流动资产处置损失(万元),--,--,--,--,--,5,--,--,--,10,--,--,--,38,--,38,--,0,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,1,--,--,1,1,0,0,0,
利润总额(万元),2521,12586,9626,8172,2001,20571,8787,7079,1442,15542,5959,4641,879,13714,4566,3813,676,13367,3693,2794,540,9417,3107,2243,286,8008,2058,1508,229,6078,1400,1011,110,5874,1213,786,79,4630,940,57,3397,2069,
所得税费用(万元),318,1249,670,154,324,2125,443,165,211,1334,-104,-262,91,1651,369,221,76,667,53,-1,134,65,56,-2,-44,785,127,51,9,885,98,47,6,729,81,40,--,505,54,0,384,119,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,
净利润(万元),2204,11337,8956,8018,1677,18446,8343,6914,1231,14208,6063,4903,788,12063,4197,3591,600,12701,3639,2795,406,9352,3051,2245,330,7223,1931,1457,219,5193,1303,964,105,5145,1132,746,79,4125,886,57,3013,1950,
归属于母公司所有者的净利润(万元),2218,11719,9066,8063,1692,16959,7599,6283,1111,13136,5595,4603,838,12133,4232,3547,631,11906,3422,2688,492,9404,2746,2093,315,7223,1931,1457,219,5193,1303,964,105,5145,1132,746,79,4125,886,57,3013,1950,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-353,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,
少数股东损益(万元),-14,-382,-110,-45,-15,1486,744,631,120,1072,468,300,-50,-70,-36,44,-31,795,217,108,-85,-52,305,153,14,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,
基本每股收益,0.05,0.28,0.21,0.19,0.04,0.42,0.18,0.16,0.03,0.34,0.14,0.12,0.02,0.32,0.11,0.09,0.03,0.63,0.18,0.14,0.04,0.75,0.22,0.17,0.04,0.86,0.23,0.17,0.03,0.62,0.16,0.11,0.02,1,0.2,0.13,0.02,0.98,0.21,0.01,0.72,0.46,
稀释每股收益,0.05,0.28,0.21,0.19,0.04,0.42,0.18,0.16,0.03,0.34,0.14,0.12,0.02,0.32,0.11,0.09,0.03,0.63,0.18,0.14,0.04,0.75,0.21,0.16,0.04,0.84,0.23,0.17,0.03,0.62,0.16,0.11,0.02,1,0.2,0.13,0.02,0.98,0.21,0.01,0.72,0.46,
