报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
资产减值损失(万元),-321,52,5383,5759,1368,1304,21,2561,1292,1620,666,190,450,269,-16,454,72,229,125,943,591,1598,-527,2567,-304,38,-707,311,-438,898,236,666,729,387,102,2068,682,128,646,2513,3061,2990,2268,893,127,-63,-160,1277,857,772,603,
公允价值变动收益(万元),-1061,-716,--,--,-57,-102,-10,-116,-117,-143,21,151,137,530,368,-430,937,-575,-461,101,-84,-242,-137,203,-21,-66,27,-161,-170,-106,-154,173,188,24,-17,467,-72,-100,7,-440,--,1,--,--,0,--,0,--,0,--,0,
投资收益(万元),11164,5747,611,4273,3761,2909,1274,6074,4364,3035,1316,5550,4220,3359,1202,-49,1166,901,286,173,1030,441,194,-1317,1656,791,275,3583,2294,669,368,1625,1360,1198,368,-75,656,460,122,922,-56,-33,46,753,280,254,232,108,65,48,-18,
对联营企业和合营企业的投资收益(万元),1582,807,346,2133,2148,1568,772,3104,2661,2096,692,1806,1534,1337,505,-2023,118,267,140,-633,-68,30,32,-1656,1419,565,230,1465,747,583,263,1472,1282,1117,334,250,589,378,94,288,-114,-33,46,723,250,225,202,158,65,48,-18,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,
营业利润(万元),299689,243951,180035,211840,105422,68075,27393,146970,104881,65662,20711,46938,34598,23082,10960,100562,86208,66735,24534,103869,74612,50573,24012,112066,93331,67435,35692,133901,108924,73979,33910,133445,100112,68571,31749,120300,79997,43245,16060,164213,154202,101308,32955,11072,3087,793,114,4893,5404,5286,1743,
营业外收入(万元),2317,97,25,197,1580,1290,1331,4508,2593,1901,674,3720,2490,1750,710,2393,1757,1115,584,4550,1373,892,685,2132,1590,931,586,2487,1340,582,538,1922,1026,705,385,2052,1603,1135,532,1596,1537,1104,219,555,658,359,84,537,787,767,456,
营业外支出(万元),293,132,48,227,999,595,414,1476,1168,1017,357,2540,993,570,294,1306,1009,813,405,2505,2403,2179,2236,12277,5134,4826,3995,1148,503,395,229,2778,2468,1570,657,773,709,336,154,1416,1141,917,272,468,468,249,161,719,610,311,157,
非流动资产处置损失(万元),--,--,--,--,840,486,330,745,478,454,101,1815,460,200,119,366,258,183,181,1699,1753,1742,2001,6987,--,1065,--,424,--,--,--,1763,1773,1204,215,101,132,37,2,397,211,--,61,29,127,81,74,331,352,177,98,
利润总额(万元),301712,243916,180012,211810,106003,68770,28310,150002,106306,66546,21028,48118,36095,24263,11376,101649,86955,67038,24714,105914,73582,49286,22461,101920,89787,63541,32283,135241,109761,74166,34219,132589,98669,67706,31477,121579,80890,44044,16439,164392,154598,101495,32903,11159,3277,903,37,4711,5580,5742,2043,
所得税费用(万元),46214,37156,29839,40429,16928,10201,5180,27464,18804,13000,4586,9134,7621,5709,3333,20845,15680,12165,4360,17702,12509,8172,3499,16903,13688,10603,6042,18747,15700,10747,5112,16768,14773,10151,4624,10063,7828,3932,1044,19597,20283,21177,7227,3535,647,447,222,1639,1612,1562,361,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,
净利润(万元),255498,206759,150173,171380,89076,58568,23130,122538,87502,53546,16441,38984,28474,18554,8043,80804,71275,54872,20354,88212,61073,41114,18962,85017,76099,52938,26240,116494,94062,63419,29107,115821,83896,57555,26853,111516,73062,40112,15394,144795,134315,80317,25676,7624,2629,455,-185,3072,3968,4180,1682,
归属于母公司所有者的净利润(万元),253739,205854,149371,170441,90105,58594,23174,120263,84536,51569,15568,40207,28499,18562,8043,80804,71275,54872,20354,88212,61073,41114,18962,85017,76099,52938,26240,116439,94076,63421,29109,110009,80171,54759,25725,101834,66473,35868,13112,137451,127560,76529,25061,7707,2602,573,8,3376,4143,4252,1729,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
少数股东损益(万元),1759,905,801,939,-1029,-26,-44,2275,2966,1977,874,-1223,-25,-8,--,--,--,--,--,--,--,--,--,--,--,--,0,55,-14,-2,-3,5812,3726,2797,1128,9682,6589,4244,2283,7344,6755,3788,614,-83,27,-118,-193,-304,-175,-72,-75,
基本每股收益,1.18,0.96,1.18,1.57,0.83,0.54,0.21,1.1,0.78,0.47,0.14,0.37,0.26,0.17,0.07,0.74,0.65,0.5,0.28,1.22,0.84,0.57,0.26,1.17,1.05,0.73,0.36,1.6,1.3,0.87,0.4,1.61,1.69,1.16,0.73,2.98,1.94,1.05,0.38,4.02,3.73,2.24,0.73,0.23,0.08,0.02,0,0.1,0.12,0.12,0.05,
稀释每股收益,1.18,0.96,1.18,1.57,0.83,0.54,0.21,1.1,0.78,0.47,0.14,0.37,0.26,0.17,0.07,0.74,0.65,0.5,0.28,1.22,0.84,0.57,0.26,1.17,1.05,0.73,0.36,1.6,1.3,0.87,0.4,1.61,1.69,1.16,0.73,2.98,1.94,1.05,0.38,4.02,3.73,2.24,0.73,0.23,0.08,0.02,0,0.1,0.12,0.12,0.05,
