报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,1,-1,-4,
投资收益(万元),10472,-25,13408,3717,3745,--,-195,-95,43,10,225,201,200,154,173,150,147,115,75,--,--,--,13,--,0,--,--,--,--,--,0,0,1,0,5,
对联营企业和合营企业的投资收益(万元),10472,--,-1517,-71,-42,--,--,-213,-74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
营业利润(万元),15369,-4499,27591,26617,16820,5781,-36004,-7888,-4271,-1514,-244,4672,5015,2512,4638,5678,4613,2832,13023,7188,5178,1775,12836,8129,6294,2472,16261,6585,5087,2303,14648,8063,13201,11922,4757,
营业外收入(万元),171,172,665,1320,1060,503,2488,2087,1882,505,1923,866,522,194,2247,1332,945,782,3087,2244,1698,1287,699,498,298,92,1203,955,559,47,1547,1390,1507,393,1262,
营业外支出(万元),54,55,1536,275,204,15,820,315,59,19,723,211,77,0,287,85,30,12,1303,93,26,21,508,412,189,80,229,179,50,4,147,147,240,625,700,
非流动资产处置损失(万元),--,--,--,3,3,--,123,106,0,--,11,11,5,--,84,11,6,--,10,1,1,--,103,66,15,--,11,11,8,--,54,54,72,408,571,
利润总额(万元),15486,-4383,26720,27661,17676,6269,-34336,-6117,-2448,-1028,956,5327,5460,2705,6598,6925,5528,3602,14808,9339,6849,3042,13027,8214,6403,2485,17236,7362,5596,2345,16048,9307,14468,11691,5319,
所得税费用(万元),-449,351,-5332,-1869,3263,1417,-3746,-618,-310,-181,-106,803,840,527,56,1791,1439,715,2319,1696,1178,661,1869,1331,1031,390,2818,1172,877,360,2364,1315,2436,2012,1113,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
净利润(万元),15936,-4734,32052,29530,14414,4852,-30590,-5499,-2138,-847,1061,4524,4620,2178,6542,5135,4089,2887,12489,7643,5671,2381,11158,6883,5372,2095,14418,6190,4718,1985,13683,7992,12032,9679,4206,
归属于母公司所有者的净利润(万元),10299,-5491,22515,20582,9059,3241,-29971,-5580,-2380,-933,1539,4842,4609,2213,7017,5547,4268,2903,12550,7674,5681,2370,11171,6886,5375,2097,14426,6197,4722,1985,13683,7992,12032,9679,4206,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,254,--,--,576,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
少数股东损益(万元),5636,757,9537,8948,5355,1611,-618,81,242,86,-478,-318,11,-35,-474,-413,-179,-16,-61,-31,-9,11,-13,-3,-3,-3,-9,-7,-4,--,0,0,0,0,-0,
基本每股收益,0.14,-0.07,0.31,0.28,0.12,0.04,-0.41,-0.08,-0.03,-0.01,0.02,0.07,0.06,0.03,0.09,0.07,0.06,0.08,0.37,0.24,0.19,0.08,0.37,0.23,0.18,0.07,0.49,0.22,0.17,0.14,0.96,0.56,0.96,0.84,0.36,
稀释每股收益,0.13,-0.07,0.3,0.28,0.12,0.04,-0.41,-0.08,-0.03,-0.01,0.02,0.07,0.06,0.03,0.09,0.07,0.06,0.08,0.37,0.24,0.19,0.08,0.37,0.23,0.18,0.07,0.49,0.22,0.17,0.14,0.96,0.56,0.96,0.84,0.36,
