报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
非流动资产处置损失(万元),--,--,--,--,91,24,10,86,83,1,1,17,8,3,3,38,29,3,--,66,38,1,--,6,--,2,3,0,--,0,--,18,15,10,11,4,--,0,--,8,8,0,0,0,0,1,11,1,
利润总额(万元),4999,1271,164,7019,16041,13730,7825,22744,18542,14803,7797,23318,15825,13780,12012,8759,8626,5010,2703,5569,4476,2832,1308,4659,4401,3186,1993,8926,5915,5185,2739,12770,9607,5226,2170,10256,8048,5145,2105,9223,7736,5593,8570,6244,3628,6504,3880,1868,
所得税费用(万元),44,-70,24,398,1169,873,872,2076,2419,1989,964,1899,1421,1101,836,1107,1129,776,403,545,850,597,320,722,927,655,377,1234,707,742,534,1395,1205,813,341,1288,1295,848,315,801,1367,996,808,328,375,448,148,183,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,
净利润(万元),4956,1341,140,6622,14872,12857,6954,20668,16123,12814,6832,21419,14405,12679,11176,7652,7497,4234,2300,5024,3625,2235,988,3937,3474,2531,1616,7692,5207,4443,2206,11375,8402,4413,1829,8968,6752,4296,1790,8422,6369,4597,7761,5916,3253,6056,3731,1685,
归属于母公司所有者的净利润(万元),5014,1426,262,6635,15153,12990,6972,21153,16354,12923,6831,20946,14088,12286,10761,5630,5555,3479,2072,3957,2864,1882,909,3629,3329,2325,1651,6621,4508,4304,2184,11073,8203,4275,1771,8719,6582,4194,1744,7836,5842,4124,6331,4891,2634,5011,3291,1606,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),-58,-84,-121,-13,-281,-132,-18,-485,-231,-109,1,473,316,393,415,2022,1942,755,228,1066,761,353,79,308,145,206,-35,1072,699,139,22,302,199,138,59,249,170,102,46,586,527,474,1430,1025,619,1045,440,78,
基本每股收益,0.05,0.01,0,0.06,0.14,0.12,0.06,0.19,0.15,0.12,0.06,0.48,0.32,0.28,0.25,0.14,0.14,0.09,0.07,0.14,0.1,0.07,0.03,0.13,0.12,0.08,0.08,0.3,0.21,0.2,0.15,0.76,0.56,0.29,0.16,0.78,0.59,0.38,0.22,1.15,0.91,0.69,1.06,0.82,0.44,0.84,0.76,0.39,
稀释每股收益,0.05,0.01,0,0.06,0.14,0.12,0.06,0.19,0.15,0.12,0.06,0.48,0.32,0.28,0.25,0.14,0.14,0.09,0.07,0.14,0.1,0.07,0.03,0.13,0.12,0.08,0.08,0.3,0.21,0.2,0.15,0.76,0.56,0.29,0.16,0.78,0.59,0.38,0.22,1.15,0.91,0.69,1.06,0.82,0.44,0.84,0.76,0.39,
