报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
营业税金及附加(万元),5438,3385,1447,5510,3707,2244,963,6070,1869,1221,536,2954,2368,1556,646,3350,2300,1405,708,4310,3215,2173,1007,2561,2249,1445,553,3807,2487,1752,909,2722,1598,1156,618,1907,1236,2802,2223,
销售费用(万元),23199,15627,7813,23076,16524,11582,5930,20834,14202,8498,4196,20159,12801,7377,3434,21225,14954,8748,3502,16918,13752,8860,4265,19176,12214,7423,3406,15465,10394,6523,4020,16026,10941,6991,3114,13206,8981,11961,11571,
管理费用(万元),31782,20753,9606,40290,30001,18583,8924,36084,28256,18882,9446,34293,23823,14932,8578,37929,23207,15179,7065,34621,25423,16372,7319,47064,31733,21466,10710,39600,28207,17963,7685,35613,21683,14011,6834,23369,15878,22991,20142,
财务费用(万元),21958,14725,6305,29378,15196,9615,2961,17823,11112,6760,3387,19955,14289,9615,4571,19865,13220,8997,4766,19479,12610,8193,4268,25156,22813,14867,7644,19613,15720,9795,3870,11342,8948,5817,2614,11276,8786,16746,8524,
资产减值损失(万元),109,109,--,2675,-15,129,-12,7261,1965,2330,28,2039,83,105,0,1550,8,29,-30,642,69,107,-12,980,-10,31,-0,1748,-40,-20,-28,198,-172,328,90,1031,1306,3236,517,
公允价值变动收益(万元),--,183,--,84,--,-95,70,--,42,--,--,-4,-4,-4,-4,4,--,-2,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,0,--,--,--,0,0,
投资收益(万元),-520,-173,-408,1045,2170,246,439,133,-210,-147,-62,16773,-841,-410,-155,-500,-474,-258,-65,166,348,-286,-67,155,242,-175,-53,334,386,128,29,621,190,103,40,387,357,-11,1989,
对联营企业和合营企业的投资收益(万元),-497,-344,-157,-727,-441,-9,-9,-501,-241,-152,-62,-1068,-850,-331,-155,-983,-463,-260,0,-559,-377,-289,0,-390,-303,-175,--,208,260,127,--,346,--,0,--,--,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,--,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
营业利润(万元),19409,12778,5599,22727,1860,-2329,1288,4421,-5400,-6182,-5498,-2808,-12252,-7910,-6204,-25446,-10617,-7257,-1699,5445,5255,4241,3347,-16041,-16590,-19058,-9111,1511,6917,4723,2457,10088,7555,7288,5019,17470,8691,17309,31344,
营业外收入(万元),506,351,433,805,15735,6214,1024,11058,4210,1949,814,11343,3867,1800,1311,41944,5244,4398,2284,5381,4461,3364,1156,28909,2977,2625,738,5726,5659,4165,1757,5197,4539,1362,577,4932,3639,6344,5381,
营业外支出(万元),2654,1703,837,9501,3107,964,440,3859,2866,1765,1003,2777,3400,2408,1443,2277,1203,568,69,1311,74,50,17,1036,150,80,40,456,303,179,55,151,82,56,19,331,334,280,1238,
非流动资产处置损失(万元),--,--,--,--,125,115,--,152,152,41,--,289,44,4,3,84,-65,-50,-33,48,23,10,12,438,54,63,33,119,89,64,5,82,39,38,6,234,221,52,879,
利润总额(万元),17261,11425,5196,14031,14488,2921,1872,11620,-4056,-5998,-5687,5758,-11784,-8518,-6337,14221,-6576,-3426,516,9515,9642,7556,4486,11832,-13764,-16513,-8413,6781,12273,8709,4160,15134,12012,8594,5577,22071,11997,23373,35487,
所得税费用(万元),4467,2569,1187,7697,8250,1739,1623,8540,2364,1909,809,6674,2278,1365,108,10330,2086,856,296,4102,2973,1390,978,4629,1759,-98,414,3565,3149,1860,474,2207,2093,1648,1067,3808,2425,3258,4751,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
净利润(万元),12793,8856,4009,6334,6239,1183,249,3080,-6420,-7907,-6496,-916,-14062,-9883,-6444,3891,-8661,-4282,220,5413,6668,6166,3508,7203,-15522,-16416,-8828,3216,9124,6849,3685,12928,9919,6946,4509,18262,9572,20115,30736,
归属于母公司所有者的净利润(万元),14850,10551,4979,10265,8507,2621,1166,5514,-4867,-6488,-5410,1636,-12138,-8459,-5886,6061,-7899,-3785,522,5642,6681,6037,3435,6528,-15979,-16119,-8296,2073,8207,6277,3040,11185,8625,6605,4274,17475,9481,18849,27639,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,
少数股东损益(万元),-2057,-1695,-970,-3931,-2269,-1438,-917,-2433,-1554,-1419,-1086,-2552,-1924,-1424,-558,-2170,-763,-497,-303,-229,-12,129,73,675,456,-297,-532,1143,917,572,646,1743,1294,341,236,787,91,1266,3097,
基本每股收益,0.19,0.16,0.07,0.15,0.13,0.04,0.02,0.08,-0.07,-0.1,-0.08,0.02,-0.18,-0.13,-0.12,0.13,-0.16,-0.08,0.01,0.12,0.14,0.13,0.07,0.14,-0.33,-0.34,-0.17,0.04,0.17,0.13,0.06,0.25,0.2,0.16,0.14,0.58,0.26,0.63,1.35,
稀释每股收益,0.19,0.16,0.07,0.15,0.13,0.04,0.02,0.08,-0.07,-0.1,-0.08,0.02,-0.18,-0.13,-0.12,0.13,-0.16,-0.08,0.01,0.12,0.14,0.13,0.07,0.14,-0.33,-0.34,-0.17,0.04,0.17,0.13,0.06,0.25,0.2,0.16,0.14,0.58,0.26,0.63,1.35,
