报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,0,0,--,--,
研发费用(万元),1224,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,0,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,0,0,--,--,
营业税金及附加(万元),470,317,167,868,508,344,169,635,42,33,23,189,70,43,21,81,47,31,15,63,48,31,13,41,28,20,9,28,20,13,7,24,20,14,8,23,17,15,8,135,108,73,38,116,72,21,12,138,105,64,33,
销售费用(万元),664,432,196,1079,707,440,195,1267,717,426,199,797,449,282,133,233,88,3,--,--,--,--,--,--,--,--,--,--,--,--,--,243,243,150,78,1953,1935,1152,648,8536,7476,5754,3460,7808,5477,3447,1528,7582,5765,3682,1612,
管理费用(万元),3933,3482,1548,7763,4792,3302,1636,8709,5575,3534,1777,6311,3995,2609,1292,4896,3072,2091,815,3368,2454,1593,739,2784,2762,1873,908,3713,3483,2363,1044,4129,2535,1327,260,41040,35957,28170,12962,23743,19163,13884,6897,31391,26163,21345,11148,24278,17514,11707,6682,
财务费用(万元),2901,1731,709,2850,1828,929,286,-880,-257,-192,-94,-818,-115,-38,43,2436,1855,1139,527,1656,1328,840,416,478,394,280,142,538,425,298,159,936,783,623,430,4320,3576,2396,1456,8905,7050,5420,3013,10513,7421,4503,2093,10239,7777,5049,2550,
资产减值损失(万元),-7,-47,2,168,-237,-267,-174,210,-60,3,--,62,73,73,--,5538,--,--,--,-6,-8,-8,--,918,--,--,--,1737,-0,-0,-0,4,-622,-463,-470,149822,98965,71285,--,273,--,--,--,-1396,-1337,-1337,0,2499,0,--,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,0,--,--,
投资收益(万元),-579,-386,-137,-879,-684,-486,-258,-486,-385,-303,-192,16,-294,-236,-120,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,0,--,--,
对联营企业和合营企业的投资收益(万元),-572,-379,-137,-879,-684,-486,-258,-488,-385,-303,-192,16,-294,-236,-120,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,0,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,0,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,0,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,0,0,--,--,
营业利润(万元),-4836,-2908,-1590,4211,-415,-1711,-1694,2193,-3791,-2797,-1610,-60,-3795,-2877,-1435,-10618,-4501,-2920,-1194,-3433,-2508,-1617,-806,-3643,-2804,-2009,-979,-5788,-3771,-2567,-1149,-5342,-3663,-2657,-1507,-192723,-134577,-98871,-13397,-1548,247,-98,562,-22090,-23177,-19048,-8451,-8076,-6196,-6337,-5365,
营业外收入(万元),5,1,0,5,109,60,8,158,121,93,18,1020,689,20,14,22,1,1,0,4,2,1,0,4500,2160,2159,1838,2556,630,536,13,9972,237,150,99,3070,2433,2168,1193,4121,1666,1661,13,3325,2630,2606,6,14453,7781,7268,2677,
营业外支出(万元),46,47,15,205,206,6,--,18,18,18,--,7,2,2,2,12,0,0,0,291,234,156,78,540,472,361,152,854,706,493,200,1091,888,696,216,2779,72,62,2,563,198,172,16,224,95,75,16,290,200,162,27,
非流动资产处置损失(万元),--,--,--,--,1,1,--,9,9,9,--,2,--,--,--,0,0,0,0,291,--,--,--,537,--,52,--,--,--,--,--,827,4,124,4,124,27,24,--,530,--,--,--,223,75,75,0,0,127,127,--,
利润总额(万元),-4876,-2954,-1605,4012,-512,-1658,-1686,2333,-3688,-2723,-1592,953,-3108,-2859,-1424,-10608,-4501,-2920,-1193,-3720,-2740,-1772,-884,317,-1117,-212,708,-4086,-3847,-2525,-1336,3539,-4314,-3203,-1623,-192432,-132216,-96766,-12206,2009,1715,1391,559,-18988,-20642,-16517,-8460,6087,1386,769,-2715,
所得税费用(万元),48,88,-21,747,302,90,-59,1461,-193,-37,-88,140,-246,--,--,-69,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,205,205,205,--,-64,--,--,--,212,--,--,0,1062,591,429,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,0,0,--,--,
净利润(万元),-4924,-3042,-1584,3264,-814,-1747,-1627,872,-3495,-2686,-1504,813,-2862,-2859,-1424,-10539,-4501,-2920,-1193,-3720,-2740,-1772,-884,317,-1117,-212,708,-4086,-3847,-2525,-1336,3539,-4314,-3203,-1623,-192637,-132421,-96971,-12206,2073,1715,1391,559,-19201,-20642,-16517,-8460,5025,795,340,-2715,
归属于母公司所有者的净利润(万元),-4847,-3017,-1459,3260,-822,-1597,-1471,998,-3121,-2358,-1299,701,-2158,-2171,-1083,-10835,-4355,-2858,-1193,-3720,-2740,-1772,-884,317,-1117,-212,708,-4086,-3847,-2525,-1336,3539,-4314,-3203,-1623,-192637,-132421,-96971,-12206,2073,1715,1391,559,-19201,-20642,-16517,-8460,5025,795,340,-2715,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
少数股东损益(万元),-77,-25,-125,4,8,-150,-156,-125,-374,-329,-205,113,-704,-687,-341,296,-145,-61,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,0,--,--,
基本每股收益,-0.05,-0.03,-0.01,0.03,-0.01,-0.02,-0.01,0.01,-0.03,-0.02,-0.01,0.01,-0.02,-0.02,-0.01,-0.12,-0.05,-0.03,-0.01,-0.04,-0.03,-0.02,-0.01,0,-0.01,-0,0.01,-0.05,-0.04,-0.03,-0.01,0.04,-0.05,-0.04,-0.02,-2.15,-1.48,-1.08,-0.14,0.02,0.02,0.02,0.01,-0.24,-0.26,-0.21,-0.11,0.06,0.01,0,-0.11,
稀释每股收益,-0.05,-0.03,-0.01,0.03,-0.01,-0.02,-0.01,0.01,-0.03,-0.02,-0.01,0.01,-0.02,-0.02,-0.01,-0.12,-0.05,-0.03,-0.01,-0.04,-0.03,-0.02,-0.01,0,-0.01,-0,0.01,-0.05,-0.04,-0.03,-0.01,0.04,-0.05,-0.04,-0.02,-2.15,-1.48,-1.08,-0.14,0.02,0.02,0.02,0.01,-0.24,-0.26,-0.21,-0.11,0.06,0.01,0,-0.11,
