报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业利润(万元),5213,14471,10641,7662,5234,12078,8792,6203,3487,7838,6929,5726,3807,13687,11665,8432,4772,16501,11799,9902,5913,21470,15995,13589,7279,17016,11916,10240,5411,13901,8540,12501,10358,8623,
营业外收入(万元),2,683,2098,1240,234,2583,2516,1073,1034,1575,1463,1002,273,2469,1783,1366,621,3647,2976,2520,1541,3676,3181,2414,1074,3828,3221,2750,1234,3698,2844,4497,3484,2877,
营业外支出(万元),37,239,91,53,78,961,1052,573,270,551,-254,-114,257,1195,166,149,98,333,184,165,32,1365,470,303,31,342,240,48,13,184,96,316,774,90,
非流动资产处置损失(万元),--,--,12,9,7,147,49,4,1,129,1,1,0,219,20,12,9,65,11,4,0,52,41,29,11,47,--,--,2,76,25,72,238,1,
利润总额(万元),5178,14915,12647,8848,5390,13699,10255,6703,4251,8862,8645,6842,3823,14960,13283,9648,5294,19815,14591,12256,7422,23781,18707,15700,8322,20502,14898,12941,6631,17414,11288,16682,13068,11410,
所得税费用(万元),1337,4047,3154,2243,1360,3588,2589,1673,1063,2152,2276,1723,1012,3979,3827,2684,1397,4809,3555,3047,1941,6166,4986,4101,2068,5209,3642,2896,1218,4273,2714,4535,3923,3365,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
净利润(万元),3841,10868,9492,6606,4030,10111,7666,5030,3188,6710,6369,5118,2810,10981,9455,6965,3897,15006,11036,9209,5481,17615,13720,11599,6253,15294,11256,10045,5413,13141,8574,12148,9145,8046,
归属于母公司所有者的净利润(万元),3841,10868,9492,6606,4030,10111,7666,5030,3188,6710,6369,5118,2810,10981,9455,6965,3897,15006,11036,9209,5481,17615,13720,11599,6253,15294,11256,10045,5413,13141,8574,12148,9145,8046,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
基本每股收益,0.09,0.26,0.23,0.16,0.1,0.25,0.19,0.12,0.08,0.16,0.16,0.12,0.07,0.27,0.23,0.17,0.09,0.37,0.27,0.22,0.13,0.43,0.33,0.28,0.15,0.38,0.28,0.26,0.15,0.37,0.24,0.36,0.29,0.25,
稀释每股收益,0.09,0.26,0.23,0.16,0.1,0.25,0.19,0.12,0.08,0.16,0.16,0.12,0.07,0.27,0.23,0.17,0.09,0.37,0.27,0.22,0.13,0.43,0.33,0.28,0.15,0.38,0.28,0.26,0.15,0.37,0.24,0.36,0.29,0.25,
