报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,
研发费用(万元),8699,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,
营业税金及附加(万元),6559,3634,1522,7885,5347,2814,633,5347,3260,3000,918,4100,4503,2529,979,2412,1915,1257,529,2356,2599,1388,1328,5025,4450,3218,2028,8606,5457,2293,12,80,79,32,14,47,27,13,4,73,59,42,6,422,197,121,105,253,154,71,31,
销售费用(万元),24674,15601,6558,16009,9865,5129,2436,13292,9158,6378,2934,32804,23622,16812,7073,32547,24146,15428,5489,22683,17019,10783,5260,24763,22198,12333,5891,19082,13843,5966,93,408,304,204,98,532,379,213,73,449,324,215,102,411,229,127,75,696,687,465,203,
管理费用(万元),27642,23002,8543,40493,22996,15207,7197,37761,22974,13572,7079,34753,24096,16180,8236,32448,24076,16003,8077,31601,21151,14025,7435,27408,22936,13081,9674,26900,19544,13869,382,1209,840,570,311,1378,900,609,310,1236,850,560,274,1138,784,538,252,2275,1127,851,621,
财务费用(万元),57472,33656,4819,31470,33319,14049,6084,43817,25680,17791,7259,94017,70459,25834,12797,49962,41343,26678,14685,-2017,-856,-439,4310,64572,55731,35262,13809,33915,19671,13684,66,502,236,154,61,561,477,332,166,649,472,286,136,573,416,269,142,924,591,408,208,
资产减值损失(万元),-52,-24,--,89,5,5,--,-12,19,14,-1376,2994,-1145,827,-2622,2826,-1321,-1321,-965,935,-503,-108,-111,166,-2,-2,--,-298,503,523,-21,-20,-25,-24,--,820,-15,-15,--,316,21,21,0,1919,2035,2035,0,-1191,--,0,--,
公允价值变动收益(万元),5157,8167,2314,-12808,-9333,-4888,2650,6501,4906,5280,-719,2908,253,749,2107,-3053,-629,-452,-3081,1627,1988,1057,--,--,--,--,215,--,341,--,--,0,--,0,--,--,--,--,--,-1,-38,-74,-160,1,--,0,60,0,--,0,--,
投资收益(万元),114830,57302,23471,57695,59486,35553,20961,60526,41311,23713,11542,50261,14513,809,-1527,-37922,-5272,-8747,-8348,26385,16884,10161,1534,11454,13420,11438,9579,39187,37919,24244,--,12,12,0,--,--,--,--,--,-436,-369,-293,-125,262,239,239,122,-417,10,10,4,
对联营企业和合营企业的投资收益(万元),101650,52065,25219,66183,57029,33617,20961,50207,24752,21294,14602,-4659,16384,2792,-2159,-29509,2906,-514,-3832,18041,9015,3513,1198,6731,8697,6715,9529,33844,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,
营业利润(万元),313930,155942,90937,195024,163113,99974,50383,78065,56443,40442,16785,16692,-3903,16678,6793,-45391,3501,-4860,-16457,48376,31937,9794,647,30183,50290,41405,59127,278913,277177,173563,16,-29,268,-56,-70,-2234,-1165,-876,-503,-1937,-719,-336,-334,-702,-674,-1392,397,525,279,-170,338,
营业外收入(万元),1716,1588,1544,1780,2071,1608,3052,21448,5844,4115,881,5203,4703,2898,1456,5639,3703,2220,944,6797,4599,3685,1458,19674,11234,8421,7411,14698,9904,6753,1,159,159,159,29,146,22,21,--,453,424,411,387,5391,34,25,17,236,292,69,17,
营业外支出(万元),292,60,34,546,275,238,162,301,185,18,1,452,385,357,286,2048,209,179,99,139,61,12,11,329,168,158,118,1533,963,630,0,7,7,4,0,132,13,13,--,9,0,0,0,90,12,0,4,20,5,3,1,
非流动资产处置损失(万元),--,--,--,6,120,--,--,94,16,1,--,310,--,--,--,--,--,--,--,19,--,--,--,95,--,--,--,54,--,--,--,0,--,0,--,1,--,--,--,9,--,--,0,0,--,0,4,0,--,0,--,
利润总额(万元),315354,157470,92447,196258,164910,101344,53274,99211,62103,44539,17664,21442,415,19219,7963,-41800,6994,-2819,-15612,55034,36475,13466,2094,49527,61356,49668,66419,292078,286118,179687,16,123,420,99,-42,-2219,-1156,-869,-503,-1494,-295,75,53,4599,-652,-1367,410,740,567,-104,353,
所得税费用(万元),53939,26902,13650,11860,13397,5987,3521,10347,5708,4622,899,5228,146,3720,826,-2154,2908,2279,128,4822,3763,783,380,4171,7448,4879,6717,40885,54669,33681,43,-123,300,234,--,-196,10,11,3,101,27,40,-7,703,32,-256,197,460,358,244,217,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,0,--,--,--,0,--,--,--,
净利润(万元),261416,130567,78796,184398,151512,95357,49753,88865,56395,39917,16765,16214,269,15499,7137,-39646,4086,-5098,-15740,50212,32712,12683,1714,45356,53908,44789,59702,251193,231449,146006,-26,246,119,-135,-42,-2023,-1166,-880,-505,-1595,-322,35,60,3896,-684,-1111,213,281,208,-348,136,
归属于母公司所有者的净利润(万元),220492,110112,70176,162199,135101,85205,45012,83034,50280,35200,15161,18461,980,11034,5136,-35268,1223,-6037,-14756,42693,26492,10245,1240,31372,37626,31235,44866,191956,185959,113702,-27,242,114,-139,-41,-2020,-1165,-879,-506,-1597,-326,31,58,3627,-981,-1259,134,232,219,-342,103,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),40924,20456,8621,22199,16411,10152,4741,5831,6115,4717,1604,-2247,-711,4465,2001,-4378,2863,939,-984,7518,6219,2438,474,13985,16282,13554,14837,59237,45490,32304,1,4,6,5,-0,-3,-1,-1,1,2,3,4,2,269,297,148,79,49,-11,-6,33,
基本每股收益,0.97,0.48,0.43,1,0.83,0.53,0.28,0.61,0.39,0.27,0.12,0.16,0.01,0.1,0.04,-0.31,0.01,-0.05,-0.13,0.37,0.23,0.09,0.01,0.27,0.33,0.27,0.78,3.71,3.74,2.49,-0,0.02,0.01,-0.01,-0,-0.14,-0.08,-0.06,-0.04,-0.11,-0.02,0,0,0.25,-0.07,-0.1,0.01,0.02,0.02,-0.03,0.01,
稀释每股收益,0.96,0.48,0.43,0.99,0.83,0.53,0.28,0.61,0.39,0.27,0.12,0.16,0.01,0.1,0.04,-0.31,0.01,-0.05,-0.13,0.37,0.23,0.09,0.01,0.27,0.33,0.27,0.78,3.71,3.74,2.49,-0,0.02,0.01,-0.01,-0,-0.14,-0.08,-0.06,-0.04,-0.11,-0.02,0,0,0.25,-0.07,-0.1,0.01,0.02,0.02,-0.03,0.01,
